,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,80,89,,fim_partida,
1,4,00:00,80,89,,fim_quarto,
2,4,00:23,80,89,JLE,3_Pts_C,Starks
3,4,00:23,77,89,MIN,LL_Pts_C,Wesley
4,4,00:23,77,88,MIN,LL_Pts_C,Wesley
5,4,00:23,77,87,MIN,substituicao_entra,Augusto
6,4,00:23,77,87,MIN,substituicao_sai,D Coleman
7,4,00:23,77,87,JLE,substituicao_entra,Colimerio
8,4,00:23,77,87,JLE,substituicao_sai,Maxwell
9,4,00:23,77,87,MIN,FR,Wesley
10,4,00:23,77,87,JLE,FC,Maxwell
11,4,00:31,77,87,MIN,RD,D Coleman
12,4,00:36,77,87,JLE,3_Pts_T,Vezarinho
13,4,00:43,77,87,MIN,2_Pts_C,Jefferson
14,4,00:51,77,85,JLE,2_Pts_C,F Vezaro
15,4,01:01,75,85,JLE,BR,Maxwell
16,4,01:01,75,85,MIN,ER,Wesley
17,4,01:19,75,85,MIN,RD,Bob
18,4,01:22,75,85,JLE,3_Pts_T,Starks
19,4,01:29,75,85,JLE,tempo_tecnico,Joinville / AABJ
20,4,01:38,75,85,MIN,AS,Bob
21,4,01:38,75,85,MIN,3_Pts_C,D Coleman
22,4,01:44,75,82,JLE,EN,Maxwell
23,4,01:44,73,82,JLE,RO,Maxwell
24,4,01:44,73,82,JLE,2_Pts_T,Cook
25,4,01:57,73,82,MIN,LL_Pts_C,Jefferson
26,4,01:57,73,81,MIN,LL_Pts_C,Jefferson
27,4,01:57,73,80,JLE,substituicao_entra,F Vezaro
28,4,01:57,73,80,JLE,substituicao_sai,Weihermann
29,4,01:57,73,80,MIN,FR,Jefferson
30,4,01:57,73,80,JLE,FC,Vezarinho
31,4,02:03,73,80,MIN,substituicao_entra,Bob
32,4,02:03,73,80,MIN,substituicao_sai,Paranhos
33,4,02:03,73,80,JLE,2_Pts_C,Vezarinho
34,4,02:14,71,80,JLE,RD,Maxwell
35,4,02:14,71,80,MIN,LL_Pts_T,Paranhos
36,4,02:14,71,80,MIN,LL_Pts_T,Paranhos
37,4,02:14,71,80,JLE,substituicao_entra,Cook
38,4,02:14,71,80,JLE,substituicao_sai,Dieguinho
39,4,02:14,71,80,MIN,FR,Paranhos
40,4,02:14,71,80,JLE,FC,Weihermann
41,4,02:27,71,80,JLE,EN,Maxwell
42,4,02:27,69,80,JLE,RO,Maxwell
43,4,02:40,69,80,JLE,2_Pts_T,Weihermann
44,4,02:49,69,80,MIN,2_Pts_C,Wesley
45,4,03:03,69,78,MIN,RD,Paranhos
46,4,03:08,69,78,JLE,3_Pts_T,Starks
47,4,03:13,69,78,JLE,FR,Dieguinho
48,4,03:13,69,78,MIN,FC,Paranhos
49,4,03:23,69,78,JLE,RD,Maxwell
50,4,03:27,69,78,MIN,2_Pts_T,Wesley
51,4,03:48,69,78,JLE,substituicao_entra,Weihermann
52,4,03:48,69,78,JLE,substituicao_sai,Cook
53,4,03:48,69,78,JLE,substituicao_entra,Dieguinho
54,4,03:48,69,78,JLE,substituicao_sai,F Vezaro
55,4,03:48,69,78,JLE,LL_Pts_C,Starks
56,4,03:48,68,78,JLE,LL_Pts_C,Starks
57,4,03:50,67,78,JLE,FR,Starks
58,4,03:50,67,78,MIN,FC,Paranhos
59,4,03:50,67,78,MIN,LL_Pts_C,D Coleman
60,4,03:50,67,77,MIN,LL_Pts_T,D Coleman
61,4,03:50,67,77,MIN,FR,D Coleman
62,4,03:50,67,77,JLE,FC,Cook
63,4,03:57,67,77,MIN,substituicao_entra,Paranhos
64,4,03:57,67,77,MIN,substituicao_sai,Leonardo
65,4,03:57,67,77,MIN,RO,Minas
66,4,03:57,67,77,MIN,3_Pts_T,Gegê
67,4,04:12,67,77,MIN,RD,D Coleman
68,4,04:16,67,77,JLE,3_Pts_T,F Vezaro
69,4,04:32,67,77,MIN,AS,Wesley
70,4,04:32,67,77,MIN,3_Pts_C,Gegê
71,4,04:49,67,74,JLE,2_Pts_C,F Vezaro
72,4,04:51,65,74,JLE,RD,Maxwell
73,4,04:56,65,74,MIN,2_Pts_T,Leonardo
74,4,04:58,65,74,MIN,RO,Leonardo
75,4,05:03,65,74,MIN,2_Pts_T,Leonardo
76,4,05:07,65,74,MIN,FR,Leonardo
77,4,05:07,65,74,JLE,FC,Cook
78,4,05:20,65,74,MIN,tempo_tecnico,Minas
79,4,05:20,65,74,JLE,3_Pts_C,Vezarinho
80,4,05:26,62,74,JLE,BR,F Vezaro
81,4,05:26,62,74,MIN,ER,Wesley
82,4,05:46,62,74,JLE,2_Pts_C,Starks
83,4,05:46,60,74,MIN,LL_Pts_C,Leonardo
84,4,05:46,60,73,JLE,substituicao_entra,F Vezaro
85,4,05:46,60,73,JLE,substituicao_sai,J Socas
86,4,05:46,60,73,JLE,substituicao_entra,Maxwell
87,4,05:46,60,73,JLE,substituicao_sai,Mathias
88,4,05:46,60,73,JLE,tempo_tecnico,Joinville / AABJ
89,4,05:47,60,73,MIN,FR,Leonardo
90,4,05:47,60,73,JLE,FC,Mathias
91,4,05:56,60,73,MIN,2_Pts_C,Leonardo
92,4,05:58,60,71,MIN,RO,Wesley
93,4,06:02,60,71,MIN,2_Pts_T,Wesley
94,4,06:06,60,71,MIN,RD,Wesley
95,4,06:11,60,71,JLE,3_Pts_T,Vezarinho
96,4,06:31,60,71,MIN,AS,Gegê
97,4,06:31,60,71,MIN,2_Pts_C,Wesley
98,4,06:36,60,69,MIN,FR,D Coleman
99,4,06:36,60,69,JLE,FC,Vezarinho
100,4,06:39,60,69,MIN,substituicao_entra,Wesley
101,4,06:39,60,69,MIN,substituicao_sai,Bob
102,4,06:39,60,69,MIN,substituicao_entra,Gegê
103,4,06:39,60,69,MIN,substituicao_sai,Lucas
104,4,06:39,60,69,JLE,2_Pts_C,Mathias
105,4,06:39,58,69,JLE,substituicao_entra,J Socas
106,4,06:39,58,69,JLE,substituicao_sai,F Vezaro
107,4,06:41,58,69,JLE,RD,Starks
108,4,06:46,58,69,MIN,3_Pts_T,Lucas
109,4,07:06,58,69,JLE,2_Pts_C,Starks
110,4,07:11,56,69,JLE,RD,F Vezaro
111,4,07:15,56,69,MIN,3_Pts_T,Jefferson
112,4,07:23,56,69,MIN,RD,Jefferson
113,4,07:27,56,69,JLE,2_Pts_T,Mathias
114,4,07:46,56,69,MIN,AS,Bob
115,4,07:46,56,69,MIN,2_Pts_C,Lucas
116,4,08:01,56,67,JLE,2_Pts_C,F Vezaro
117,4,08:03,54,67,JLE,RO,Vezarinho
118,4,08:07,54,67,JLE,2_Pts_T,Mathias
119,4,08:25,54,67,JLE,RD,Joinville / AABJ
120,4,08:30,54,67,MIN,2_Pts_T,D Coleman
121,4,08:48,54,67,JLE,LL_Pts_C,Cook
122,4,08:48,53,67,JLE,substituicao_entra,Vezarinho
123,4,08:48,53,67,JLE,substituicao_sai,Colimerio
124,4,08:48,53,67,MIN,FC_T,D Coleman
125,4,08:48,53,67,MIN,RD,Minas
126,4,08:52,53,67,JLE,3_Pts_T,Cook
127,4,09:05,53,67,JLE,RD,Mathias
128,4,09:07,53,67,MIN,LL_Pts_T,Lucas
129,4,09:07,53,67,MIN,LL_Pts_T,Lucas
130,4,09:07,53,67,MIN,FR,Lucas
131,4,09:07,53,67,JLE,FC,Mathias
132,4,09:10,53,67,MIN,RD,D Coleman
133,4,09:17,53,67,JLE,2_Pts_T,Cook
134,4,09:20,53,67,JLE,RD,Cook
135,4,09:43,53,67,JLE,TO,Cook
136,4,09:43,53,67,MIN,2_Pts_T,Bob
137,4,10:00,53,67,,inicio_quarto,
138,3,00:00,53,67,,fim_quarto,
139,3,00:14,53,67,MIN,FR,Leonardo
140,3,00:14,53,67,JLE,FC,Starks
141,3,00:20,53,67,MIN,RO,Leonardo
142,3,00:25,53,67,MIN,3_Pts_T,D Coleman
143,3,00:29,53,67,MIN,substituicao_entra,Jefferson
144,3,00:29,53,67,MIN,substituicao_sai,Augusto
145,3,00:29,53,67,JLE,substituicao_entra,Dieguinho
146,3,00:29,53,67,JLE,substituicao_sai,F Vezaro
147,3,00:29,53,67,JLE,substituicao_entra,Rosniak
148,3,00:29,53,67,JLE,substituicao_sai,Mathias
149,3,00:29,53,67,JLE,ER,F Vezaro
150,3,00:48,53,67,MIN,substituicao_entra,Augusto
151,3,00:48,53,67,MIN,substituicao_sai,Jefferson
152,3,00:48,53,67,JLE,FR,Cook
153,3,00:48,53,67,MIN,FC,Bob
154,3,01:02,53,67,JLE,substituicao_entra,F Vezaro
155,3,01:02,53,67,JLE,substituicao_sai,J Socas
156,3,01:02,53,67,JLE,tempo_tecnico,Joinville / AABJ
157,3,01:02,53,67,MIN,AS,Lucas
158,3,01:02,53,67,MIN,2_Pts_C,D Coleman
159,3,01:08,53,65,MIN,BR,Lucas
160,3,01:08,53,65,JLE,ER,Mathias
161,3,01:21,53,65,JLE,RD,Mathias
162,3,01:23,53,65,MIN,LL_Pts_T,Leonardo
163,3,01:23,53,65,MIN,LL_Pts_C,Leonardo
164,3,01:30,53,64,JLE,substituicao_entra,Colimerio
165,3,01:30,53,64,JLE,substituicao_sai,Maxwell
166,3,01:30,53,64,MIN,FR,Leonardo
167,3,01:30,53,64,JLE,FC,Maxwell
168,3,01:30,53,64,MIN,RO,Leonardo
169,3,01:30,53,64,JLE,TO,Mathias
170,3,01:30,53,64,MIN,2_Pts_T,Lucas
171,3,01:45,53,64,JLE,3_Pts_C,Starks
172,3,01:58,50,64,MIN,AS,Lucas
173,3,01:58,50,64,MIN,3_Pts_C,Jefferson
174,3,02:06,50,61,JLE,substituicao_entra,Cook
175,3,02:06,50,61,JLE,substituicao_sai,F Vezaro
176,3,02:08,50,61,MIN,RO,Minas
177,3,02:15,50,61,MIN,2_Pts_T,Lucas
178,3,02:36,50,61,MIN,RD,Leonardo
179,3,02:40,50,61,JLE,2_Pts_T,F Vezaro
180,3,02:57,50,61,MIN,substituicao_entra,Lucas
181,3,02:57,50,61,MIN,substituicao_sai,Paranhos
182,3,02:57,50,61,MIN,substituicao_entra,Bob
183,3,02:57,50,61,MIN,substituicao_sai,Wesley
184,3,02:57,50,61,JLE,substituicao_entra,J Socas
185,3,02:57,50,61,JLE,substituicao_sai,Cook
186,3,02:57,50,61,MIN,substituicao_entra,Paranhos
187,3,02:57,50,61,MIN,substituicao_sai,Gegê
188,3,03:09,50,61,MIN,AS,Leonardo
189,3,03:09,50,61,MIN,EN,Wesley
190,3,03:15,50,59,MIN,RD,Wesley
191,3,03:20,50,59,JLE,2_Pts_T,Cook
192,3,03:36,50,59,MIN,AS,Jefferson
193,3,03:36,50,59,MIN,3_Pts_C,D Coleman
194,3,03:41,50,56,MIN,BR,Gegê
195,3,03:41,50,56,JLE,ER,Starks
196,3,03:54,50,56,JLE,RD,F Vezaro
197,3,03:58,50,56,MIN,2_Pts_T,Gegê
198,3,04:03,50,56,MIN,RO,Leonardo
199,3,04:12,50,56,MIN,2_Pts_T,Gegê
200,3,04:31,50,56,JLE,2_Pts_C,F Vezaro
201,3,04:40,48,56,MIN,substituicao_entra,Leonardo
202,3,04:40,48,56,MIN,substituicao_sai,Paranhos
203,3,04:42,48,56,JLE,substituicao_entra,Starks
204,3,04:42,48,56,JLE,substituicao_sai,J Socas
205,3,04:42,48,56,JLE,FR,Cook
206,3,04:42,48,56,MIN,FC,Gegê
207,3,04:44,48,56,JLE,RO,Maxwell
208,3,04:49,48,56,JLE,2_Pts_T,Cook
209,3,04:59,48,56,MIN,2_Pts_C,Jefferson
210,3,05:05,48,54,JLE,ER,J Socas
211,3,05:16,48,54,JLE,RD,J Socas
212,3,05:24,48,54,MIN,2_Pts_T,Paranhos
213,3,05:38,48,54,JLE,2_Pts_C,Mathias
214,3,05:38,46,54,JLE,RD,Cook
215,3,05:38,46,54,MIN,2_Pts_T,Wesley
216,3,05:38,46,54,MIN,RD,Wesley
217,3,05:38,46,54,JLE,3_Pts_T,Cook
218,3,05:38,46,54,MIN,substituicao_entra,Jefferson
219,3,05:38,46,54,MIN,substituicao_sai,Bob
220,3,05:38,46,54,MIN,ER,Bob
221,3,05:38,46,54,MIN,substituicao_entra,Bob
222,3,05:38,46,54,MIN,substituicao_sai,Jefferson
223,3,05:38,46,54,MIN,substituicao_entra,Jefferson
224,3,05:38,46,54,MIN,substituicao_sai,Bob
225,3,05:50,46,54,JLE,AS,Cook
226,3,05:50,46,54,JLE,2_Pts_C,F Vezaro
227,3,06:10,44,54,MIN,2_Pts_C,D Coleman
228,3,06:10,44,52,MIN,RO,D Coleman
229,3,06:10,44,52,MIN,3_Pts_T,Bob
230,3,06:10,44,52,MIN,substituicao_entra,Bob
231,3,06:10,44,52,MIN,substituicao_sai,Jefferson
232,3,06:32,44,52,MIN,RO,Paranhos
233,3,06:36,44,52,MIN,3_Pts_T,Gegê
234,3,06:37,44,52,MIN,RO,Paranhos
235,3,06:45,44,52,MIN,3_Pts_T,D Coleman
