,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,74,83,,fim_partida,
1,4,00:00,74,83,,fim_quarto,
2,4,00:03,74,83,BAU,3_Pts_T,Fúlvio
3,4,00:09,74,83,BAU,RD,Alex
4,4,00:10,74,83,SJO,LL_Pts_T,D Nunes
5,4,00:10,74,83,SJO,LL_Pts_T,D Nunes
6,4,00:10,74,83,BAU,substituicao_entra,Jefferson
7,4,00:10,74,83,BAU,substituicao_sai,Gustavo
8,4,00:10,74,83,SJO,FR,D Nunes
9,4,00:10,74,83,BAU,FC,Alex
10,4,00:16,74,83,BAU,substituicao_entra,Gustavo
11,4,00:16,74,83,BAU,substituicao_sai,Jefferson
12,4,00:16,74,83,SJO,substituicao_entra,Márcio
13,4,00:16,74,83,SJO,substituicao_sai,Pastor
14,4,00:16,74,83,SJO,tempo_tecnico,São José
15,4,00:16,74,83,BAU,LL_Pts_C,Larry
16,4,00:16,74,82,BAU,LL_Pts_C,Larry
17,4,00:16,74,81,BAU,FR,Larry
18,4,00:16,74,81,SJO,FC,Schneider
19,4,00:16,74,81,BAU,RD,Ruiz
20,4,00:19,74,81,SJO,2_Pts_T,Pedro
21,4,00:20,74,81,SJO,RO,Pedro
22,4,00:23,74,81,SJO,3_Pts_T,Pastor
23,4,00:30,74,81,SJO,RD,Sahdi
24,4,00:32,74,81,BAU,LL_Pts_T,Jefferson
25,4,00:32,74,81,BAU,LL_Pts_C,Jefferson
26,4,00:32,74,80,BAU,FR,Jefferson
27,4,00:32,74,80,SJO,FC,D Nunes
28,4,00:33,74,80,BAU,FR,Alex
29,4,00:33,74,80,SJO,FC,Sahdi
30,4,00:44,74,80,SJO,3_Pts_C,Sahdi
31,4,00:52,71,80,BAU,LL_Pts_C,Jefferson
32,4,00:52,71,79,BAU,substituicao_entra,Ruiz
33,4,00:52,71,79,BAU,substituicao_sai,Lucas
34,4,00:52,71,79,BAU,FR,Jefferson
35,4,00:52,71,79,SJO,FC,D Nunes
36,4,00:52,71,79,BAU,AS,Alex
37,4,00:52,71,79,BAU,2_Pts_C,Jefferson
38,4,00:56,71,77,BAU,tempo_tecnico,Bauru
39,4,00:57,71,77,SJO,AS,Sahdi
