,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2008,Saldanha,Limeira,11/03/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-10,Rafinha,30.0,24,8,35,12,8,11,0,1,0,0,0,4,4,2,1,0,2,0,2,0,14
1,2008,Saldanha,Limeira,11/03/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-10,Casé,22.0,10,4,21,9,1,2,3,7,1,1,1,4,5,0,2,0,2,0,6,0,14
2,2008,Saldanha,Limeira,11/03/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-10,Willian,20.5,8,4,14,6,0,2,4,4,0,0,1,2,3,1,1,0,1,0,5,0,10
3,2008,Saldanha,Limeira,11/03/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-10,João,26.4,8,3,25,9,1,5,2,4,1,2,0,0,0,3,2,0,1,0,3,0,13
4,2008,Saldanha,Limeira,11/03/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-10,Roberto,32.2,7,2,15,5,0,1,2,4,3,4,1,3,4,2,3,0,2,0,6,0,12
5,2008,Saldanha,Limeira,11/03/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-10,Gustavo,16.8,7,3,15,6,1,3,2,3,0,0,0,0,0,1,1,0,1,0,3,0,9
6,2008,Saldanha,Limeira,11/03/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-10,Eddy,11.1,6,3,15,6,0,2,3,4,0,1,0,0,0,0,2,0,0,0,0,1,6
7,2008,Saldanha,Limeira,11/03/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-10,De Jesus,7.7,4,2,4,2,0,0,2,2,0,0,2,1,3,0,1,0,4,0,0,0,0
8,2008,Saldanha,Limeira,11/03/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-10,Marcelo,13.6,2,1,6,3,0,0,1,3,0,0,0,3,3,0,0,0,4,0,1,0,4
9,2008,Saldanha,Limeira,11/03/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-10,Matheus Freitas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2008,Saldanha,Limeira,11/03/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-10,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2008,Saldanha,Limeira,11/03/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-10,Felipe,19.7,0,0,2,1,0,0,0,1,0,0,3,0,3,0,0,0,1,0,0,0,-2
12,2008,Saldanha,Limeira,11/03/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-10,Equipe,0.0,76,30,152,59,11,26,19,33,5,8,8,17,25,9,13,0,18,0,26,1,80
0,2008,Limeira,Saldanha,11/03/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,10,Shamell,37.5,27,10,46,17,2,6,8,11,5,6,1,3,4,6,5,1,1,0,9,0,27
1,2008,Limeira,Saldanha,11/03/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,10,Renato Lamas,39.8,18,7,32,12,4,8,3,4,0,0,1,2,3,4,3,0,3,0,4,1,15
2,2008,Limeira,Saldanha,11/03/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,10,Teichmann,36.4,14,6,22,9,1,1,5,8,1,3,2,5,7,2,5,4,1,0,2,3,10
3,2008,Limeira,Saldanha,11/03/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,10,Tatu,35.9,12,5,16,6,1,2,4,4,1,2,4,1,5,3,4,0,0,0,3,0,6
4,2008,Limeira,Saldanha,11/03/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,10,B. Fiorotto,28.3,10,3,16,6,0,0,3,6,4,4,1,3,4,1,0,0,3,0,2,1,9
5,2008,Limeira,Saldanha,11/03/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,10,L. Fernando,11.7,5,2,7,2,0,0,2,2,1,3,0,1,1,0,0,1,2,0,0,0,3
6,2008,Limeira,Saldanha,11/03/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,10,Betinho,6.6,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2
7,2008,Limeira,Saldanha,11/03/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,10,Edu Mariano,3.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,2
8,2008,Limeira,Saldanha,11/03/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,10,Luis Fernando,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2008,Limeira,Saldanha,11/03/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,10,Isaac,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2008,Limeira,Saldanha,11/03/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,10,Equipe,0.0,86,33,141,53,8,17,25,36,12,18,9,16,25,16,17,6,12,0,23,5,74
