,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2008,Minas,Limeira,01/04/2009 20:00,18ª RODADA,2º TURNO,casa,vitória,5,Murilo,36.8,20,9,38,17,0,1,9,16,2,3,4,4,8,2,0,1,3,0,1,1,15
1,2008,Minas,Limeira,01/04/2009 20:00,18ª RODADA,2º TURNO,casa,vitória,5,Sucatzky,26.5,17,4,28,7,3,6,1,1,6,8,2,2,4,8,1,0,2,0,4,0,12
2,2008,Minas,Limeira,01/04/2009 20:00,18ª RODADA,2º TURNO,casa,vitória,5,Luiz Felipe,25.3,17,5,34,12,5,8,0,4,2,2,0,3,3,4,0,0,2,0,1,0,14
3,2008,Minas,Limeira,01/04/2009 20:00,18ª RODADA,2º TURNO,casa,vitória,5,Shipp,32.9,15,4,26,9,3,4,1,5,4,4,1,0,1,3,2,0,2,0,2,0,12
4,2008,Minas,Limeira,01/04/2009 20:00,18ª RODADA,2º TURNO,casa,vitória,5,Ricardo Probst,35.1,12,4,25,9,1,1,3,8,3,6,3,11,14,5,3,0,2,0,2,0,10
5,2008,Minas,Limeira,01/04/2009 20:00,18ª RODADA,2º TURNO,casa,vitória,5,Soró,19.9,9,3,21,7,1,5,2,2,2,2,0,0,0,0,0,0,0,0,2,0,10
6,2008,Minas,Limeira,01/04/2009 20:00,18ª RODADA,2º TURNO,casa,vitória,5,Charles,15.4,4,2,17,7,0,3,2,4,0,0,0,3,3,1,0,0,2,0,0,0,7
7,2008,Minas,Limeira,01/04/2009 20:00,18ª RODADA,2º TURNO,casa,vitória,5,Leandro Silva,5.0,2,0,7,2,0,0,0,2,2,3,0,0,0,1,2,0,4,0,0,0,3
8,2008,Minas,Limeira,01/04/2009 20:00,18ª RODADA,2º TURNO,casa,vitória,5,Hubner,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2008,Minas,Limeira,01/04/2009 20:00,18ª RODADA,2º TURNO,casa,vitória,5,Raulzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2008,Minas,Limeira,01/04/2009 20:00,18ª RODADA,2º TURNO,casa,vitória,5,Rodrigo Silva,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2008,Minas,Limeira,01/04/2009 20:00,18ª RODADA,2º TURNO,casa,vitória,5,Andre,2.8,0,0,6,1,0,0,0,1,0,4,2,1,3,0,0,0,0,0,0,0,1
12,2008,Minas,Limeira,01/04/2009 20:00,18ª RODADA,2º TURNO,casa,vitória,5,Equipe,0.0,96,31,202,71,13,28,18,43,21,32,12,24,36,24,8,1,17,0,12,1,84
0,2008,Limeira,Minas,01/04/2009 20:00,18ª RODADA,2º TURNO,fora,derrota,-5,Shamell,40.0,23,9,56,21,2,10,7,11,3,4,0,9,9,5,3,0,3,0,4,0,27
1,2008,Limeira,Minas,01/04/2009 20:00,18ª RODADA,2º TURNO,fora,derrota,-5,Renato Lamas,38.8,21,7,49,18,4,9,3,9,3,4,2,1,3,5,0,0,3,0,2,0,20
2,2008,Limeira,Minas,01/04/2009 20:00,18ª RODADA,2º TURNO,fora,derrota,-5,Teichmann,32.1,17,7,32,13,2,4,5,9,1,2,1,8,9,1,0,5,2,0,1,0,14
3,2008,Limeira,Minas,01/04/2009 20:00,18ª RODADA,2º TURNO,fora,derrota,-5,B. Fiorotto,25.6,12,5,27,12,0,0,5,12,2,3,5,4,9,1,1,0,3,0,2,0,10
4,2008,Limeira,Minas,01/04/2009 20:00,18ª RODADA,2º TURNO,fora,derrota,-5,Betinho,23.6,11,4,13,5,2,2,2,3,1,1,1,0,1,2,0,1,1,0,1,0,5
5,2008,Limeira,Minas,01/04/2009 20:00,18ª RODADA,2º TURNO,fora,derrota,-5,Tatu,32.6,7,2,11,3,0,1,2,2,3,4,0,4,4,6,1,0,2,0,0,0,5
6,2008,Limeira,Minas,01/04/2009 20:00,18ª RODADA,2º TURNO,fora,derrota,-5,L. Fernando,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2008,Limeira,Minas,01/04/2009 20:00,18ª RODADA,2º TURNO,fora,derrota,-5,Isaac,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2008,Limeira,Minas,01/04/2009 20:00,18ª RODADA,2º TURNO,fora,derrota,-5,Edu Mariano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2008,Limeira,Minas,01/04/2009 20:00,18ª RODADA,2º TURNO,fora,derrota,-5,Equipe,0.0,91,34,188,72,10,26,24,46,13,18,9,26,35,20,5,6,14,0,10,0,80
