,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2008,Saldanha,Flamengo,04/03/2009 20:00,10ª RODADA,1º TURNO,casa,derrota,-23,Eddy,37.8,22,8,59,22,5,11,3,11,1,4,3,3,6,5,2,0,3,0,2,1,23
1,2008,Saldanha,Flamengo,04/03/2009 20:00,10ª RODADA,1º TURNO,casa,derrota,-23,Casé,30.0,14,5,21,8,2,3,3,5,2,2,0,2,2,1,1,0,3,0,2,1,11
2,2008,Saldanha,Flamengo,04/03/2009 20:00,10ª RODADA,1º TURNO,casa,derrota,-23,Felipe,23.4,14,7,24,12,0,0,7,12,0,0,5,4,9,0,1,0,0,0,1,0,8
3,2008,Saldanha,Flamengo,04/03/2009 20:00,10ª RODADA,1º TURNO,casa,derrota,-23,Roberto,34.7,13,3,28,9,0,2,3,7,7,8,5,7,12,4,0,1,2,0,3,2,10
4,2008,Saldanha,Flamengo,04/03/2009 20:00,10ª RODADA,1º TURNO,casa,derrota,-23,Gustavo,22.3,11,4,23,9,2,4,2,5,1,1,0,2,2,1,2,0,2,0,4,0,13
5,2008,Saldanha,Flamengo,04/03/2009 20:00,10ª RODADA,1º TURNO,casa,derrota,-23,Marcelo,12.5,4,2,6,3,0,0,2,3,0,0,0,0,0,1,0,0,4,0,0,0,3
6,2008,Saldanha,Flamengo,04/03/2009 20:00,10ª RODADA,1º TURNO,casa,derrota,-23,Willian,11.4,2,1,6,3,0,0,1,3,0,0,0,1,1,0,0,0,2,0,1,0,4
7,2008,Saldanha,Flamengo,04/03/2009 20:00,10ª RODADA,1º TURNO,casa,derrota,-23,João,12.5,1,0,11,2,0,1,0,1,1,6,0,2,2,1,0,0,1,0,0,0,4
8,2008,Saldanha,Flamengo,04/03/2009 20:00,10ª RODADA,1º TURNO,casa,derrota,-23,De Jesus,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2008,Saldanha,Flamengo,04/03/2009 20:00,10ª RODADA,1º TURNO,casa,derrota,-23,João Victor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2008,Saldanha,Flamengo,04/03/2009 20:00,10ª RODADA,1º TURNO,casa,derrota,-23,Matheus Freitas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2008,Saldanha,Flamengo,04/03/2009 20:00,10ª RODADA,1º TURNO,casa,derrota,-23,Rafinha,11.3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,1,0,1
12,2008,Saldanha,Flamengo,04/03/2009 20:00,10ª RODADA,1º TURNO,casa,derrota,-23,Equipe,0.0,81,30,178,68,9,21,21,47,12,21,13,22,35,14,6,1,19,0,14,4,77
0,2008,Flamengo,Saldanha,04/03/2009 20:00,10ª RODADA,1º TURNO,fora,vitória,23,Marcelinho,32.0,31,10,42,14,7,8,3,6,4,6,0,2,2,1,0,0,3,0,1,1,17
1,2008,Flamengo,Saldanha,04/03/2009 20:00,10ª RODADA,1º TURNO,fora,vitória,23,Hélio,28.6,17,7,21,9,1,1,6,8,2,2,0,0,0,0,1,0,0,0,0,0,10
2,2008,Flamengo,Saldanha,04/03/2009 20:00,10ª RODADA,1º TURNO,fora,vitória,23,Babby,26.2,14,7,17,8,0,0,7,8,0,1,1,4,5,2,0,0,3,0,3,2,10
3,2008,Flamengo,Saldanha,04/03/2009 20:00,10ª RODADA,1º TURNO,fora,vitória,23,Coloneze,10.0,11,3,13,4,0,0,3,4,5,5,0,2,2,0,0,0,0,0,1,0,7
4,2008,Flamengo,Saldanha,04/03/2009 20:00,10ª RODADA,1º TURNO,fora,vitória,23,Jefferson,19.5,11,4,38,14,1,8,3,6,2,2,1,5,6,2,1,0,3,0,1,0,15
5,2008,Flamengo,Saldanha,04/03/2009 20:00,10ª RODADA,1º TURNO,fora,vitória,23,Fred,23.5,9,3,11,4,2,2,1,2,1,1,0,1,1,3,3,0,0,0,1,0,5
6,2008,Flamengo,Saldanha,04/03/2009 20:00,10ª RODADA,1º TURNO,fora,vitória,23,Daniel,8.0,4,2,7,3,0,1,2,2,0,0,0,3,3,1,0,0,1,0,0,0,3
7,2008,Flamengo,Saldanha,04/03/2009 20:00,10ª RODADA,1º TURNO,fora,vitória,23,Alírio,7.6,3,1,6,2,1,2,0,0,0,0,0,3,3,0,1,0,2,0,0,0,2
8,2008,Flamengo,Saldanha,04/03/2009 20:00,10ª RODADA,1º TURNO,fora,vitória,23,Wagner,16.7,2,1,4,2,0,0,1,2,0,0,0,2,2,0,0,0,3,0,0,0,2
9,2008,Flamengo,Saldanha,04/03/2009 20:00,10ª RODADA,1º TURNO,fora,vitória,23,Duda,19.9,2,0,10,3,0,2,0,1,2,2,1,0,1,4,1,0,2,0,4,0,7
10,2008,Flamengo,Saldanha,04/03/2009 20:00,10ª RODADA,1º TURNO,fora,vitória,23,Fernando,8.0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
11,2008,Flamengo,Saldanha,04/03/2009 20:00,10ª RODADA,1º TURNO,fora,vitória,23,Equipe,0.0,104,38,172,64,12,25,26,39,16,19,3,22,25,13,7,0,17,0,12,3,81
