,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2008,Limeira,Espírito Santo,01/05/2009 20:00,27ª RODADA,2º TURNO,casa,derrota,-3,B. Fiorotto,43.2,20,6,28,9,0,0,6,9,8,10,6,6,12,0,0,0,4,0,1,1,8
1,2008,Limeira,Espírito Santo,01/05/2009 20:00,27ª RODADA,2º TURNO,casa,derrota,-3,Teichmann,43.0,17,8,29,12,1,3,7,9,0,2,1,8,9,4,2,1,1,0,4,4,16
2,2008,Limeira,Espírito Santo,01/05/2009 20:00,27ª RODADA,2º TURNO,casa,derrota,-3,Nezinho,39.3,17,4,28,8,3,5,1,3,6,7,0,3,3,7,0,0,5,0,4,0,15
3,2008,Limeira,Espírito Santo,01/05/2009 20:00,27ª RODADA,2º TURNO,casa,derrota,-3,Tatu,30.9,14,5,41,14,3,11,2,3,1,2,1,2,3,3,0,0,2,0,2,0,16
4,2008,Limeira,Espírito Santo,01/05/2009 20:00,27ª RODADA,2º TURNO,casa,derrota,-3,Renato Lamas,37.7,13,4,35,11,2,8,2,3,3,5,1,0,1,4,1,0,5,0,3,0,15
5,2008,Limeira,Espírito Santo,01/05/2009 20:00,27ª RODADA,2º TURNO,casa,derrota,-3,Betinho,28.7,4,1,26,9,0,5,1,4,2,3,0,0,0,0,0,0,2,0,0,0,10
6,2008,Limeira,Espírito Santo,01/05/2009 20:00,27ª RODADA,2º TURNO,casa,derrota,-3,Rafa Moreira,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2008,Limeira,Espírito Santo,01/05/2009 20:00,27ª RODADA,2º TURNO,casa,derrota,-3,Gazaro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2008,Limeira,Espírito Santo,01/05/2009 20:00,27ª RODADA,2º TURNO,casa,derrota,-3,Isaac,2.2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,2008,Limeira,Espírito Santo,01/05/2009 20:00,27ª RODADA,2º TURNO,casa,derrota,-3,Edu Mariano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2008,Limeira,Espírito Santo,01/05/2009 20:00,27ª RODADA,2º TURNO,casa,derrota,-3,Luis Fernando,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2008,Limeira,Espírito Santo,01/05/2009 20:00,27ª RODADA,2º TURNO,casa,derrota,-3,Equipe,0.0,85,28,190,64,9,33,19,31,20,29,9,19,28,18,3,1,20,0,14,5,81
0,2008,Espírito Santo,Limeira,01/05/2009 20:00,27ª RODADA,2º TURNO,fora,vitória,3,Amiel,45.0,24,8,49,17,1,5,7,12,7,10,3,6,9,5,2,0,3,0,2,0,20
1,2008,Espírito Santo,Limeira,01/05/2009 20:00,27ª RODADA,2º TURNO,fora,vitória,3,Xande,25.1,12,4,23,8,2,5,2,3,2,2,0,1,1,6,1,0,5,0,2,0,11
2,2008,Espírito Santo,Limeira,01/05/2009 20:00,27ª RODADA,2º TURNO,fora,vitória,3,Marcio,32.2,12,4,25,9,2,4,2,5,2,3,0,1,1,4,0,0,2,0,1,0,11
3,2008,Espírito Santo,Limeira,01/05/2009 20:00,27ª RODADA,2º TURNO,fora,vitória,3,Lucão,22.3,11,5,22,9,1,3,4,6,0,1,1,4,5,2,0,0,4,0,1,0,9
4,2008,Espírito Santo,Limeira,01/05/2009 20:00,27ª RODADA,2º TURNO,fora,vitória,3,Gaspar,31.9,11,5,18,8,1,2,4,6,0,0,1,7,8,2,0,1,2,0,4,1,11
5,2008,Espírito Santo,Limeira,01/05/2009 20:00,27ª RODADA,2º TURNO,fora,vitória,3,Schneider,21.9,7,3,12,5,1,2,2,3,0,0,0,2,2,0,2,0,2,0,0,0,5
6,2008,Espírito Santo,Limeira,01/05/2009 20:00,27ª RODADA,2º TURNO,fora,vitória,3,Manuil,17.2,6,3,10,5,0,0,3,5,0,0,1,2,3,0,0,1,5,0,0,0,4
7,2008,Espírito Santo,Limeira,01/05/2009 20:00,27ª RODADA,2º TURNO,fora,vitória,3,Leo Gomes,23.2,5,2,10,4,1,2,1,2,0,0,0,5,5,2,2,0,4,0,3,0,7
8,2008,Espírito Santo,Limeira,01/05/2009 20:00,27ª RODADA,2º TURNO,fora,vitória,3,Bertolin,6.3,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
9,2008,Espírito Santo,Limeira,01/05/2009 20:00,27ª RODADA,2º TURNO,fora,vitória,3,Robson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2008,Espírito Santo,Limeira,01/05/2009 20:00,27ª RODADA,2º TURNO,fora,vitória,3,Equipe,0.0,88,34,171,66,9,23,25,43,11,16,6,29,35,21,7,2,27,0,13,1,79
