,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2008,Lajeado,Paulistano,20/02/2009 20:00,7ª RODADA,1º TURNO,casa,vitória,18,Buboltz,22.0,22,8,25,9,3,4,5,5,3,3,1,1,2,1,0,0,4,0,2,0,11
1,2008,Lajeado,Paulistano,20/02/2009 20:00,7ª RODADA,1º TURNO,casa,vitória,18,Audrei,40.0,20,5,35,12,1,2,4,10,9,9,0,2,2,4,1,0,3,0,1,0,17
2,2008,Lajeado,Paulistano,20/02/2009 20:00,7ª RODADA,1º TURNO,casa,vitória,18,Sabbag,21.4,11,4,15,6,0,0,4,6,3,3,1,7,8,0,1,0,3,0,2,0,8
3,2008,Lajeado,Paulistano,20/02/2009 20:00,7ª RODADA,1º TURNO,casa,vitória,18,Thulius,24.2,11,5,15,7,1,1,4,6,0,0,2,3,5,2,0,2,2,0,2,0,7
4,2008,Lajeado,Paulistano,20/02/2009 20:00,7ª RODADA,1º TURNO,casa,vitória,18,Ildes,18.4,8,3,18,7,2,4,1,3,0,0,1,4,5,1,1,0,2,0,4,0,10
5,2008,Lajeado,Paulistano,20/02/2009 20:00,7ª RODADA,1º TURNO,casa,vitória,18,Diguinho,22.7,8,3,19,6,0,3,3,3,2,4,1,2,3,2,1,0,1,0,1,0,8
6,2008,Lajeado,Paulistano,20/02/2009 20:00,7ª RODADA,1º TURNO,casa,vitória,18,Bruninho,30.0,6,2,17,6,1,3,1,3,1,2,1,1,2,5,1,0,2,0,0,0,6
7,2008,Lajeado,Paulistano,20/02/2009 20:00,7ª RODADA,1º TURNO,casa,vitória,18,Cristiano,21.5,4,2,11,5,0,1,2,4,0,0,0,5,5,1,0,0,3,0,3,0,8
8,2008,Lajeado,Paulistano,20/02/2009 20:00,7ª RODADA,1º TURNO,casa,vitória,18,Alan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2008,Lajeado,Paulistano,20/02/2009 20:00,7ª RODADA,1º TURNO,casa,vitória,18,Raul,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2008,Lajeado,Paulistano,20/02/2009 20:00,7ª RODADA,1º TURNO,casa,vitória,18,Icaro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2008,Lajeado,Paulistano,20/02/2009 20:00,7ª RODADA,1º TURNO,casa,vitória,18,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2008,Lajeado,Paulistano,20/02/2009 20:00,7ª RODADA,1º TURNO,casa,vitória,18,Equipe,0.0,90,32,155,58,8,18,24,40,18,21,7,25,32,16,5,2,20,0,15,0,74
0,2008,Paulistano,Lajeado,20/02/2009 20:00,7ª RODADA,1º TURNO,fora,derrota,-18,Dedé,31.2,20,7,35,13,2,5,5,8,4,4,2,6,8,1,1,1,2,0,2,0,15
1,2008,Paulistano,Lajeado,20/02/2009 20:00,7ª RODADA,1º TURNO,fora,derrota,-18,Gehrke,31.2,16,4,23,6,2,3,2,3,6,8,1,4,5,1,0,1,2,0,2,0,10
2,2008,Paulistano,Lajeado,20/02/2009 20:00,7ª RODADA,1º TURNO,fora,derrota,-18,Fransérgio,30.4,15,5,22,8,1,1,4,7,4,5,1,2,3,0,1,0,5,0,3,0,12
3,2008,Paulistano,Lajeado,20/02/2009 20:00,7ª RODADA,1º TURNO,fora,derrota,-18,Atílio,20.5,10,4,14,6,0,0,4,6,2,2,2,1,3,0,0,0,0,0,0,0,5
4,2008,Paulistano,Lajeado,20/02/2009 20:00,7ª RODADA,1º TURNO,fora,derrota,-18,Rodrigo,22.6,4,1,28,10,0,6,1,4,2,2,0,0,0,4,5,0,1,0,1,0,12
5,2008,Paulistano,Lajeado,20/02/2009 20:00,7ª RODADA,1º TURNO,fora,derrota,-18,Mathias,14.1,3,1,6,2,0,0,1,2,1,2,3,5,8,0,0,0,3,0,0,0,0
6,2008,Paulistano,Lajeado,20/02/2009 20:00,7ª RODADA,1º TURNO,fora,derrota,-18,Vinícius,24.8,2,0,11,3,0,3,0,0,2,2,0,1,1,1,1,0,4,0,4,0,8
7,2008,Paulistano,Lajeado,20/02/2009 20:00,7ª RODADA,1º TURNO,fora,derrota,-18,T. Melazzo,6.5,2,0,5,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,3
8,2008,Paulistano,Lajeado,20/02/2009 20:00,7ª RODADA,1º TURNO,fora,derrota,-18,Jefferson,14.1,0,0,10,3,0,2,0,1,0,2,1,0,1,2,0,0,2,0,0,0,3
9,2008,Paulistano,Lajeado,20/02/2009 20:00,7ª RODADA,1º TURNO,fora,derrota,-18,Mineiro,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2008,Paulistano,Lajeado,20/02/2009 20:00,7ª RODADA,1º TURNO,fora,derrota,-18,Equipe,0.0,72,22,154,52,5,21,17,31,23,29,10,19,29,9,8,2,19,0,13,0,67
