,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2008,Saldanha,Assis,08/05/2009 20:30,29ª RODADA,2º TURNO,casa,derrota,-3,Eddy,30.2,27,10,58,22,2,8,8,14,5,6,1,1,2,1,1,1,4,0,1,2,24
1,2008,Saldanha,Assis,08/05/2009 20:30,29ª RODADA,2º TURNO,casa,derrota,-3,Willian,35.4,14,5,23,9,2,3,3,6,2,2,1,3,4,3,1,1,4,0,3,0,12
2,2008,Saldanha,Assis,08/05/2009 20:30,29ª RODADA,2º TURNO,casa,derrota,-3,João,31.1,12,3,33,10,2,6,1,4,4,7,0,1,1,2,1,0,2,0,0,0,13
3,2008,Saldanha,Assis,08/05/2009 20:30,29ª RODADA,2º TURNO,casa,derrota,-3,Marcelo,24.4,10,5,20,8,0,0,5,8,0,4,5,4,9,2,0,0,4,0,1,1,6
4,2008,Saldanha,Assis,08/05/2009 20:30,29ª RODADA,2º TURNO,casa,derrota,-3,Roberto,39.1,9,2,25,7,0,1,2,6,5,10,1,5,6,2,0,1,1,0,3,0,13
5,2008,Saldanha,Assis,08/05/2009 20:30,29ª RODADA,2º TURNO,casa,derrota,-3,Gustavo,24.1,4,1,18,6,0,4,1,2,2,2,0,2,2,1,0,0,2,0,1,0,8
6,2008,Saldanha,Assis,08/05/2009 20:30,29ª RODADA,2º TURNO,casa,derrota,-3,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2008,Saldanha,Assis,08/05/2009 20:30,29ª RODADA,2º TURNO,casa,derrota,-3,Matheus Freitas,13.2,0,0,3,1,0,1,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0
8,2008,Saldanha,Assis,08/05/2009 20:30,29ª RODADA,2º TURNO,casa,derrota,-3,De Jesus,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2008,Saldanha,Assis,08/05/2009 20:30,29ª RODADA,2º TURNO,casa,derrota,-3,Equipe,0.0,76,26,180,63,6,23,20,40,18,31,9,18,27,12,3,3,19,0,9,3,75
0,2008,Assis,Saldanha,08/05/2009 20:30,29ª RODADA,2º TURNO,fora,vitória,3,Mosso,40.0,22,8,23,8,3,3,5,5,3,4,2,5,7,1,0,0,3,0,5,1,13
1,2008,Assis,Saldanha,08/05/2009 20:30,29ª RODADA,2º TURNO,fora,vitória,3,Jorginho,35.2,20,8,35,12,3,4,5,8,1,7,2,1,3,1,2,0,2,0,0,2,13
2,2008,Assis,Saldanha,08/05/2009 20:30,29ª RODADA,2º TURNO,fora,vitória,3,Perez,38.7,15,5,41,14,4,11,1,3,1,2,1,1,2,3,2,0,3,0,2,0,16
3,2008,Assis,Saldanha,08/05/2009 20:30,29ª RODADA,2º TURNO,fora,vitória,3,Ricardo,31.9,9,2,24,9,1,2,1,7,4,4,0,2,2,2,1,0,4,0,3,0,14
4,2008,Assis,Saldanha,08/05/2009 20:30,29ª RODADA,2º TURNO,fora,vitória,3,Nilo Jr.,18.5,7,3,11,4,1,1,2,3,0,2,2,2,4,1,1,0,4,0,1,0,4
5,2008,Assis,Saldanha,08/05/2009 20:30,29ª RODADA,2º TURNO,fora,vitória,3,Darlan,27.7,4,2,14,7,0,0,2,7,0,0,2,7,9,1,0,3,4,0,1,0,6
6,2008,Assis,Saldanha,08/05/2009 20:30,29ª RODADA,2º TURNO,fora,vitória,3,Feliz,6.0,2,0,2,0,0,0,0,0,2,2,0,1,1,0,0,0,1,0,0,0,1
7,2008,Assis,Saldanha,08/05/2009 20:30,29ª RODADA,2º TURNO,fora,vitória,3,Fernando Reis,2.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
8,2008,Assis,Saldanha,08/05/2009 20:30,29ª RODADA,2º TURNO,fora,vitória,3,Henrique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2008,Assis,Saldanha,08/05/2009 20:30,29ª RODADA,2º TURNO,fora,vitória,3,Equipe,0.0,79,28,150,54,12,21,16,33,11,21,9,20,29,9,6,3,22,0,12,3,65
