,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2008,Lajeado,Saldanha,11/02/2009 20:00,4ª RODADA,1º TURNO,casa,derrota,-3,Audrei,32.4,15,5,30,11,0,0,5,11,5,8,3,1,4,4,0,0,4,0,2,0,13
1,2008,Lajeado,Saldanha,11/02/2009 20:00,4ª RODADA,1º TURNO,casa,derrota,-3,Raul,32.9,13,5,29,10,0,1,5,9,3,8,0,2,2,3,3,0,2,0,3,0,16
2,2008,Lajeado,Saldanha,11/02/2009 20:00,4ª RODADA,1º TURNO,casa,derrota,-3,Sabbag,27.6,12,6,20,9,0,0,6,9,0,2,3,2,5,2,1,0,2,0,4,0,11
3,2008,Lajeado,Saldanha,11/02/2009 20:00,4ª RODADA,1º TURNO,casa,derrota,-3,Ildes,16.4,11,4,21,8,1,2,3,6,2,3,2,1,3,0,0,0,1,0,2,0,9
4,2008,Lajeado,Saldanha,11/02/2009 20:00,4ª RODADA,1º TURNO,casa,derrota,-3,Labbate,10.9,8,4,8,4,0,0,4,4,0,0,0,3,3,0,0,0,1,0,1,0,5
5,2008,Lajeado,Saldanha,11/02/2009 20:00,4ª RODADA,1º TURNO,casa,derrota,-3,Bruninho,31.7,7,2,11,4,1,1,1,3,2,2,0,2,2,2,2,0,3,0,2,0,7
6,2008,Lajeado,Saldanha,11/02/2009 20:00,4ª RODADA,1º TURNO,casa,derrota,-3,Buboltz,21.6,6,2,19,7,0,3,2,4,2,2,2,2,4,0,2,0,2,0,2,0,8
7,2008,Lajeado,Saldanha,11/02/2009 20:00,4ª RODADA,1º TURNO,casa,derrota,-3,Diguinho,8.9,2,1,9,4,0,1,1,3,0,0,2,2,4,0,3,0,3,0,1,0,3
8,2008,Lajeado,Saldanha,11/02/2009 20:00,4ª RODADA,1º TURNO,casa,derrota,-3,Thulius,9.9,2,1,8,4,0,0,1,4,0,0,1,2,3,0,0,0,1,0,1,0,4
9,2008,Lajeado,Saldanha,11/02/2009 20:00,4ª RODADA,1º TURNO,casa,derrota,-3,Cristiano,7.7,1,0,4,1,0,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,2
10,2008,Lajeado,Saldanha,11/02/2009 20:00,4ª RODADA,1º TURNO,casa,derrota,-3,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2008,Lajeado,Saldanha,11/02/2009 20:00,4ª RODADA,1º TURNO,casa,derrota,-3,Icaro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2008,Lajeado,Saldanha,11/02/2009 20:00,4ª RODADA,1º TURNO,casa,derrota,-3,Equipe,0.0,77,30,159,62,2,8,28,54,15,27,13,17,30,11,11,0,21,0,18,0,78
0,2008,Saldanha,Lajeado,11/02/2009 20:00,4ª RODADA,1º TURNO,fora,vitória,3,Roberto,31.7,16,5,26,9,0,0,5,9,6,8,2,3,5,3,4,0,5,0,3,3,13
1,2008,Saldanha,Lajeado,11/02/2009 20:00,4ª RODADA,1º TURNO,fora,vitória,3,Luga,27.7,14,6,27,11,0,3,6,8,2,2,0,1,1,0,0,0,2,0,2,1,14
2,2008,Saldanha,Lajeado,11/02/2009 20:00,4ª RODADA,1º TURNO,fora,vitória,3,Gustavo,17.2,12,4,18,5,1,2,3,3,3,6,0,1,1,2,2,0,1,0,1,0,8
3,2008,Saldanha,Lajeado,11/02/2009 20:00,4ª RODADA,1º TURNO,fora,vitória,3,Eddy,29.4,10,4,23,8,2,5,2,3,0,2,0,3,3,2,3,0,4,0,2,0,11
4,2008,Saldanha,Lajeado,11/02/2009 20:00,4ª RODADA,1º TURNO,fora,vitória,3,Rafinha,20.2,8,3,17,6,1,3,2,3,1,2,0,4,4,1,1,0,3,0,4,0,11
5,2008,Saldanha,Lajeado,11/02/2009 20:00,4ª RODADA,1º TURNO,fora,vitória,3,João,25.6,8,2,27,9,2,7,0,2,2,2,0,1,1,0,0,0,3,0,3,0,13
6,2008,Saldanha,Lajeado,11/02/2009 20:00,4ª RODADA,1º TURNO,fora,vitória,3,Felipe,15.7,6,3,6,3,0,0,3,3,0,0,0,4,4,0,0,0,2,0,0,0,3
7,2008,Saldanha,Lajeado,11/02/2009 20:00,4ª RODADA,1º TURNO,fora,vitória,3,Marcelo,18.8,4,2,8,3,0,0,2,3,0,2,0,7,7,0,0,1,2,0,2,1,6
8,2008,Saldanha,Lajeado,11/02/2009 20:00,4ª RODADA,1º TURNO,fora,vitória,3,De Jesus,13.8,2,1,2,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
9,2008,Saldanha,Lajeado,11/02/2009 20:00,4ª RODADA,1º TURNO,fora,vitória,3,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2008,Saldanha,Lajeado,11/02/2009 20:00,4ª RODADA,1º TURNO,fora,vitória,3,Matheus Freitas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2008,Saldanha,Lajeado,11/02/2009 20:00,4ª RODADA,1º TURNO,fora,vitória,3,Edson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2008,Saldanha,Lajeado,11/02/2009 20:00,4ª RODADA,1º TURNO,fora,vitória,3,Equipe,0.0,80,30,154,55,6,20,24,35,14,24,2,24,26,8,11,1,23,0,17,5,80
