,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2008,Sesi Franca,Araraquara,13/05/2009 20:00,30ª RODADA,2º TURNO,casa,vitória,32,Helinho,34.3,25,8,29,9,5,6,3,3,4,5,0,2,2,10,2,0,1,0,5,0,16
1,2008,Sesi Franca,Araraquara,13/05/2009 20:00,30ª RODADA,2º TURNO,casa,vitória,32,Deivisson,23.9,17,6,22,8,0,0,6,8,5,6,2,6,8,1,1,0,1,0,2,0,10
2,2008,Sesi Franca,Araraquara,13/05/2009 20:00,30ª RODADA,2º TURNO,casa,vitória,32,Márcio,24.5,15,6,22,8,3,4,3,4,0,2,0,1,1,2,1,0,2,0,0,0,9
3,2008,Sesi Franca,Araraquara,13/05/2009 20:00,30ª RODADA,2º TURNO,casa,vitória,32,Drudi,32.3,10,4,20,9,0,0,4,9,2,2,2,4,6,1,0,1,2,0,2,0,10
4,2008,Sesi Franca,Araraquara,13/05/2009 20:00,30ª RODADA,2º TURNO,casa,vitória,32,Cauê,23.8,9,4,13,5,0,1,4,4,1,2,1,4,5,2,1,3,2,0,2,0,7
5,2008,Sesi Franca,Araraquara,13/05/2009 20:00,30ª RODADA,2º TURNO,casa,vitória,32,Gorauskas,7.7,7,3,10,4,0,0,3,4,1,2,1,1,2,0,0,1,3,0,0,0,4
6,2008,Sesi Franca,Araraquara,13/05/2009 20:00,30ª RODADA,2º TURNO,casa,vitória,32,Gorauskas,7.7,7,3,10,4,0,0,3,4,1,2,1,1,2,0,0,1,3,0,0,0,4
7,2008,Sesi Franca,Araraquara,13/05/2009 20:00,30ª RODADA,2º TURNO,casa,vitória,32,Felipe,16.1,5,1,8,2,0,0,1,2,3,4,1,2,3,0,4,1,3,0,0,0,3
8,2008,Sesi Franca,Araraquara,13/05/2009 20:00,30ª RODADA,2º TURNO,casa,vitória,32,Matheus,21.2,4,1,17,4,1,3,0,1,1,6,0,2,2,4,0,0,1,0,2,0,8
9,2008,Sesi Franca,Araraquara,13/05/2009 20:00,30ª RODADA,2º TURNO,casa,vitória,32,Zezinho,1.9,2,0,4,1,0,0,0,1,2,2,0,1,1,1,0,0,0,0,0,0,2
10,2008,Sesi Franca,Araraquara,13/05/2009 20:00,30ª RODADA,2º TURNO,casa,vitória,32,Cauê,4.4,1,0,4,1,0,0,0,1,1,2,1,1,2,0,0,0,0,0,0,0,1
11,2008,Sesi Franca,Araraquara,13/05/2009 20:00,30ª RODADA,2º TURNO,casa,vitória,32,Guilherme Luz,10.0,0,0,6,2,0,2,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2
