,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2008,Sesi Franca,Lajeado,06/03/2009 20:00,11ª RODADA,1º TURNO,casa,vitória,44,Márcio,21.0,16,6,36,13,3,6,3,7,1,4,1,0,1,3,1,0,3,0,1,0,15
1,2008,Sesi Franca,Lajeado,06/03/2009 20:00,11ª RODADA,1º TURNO,casa,vitória,44,Matheus,23.3,15,5,16,5,4,4,1,1,1,2,0,4,4,8,3,0,0,0,1,0,7
2,2008,Sesi Franca,Lajeado,06/03/2009 20:00,11ª RODADA,1º TURNO,casa,vitória,44,Drudi,22.3,13,5,13,5,0,0,5,5,3,3,0,4,4,2,0,0,3,0,1,1,7
3,2008,Sesi Franca,Lajeado,06/03/2009 20:00,11ª RODADA,1º TURNO,casa,vitória,44,Rogério,20.9,13,6,19,8,1,3,5,5,0,0,0,1,1,3,1,0,1,0,0,0,8
4,2008,Sesi Franca,Lajeado,06/03/2009 20:00,11ª RODADA,1º TURNO,casa,vitória,44,Gorauskas,18.3,12,5,17,7,0,0,5,7,2,3,0,1,1,1,0,0,2,0,1,0,9
5,2008,Sesi Franca,Lajeado,06/03/2009 20:00,11ª RODADA,1º TURNO,casa,vitória,44,Gorauskas,18.3,12,5,17,7,0,0,5,7,2,3,0,1,1,1,0,0,2,0,1,0,9
6,2008,Sesi Franca,Lajeado,06/03/2009 20:00,11ª RODADA,1º TURNO,casa,vitória,44,Deivisson,13.0,8,3,10,4,0,0,3,4,2,2,4,1,5,3,0,1,5,0,2,0,3
7,2008,Sesi Franca,Lajeado,06/03/2009 20:00,11ª RODADA,1º TURNO,casa,vitória,44,Felipe,21.7,7,2,10,3,0,0,2,3,3,4,1,3,4,2,1,0,1,0,2,0,6
8,2008,Sesi Franca,Lajeado,06/03/2009 20:00,11ª RODADA,1º TURNO,casa,vitória,44,Cauê,14.5,5,2,8,3,1,2,1,1,0,0,0,1,1,1,0,0,2,0,0,0,3
9,2008,Sesi Franca,Lajeado,06/03/2009 20:00,11ª RODADA,1º TURNO,casa,vitória,44,Cauê,23.7,5,1,14,4,0,2,1,2,3,4,1,1,2,1,2,0,2,0,1,0,6
10,2008,Sesi Franca,Lajeado,06/03/2009 20:00,11ª RODADA,1º TURNO,casa,vitória,44,Zezinho,3.8,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2
11,2008,Sesi Franca,Lajeado,06/03/2009 20:00,11ª RODADA,1º TURNO,casa,vitória,44,Andrezão,4.7,1,0,7,2,0,1,0,1,1,2,0,0,0,0,1,0,1,0,0,0,3
12,2008,Sesi Franca,Lajeado,06/03/2009 20:00,11ª RODADA,1º TURNO,casa,vitória,44,Guilherme Luz,13.0,0,0,4,2,0,0,0,2,0,0,1,0,1,3,1,0,3,0,0,0,1
13,2008,Sesi Franca,Lajeado,06/03/2009 20:00,11ª RODADA,1º TURNO,casa,vitória,44,Equipe,0.0,109,41,173,64,9,18,32,46,18,27,8,17,25,28,10,1,26,0,11,1,78
0,2008,Lajeado,Sesi Franca,06/03/2009 20:00,11ª RODADA,1º TURNO,fora,derrota,-44,Diguinho,30.3,15,4,22,6,2,4,2,2,5,6,0,2,2,1,1,0,4,0,2,0,10
1,2008,Lajeado,Sesi Franca,06/03/2009 20:00,11ª RODADA,1º TURNO,fora,derrota,-44,Sabbag,26.0,13,5,20,8,0,0,5,8,3,4,5,1,6,1,1,0,2,0,5,0,10
2,2008,Lajeado,Sesi Franca,06/03/2009 20:00,11ª RODADA,1º TURNO,fora,derrota,-44,Audrei,27.5,11,3,23,8,0,2,3,6,5,5,2,0,2,2,0,0,3,0,3,0,11
3,2008,Lajeado,Sesi Franca,06/03/2009 20:00,11ª RODADA,1º TURNO,fora,derrota,-44,Ildes,23.1,9,4,16,6,1,2,3,4,0,2,1,4,5,1,2,0,2,0,3,0,9
4,2008,Lajeado,Sesi Franca,06/03/2009 20:00,11ª RODADA,1º TURNO,fora,derrota,-44,Thulius,20.5,8,1,16,4,0,1,1,3,6,7,2,1,3,2,0,0,2,0,2,0,7
5,2008,Lajeado,Sesi Franca,06/03/2009 20:00,11ª RODADA,1º TURNO,fora,derrota,-44,Buboltz,13.7,4,2,12,5,0,2,2,3,0,0,1,1,2,1,0,1,1,0,0,0,4
6,2008,Lajeado,Sesi Franca,06/03/2009 20:00,11ª RODADA,1º TURNO,fora,derrota,-44,Cristiano,20.0,3,1,12,5,1,2,0,3,0,0,0,0,0,0,0,0,4,0,2,0,7
7,2008,Lajeado,Sesi Franca,06/03/2009 20:00,11ª RODADA,1º TURNO,fora,derrota,-44,Raul,19.3,2,1,11,4,0,3,1,1,0,0,0,1,1,0,2,0,2,0,3,0,7
8,2008,Lajeado,Sesi Franca,06/03/2009 20:00,11ª RODADA,1º TURNO,fora,derrota,-44,Icaro,10.0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,2008,Lajeado,Sesi Franca,06/03/2009 20:00,11ª RODADA,1º TURNO,fora,derrota,-44,Bruninho,9.7,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2
10,2008,Lajeado,Sesi Franca,06/03/2009 20:00,11ª RODADA,1º TURNO,fora,derrota,-44,Equipe,0.0,65,21,138,48,4,18,17,30,19,24,11,10,21,9,6,1,21,0,21,0,68
