,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,81,68, ,fim_partida,
1,4,00:00,81,68, ,fim_partida,
2,4,00:00,81,68, ,fim_partida,
3,4,00:00,81,68,BRA,3_Pts_T,Rossi
4,4,00:06,81,68,CEA,2_Pts_C,Victor
5,4,00:07,81,66,CEA,tempo_tecnico,Basquete Cearense
6,4,00:07,81,66,CEA,RD,Basquete Cearense
7,4,00:07,81,66,CEA,TO,Victor
8,4,00:07,81,66,BRA,2_Pts_T,Bruno
9,4,00:19,81,66,BRA,RD,Bruno
10,4,00:19,81,66,CEA,3_Pts_T,Erick Camilo
11,4,00:24,81,66,BRA,2_Pts_C,Max
12,4,00:27,79,66,BRA,RO,Max
13,4,00:27,79,66,BRA,2_Pts_T,Goodridge
14,4,00:49,79,66,CEA,3_Pts_C,Davi
15,4,00:59,79,63,BRA,substituicao_sai,Isaac
16,4,00:59,79,63,BRA,substituicao_entra,Rossi
17,4,00:59,79,63,BRA,substituicao_entra,Bruno
18,4,00:59,79,63,BRA,substituicao_sai,Fred
19,4,00:59,79,63,CEA,FR,Erick Camilo
20,4,00:59,79,63,BRA,FC,Goodridge
21,4,01:15,79,63,BRA,substituicao_entra,Abner
22,4,01:15,79,63,BRA,substituicao_sai,Cipolini
23,4,01:15,79,63,CEA,FR,Rashaun
24,4,01:15,79,63,BRA,FC,Max
25,4,01:15,79,63,CEA,RD,Rashaun
26,4,01:15,79,63,BRA,2_Pts_T,Cipolini
27,4,01:25,79,63,BRA,RD,Fred
28,4,01:25,79,63,CEA,2_Pts_T,Romulo
29,4,01:45,79,63,CEA,substituicao_entra,Romulo
30,4,01:45,79,63,CEA,substituicao_sai,Andrezão
31,4,01:45,79,63,BRA,substituicao_entra,Goodridge
32,4,01:45,79,63,BRA,substituicao_sai,G Giovannoni
33,4,01:45,79,63,BRA,substituicao_entra,Max
34,4,01:45,79,63,BRA,substituicao_sai,Fulvio
35,4,01:45,79,63,CEA,substituicao_entra,Rashaun
36,4,01:45,79,63,CEA,substituicao_entra,Erick Camilo
37,4,01:45,79,63,CEA,substituicao_sai,F Fischer
38,4,01:45,79,63,CEA,substituicao_sai,Tiagão
39,4,01:45,79,63,CEA,RD,Basquete Cearense
40,4,01:45,79,63,BRA,2_Pts_T,G Giovannoni
41,4,02:03,79,63,BRA,RD,G Giovannoni
42,4,02:03,79,63,CEA,3_Pts_T,Tiagão
43,4,02:15,79,63,BRA,2_Pts_C,Cipolini
44,4,02:15,77,63,BRA,AS,Fred
45,4,02:34,77,63,CEA,3_Pts_C,Davi
46,4,02:50,77,60,BRA,3_Pts_C,Fulvio
47,4,02:50,74,60,BRA,AS,Isaac
48,4,03:11,74,60,BRA,RD,Fulvio
