,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,94,98, ,fim_partida,
1,4,00:01,94,98,MOG,3_Pts_C,Filipin
2,4,00:01,91,98,MOG,AS,Elinho
3,4,00:03,91,98,FLA,LL_Pts_C,Laprovittola
4,4,00:03,91,97,FLA,LL_Pts_C,Laprovittola
5,4,00:03,91,96,FLA,FR,Laprovittola
6,4,00:03,91,96,MOG,FC,Elinho
7,4,00:05,91,96,MOG,2_Pts_C,Shamell
8,4,00:11,89,96,FLA,LL_Pts_C,Herrmann
9,4,00:11,89,95,FLA,LL_Pts_C,Herrmann
10,4,00:11,89,94,FLA,FR,Herrmann
11,4,00:11,89,94,MOG,FC,Tyrone Curnell
12,4,00:12,89,94,FLA,RD,Herrmann
13,4,00:12,89,94,MOG,3_Pts_T,Shamell
14,4,00:19,89,94,MOG,tempo_tecnico,Mogi das Cruzes
15,4,00:19,89,94,FLA,3_Pts_C,Marquinhos
16,4,00:19,89,91,FLA,AS,Laprovittola
17,4,00:36,89,91,MOG,2_Pts_C,Shamell
18,4,00:44,87,91,MOG,tempo_tecnico,Mogi das Cruzes
19,4,00:44,87,91,FLA,3_Pts_C,Marcelinho
20,4,00:44,87,88,FLA,AS,Laprovittola
21,4,00:59,87,88,MOG,2_Pts_C,Gerson
22,4,00:59,85,88,MOG,AS,Elinho
23,4,01:05,85,88,MOG,RO,Elinho
24,4,01:05,85,88,MOG,3_Pts_T,Shamell
25,4,01:14,85,88,MOG,BR,Tyrone Curnell
26,4,01:14,85,88,FLA,ER,Marquinhos
27,4,01:30,85,88,MOG,LL_Pts_C,Shamell
28,4,01:30,84,88,MOG,LL_Pts_C,Shamell
29,4,01:30,83,88,MOG,substituicao_sai,Alexandre
30,4,01:30,83,88,MOG,substituicao_entra,Elinho
31,4,01:30,83,88,MOG,FR,Shamell
32,4,01:30,83,88,FLA,FC,Herrmann
33,4,01:43,83,88,FLA,3_Pts_C,Marquinhos
34,4,02:04,83,85,MOG,2_Pts_C,Alexandre
35,4,02:19,81,85,MOG,RD,Filipin
36,4,02:19,81,85,FLA,3_Pts_T,Laprovittola
37,4,02:29,81,85,FLA,BR,Meyinsse
38,4,02:29,81,85,MOG,ER,Shamell
39,4,02:45,81,85,FLA,3_Pts_C,Marquinhos
40,4,02:58,81,82,MOG,ER,
41,4,02:58,81,82,MOG,RO,Gerson
42,4,02:58,81,82,MOG,2_Pts_T,Alexandre
43,4,03:28,81,82,FLA,3_Pts_C,Marquinhos
44,4,03:28,81,79,FLA,AS,Laprovittola
45,4,03:33,81,79,FLA,RO,Laprovittola
46,4,03:33,81,79,FLA,3_Pts_T,Herrmann
47,4,03:43,81,79,FLA,RO,Meyinsse
48,4,03:43,81,79,FLA,2_Pts_T,Marquinhos
49,4,04:28,81,79,MOG,2_Pts_C,Shamell
50,4,04:28,79,79,MOG,AS,Alexandre
51,4,04:28,79,79,MOG,BR,Alexandre
