,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,42,43,MOG,3_Pts_T,Elinho
1,4,00:00,42,43,MIN,LL_Pts_C,Collum
2,4,00:00,42,42,MIN,FR,Collum
3,4,00:00,42,42,MOG,FC,Filipin
4,4,00:07,42,42,MIN,substituicao_entra,Demétrio
5,4,00:07,42,42,MOG,FR,Daniel Alemão
6,4,00:07,42,42,MIN,FC,Shilton
7,4,00:08,42,42,MOG,LL_Pts_T,Shamell
8,4,00:08,42,42,MOG,LL_Pts_T,Shamell
9,4,00:08,42,42,MOG,FR,Shamell
10,4,00:08,42,42,MIN,FC,Irigoyen
11,4,00:08,42,42,MOG,RD,Tyrone Curnell
12,4,00:10,42,42,MOG,tempo_tecnico,Mogi das Cruzes
13,4,00:10,42,42,MOG,FR,Tyrone Curnell
14,4,00:10,42,42,MIN,FC,Alex
15,4,00:33,42,42,MIN,RD,Alex
16,4,00:33,42,42,MOG,3_Pts_T,Shamell
17,4,00:53,42,42,MIN,LL_Pts_C,Siqueira
18,4,00:53,42,41,MIN,2_Pts_C,Siqueira
19,4,00:53,42,39,MIN,BR,Siqueira
20,4,00:53,42,39,MOG,ER,Elinho
21,4,01:26,42,39,MIN,tempo_tecnico,Minas
22,4,01:26,42,39,MOG,LL_Pts_C,Shamell
23,4,02:18,41,39,MIN,3_Pts_T,Alex
24,4,02:44,41,39,MOG,2_Pts_C,Daniel Alemão
25,4,02:50,39,39,MOG,BR,Daniel Alemão
26,4,02:50,39,39,MIN,ER,Shilton
27,4,02:51,39,39,MOG,FC,Filipin
28,4,03:50,39,39,MIN,FC_T,Minas
29,4,03:56,39,39,MOG,BR,Jimmy
30,4,03:56,39,39,MIN,ER,Shilton
31,4,04:08,39,39,MIN,RD,Shilton
32,4,04:08,39,39,MOG,2_Pts_T,Elinho
33,4,06:08,39,39,MIN,tempo_tecnico,Minas
34,4,06:08,39,39,MOG,2_Pts_C,Shamell
35,4,06:15,37,39,MOG,RD,Paulão Prestes
36,4,06:15,37,39,MIN,2_Pts_T,Alex
37,4,06:25,37,39,MIN,RO,Alex
38,4,06:25,37,39,MOG,TO,Tyrone Curnell
39,4,06:25,37,39,MIN,2_Pts_T,Alex
40,4,06:49,37,39,MOG,3_Pts_C,Elinho
41,4,06:49,34,39,MOG,AS,Tyrone Curnell
42,4,06:59,34,39,MOG,RO,Paulão Prestes
43,4,09:52,34,39,MOG,2_Pts_T,Paulão Prestes
44,4,09:57,34,39,MOG,RD,Mogi das Cruzes
45,4,09:57,34,39,MIN,3_Pts_T,Alex
46,4,09:59,34,39,MOG,substituicao_entra,Tyrone Curnell
47,4,09:59,34,39,MOG,substituicao_entra,Shamell
48,4,09:59,34,39,MOG,substituicao_entra,Paulão Prestes
49,4,09:59,34,39,MOG,substituicao_entra,Filipin
50,4,09:59,34,39,MOG,substituicao_entra,Elinho
51,3,00:00,34,39, ,fim_quarto,
52,3,00:00,34,39,MOG,BR,Mogi das Cruzes
53,3,00:00,34,39,MIN,ER,Alex
54,3,00:21,34,39,MIN,AS,Siqueira
55,3,00:27,34,39,MIN,BR,Collum
56,3,00:27,34,39,MOG,ER,Filipin
57,3,00:32,34,39,MOG,RO,Filipin
58,3,00:32,34,39,MOG,3_Pts_T,Lersch
59,3,02:18,34,39,MIN,2_Pts_C,Shilton
60,3,02:18,34,37,MIN,AS,Collum
61,3,02:33,34,37,MOG,FC,Paulão Prestes
62,3,02:33,34,37,MIN,substituicao_sai,Ansaloni
63,3,02:33,34,37,MOG,RD,Paulão Prestes
64,3,03:49,34,37,MIN,ER,Ansaloni
65,3,03:49,34,37,MOG,LL_Pts_C,Paulão Prestes
66,3,05:49,33,37,MIN,3_Pts_T,Collum
67,3,05:49,33,37,MIN,BR,Minas
68,3,05:49,33,37,MOG,ER,Paulão Prestes
69,3,06:14,33,37,MIN,LL_Pts_C,Shilton
70,3,06:14,33,36,MIN,LL_Pts_C,Shilton
71,3,06:14,33,35,MIN,FR,Shilton
72,3,06:14,33,35,MOG,FC,Gehrke
73,3,06:14,33,35,MIN,RD,Siqueira
74,3,06:14,33,35,MOG,2_Pts_T,Shamell
75,3,06:14,33,35,MOG,FR,Gehrke
76,3,06:14,33,35,MIN,FC,Irigoyen
77,3,06:14,33,35,MOG,FR,Shamell
78,3,06:14,33,35,MIN,FC,Alex
79,3,06:20,33,35,MOG,RD,Paulão Prestes
80,3,06:20,33,35,MIN,LL_Pts_T,Shilton
