,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,86,78, ,fim_partida,
1,4,00:12,86,78,PAU,RD,Pilar
2,4,00:12,86,78,CEA,LL_Pts_T,Andrezão
3,4,00:12,86,78,CEA,LL_Pts_C,Andrezão
4,4,00:12,86,77,CEA,LL_Pts_C,Andrezão
5,4,00:12,86,76,PAU,substituicao_entra,Lucão
6,4,00:12,86,76,PAU,substituicao_sai,Jeff Agba
7,4,00:12,86,76,CEA,FR,Andrezão
8,4,00:12,86,76,PAU,FC,Pilar
9,4,00:20,86,76,PAU,2_Pts_C,Jeff Agba
10,4,00:20,84,76,PAU,AS,Pilar
11,4,00:42,84,76,PAU,LL_Pts_T,Pilar
12,4,00:42,84,76,CEA,FC_T,Banco do Basquete Cearense
13,4,00:42,84,76,CEA,substituicao_sai,F Fischer
14,4,00:42,84,76,CEA,substituicao_entra,Socas
15,4,00:42,84,76,PAU,LL_Pts_C,Pilar
16,4,00:42,83,76,PAU,substituicao_entra,F Penna
17,4,00:42,83,76,PAU,substituicao_sai,César
18,4,00:42,83,76,PAU,FR,Pilar
19,4,00:42,83,76,CEA,FC_A,F Fischer
20,4,00:42,83,76,PAU,2_Pts_C,Pilar
21,4,01:00,81,76,PAU,RD,Jeff Agba
22,4,01:00,81,76,CEA,2_Pts_T,Davi
23,4,01:08,81,76,CEA,substituicao_entra,F Fischer
24,4,01:08,81,76,CEA,substituicao_sai,Socas
25,4,01:08,81,76,CEA,FR,Rashaun
26,4,01:08,81,76,PAU,FC,Holloway
27,4,01:13,81,76,CEA,substituicao_entra,Davi
28,4,01:13,81,76,CEA,substituicao_sai,F Fischer
29,4,01:13,81,76,PAU,substituicao_entra,Pilar
30,4,01:13,81,76,PAU,substituicao_sai,F Penna
31,4,01:13,81,76,CEA,tempo_tecnico,Basquete Cearense
32,4,01:13,81,76,PAU,LL_Pts_C,Holloway
33,4,01:13,80,76,PAU,LL_Pts_T,Holloway
34,4,01:13,80,76,PAU,FR,Holloway
35,4,01:13,80,76,CEA,FC,Araujo
36,4,01:13,80,76,PAU,RO,Holloway
37,4,01:13,80,76,PAU,2_Pts_T,Holloway
38,4,01:13,80,76,PAU,RO,Holloway
39,4,01:13,80,76,PAU,2_Pts_T,Jeff Agba
40,4,01:21,80,76,PAU,RO,Jeff Agba
41,4,01:21,80,76,PAU,2_Pts_T,F Penna
42,4,01:35,80,76,PAU,RD,César
43,4,01:35,80,76,CEA,2_Pts_T,Rashaun
44,4,01:51,80,76,CEA,RD,Basquete Cearense
45,4,01:51,80,76,PAU,3_Pts_T,Dawkins
46,4,02:14,80,76,PAU,substituicao_sai,Renato C
47,4,02:14,80,76,PAU,substituicao_entra,Jeff Agba
48,4,02:15,80,76,PAU,tempo_tecnico,Paulistano
49,4,02:15,80,76,CEA,2_Pts_C,Andrezão
50,4,02:21,80,74,CEA,RD,Araujo
51,4,02:21,80,74,PAU,2_Pts_T,Dawkins
52,4,02:39,80,74,CEA,3_Pts_C,Rashaun
53,4,02:39,80,71,CEA,AS,Andrezão
54,4,03:02,80,71,CEA,RD,Araujo
55,4,03:02,80,71,PAU,2_Pts_T,Renato C
56,4,03:23,80,71,CEA,2_Pts_C,Andrezão
57,4,03:28,80,69,CEA,RO,Andrezão
58,4,03:28,80,69,CEA,3_Pts_T,Rashaun
59,4,03:38,80,69,PAU,substituicao_entra,Renato C
60,4,03:38,80,69,PAU,substituicao_sai,Jeff Agba
61,4,03:38,80,69,PAU,substituicao_entra,Holloway
62,4,03:38,80,69,PAU,substituicao_sai,Pilar
63,4,03:48,80,69,CEA,RD,Andrezão
64,4,03:48,80,69,PAU,3_Pts_T,César
65,4,03:54,80,69,PAU,BR,Pilar
66,4,03:54,80,69,CEA,ER,Araujo
67,4,04:00,80,69,CEA,RD,Araujo
68,4,04:00,80,69,PAU,2_Pts_T,Pilar
69,4,04:17,80,69,PAU,RD,Pilar
70,4,04:17,80,69,CEA,LL_Pts_T,Araujo
71,4,04:17,80,69,CEA,LL_Pts_C,Araujo
72,4,04:17,80,68,CEA,substituicao_sai,Davi
73,4,04:17,80,68,CEA,substituicao_entra,Andrezão
74,4,04:17,80,68,PAU,substituicao_entra,Dawkins
75,4,04:17,80,68,PAU,substituicao_sai,Holloway
76,4,04:17,80,68,CEA,FR,Araujo
77,4,04:17,80,68,PAU,FC,César
78,4,04:33,80,68,PAU,2_Pts_C,Pilar
79,4,04:45,78,68,PAU,RD,Paulistano
80,4,04:45,78,68,CEA,2_Pts_T,Socas
81,4,05:02,78,68,CEA,substituicao_sai,Tiagão
82,4,05:02,78,68,CEA,substituicao_entra,Araujo
83,4,05:02,78,68,CEA,substituicao_entra,F Fischer
84,4,05:02,78,68,CEA,substituicao_sai,Andrezão
85,4,05:02,78,68,PAU,ER,
86,4,05:21,78,68,PAU,RO,César
87,4,05:21,78,68,PAU,2_Pts_T,Pilar
88,4,05:30,78,68,PAU,RD,F Penna
89,4,05:30,78,68,CEA,3_Pts_T,Tiagão
90,4,05:40,78,68,PAU,2_Pts_C,Jeff Agba
91,4,05:40,76,68,PAU,AS,F Penna
92,4,05:53,76,68,PAU,substituicao_entra,Holloway
