,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,71,110, ,fim_partida,
1,4,01:00,71,110,LSB,RD,Matheus
2,4,01:00,71,110,BAU,3_Pts_T,Gui Deodato
3,4,01:00,71,110,LSB,substituicao_entra,Matheus
4,4,01:00,71,110,LSB,substituicao_sai,Marcão
5,4,01:00,71,110,BAU,substituicao_entra,R Fischer
6,4,01:00,71,110,BAU,substituicao_sai,Carioca
7,4,01:00,71,110,BAU,LL_Pts_C,Carioca
8,4,01:00,71,109,BAU,LL_Pts_C,Carioca
9,4,01:00,71,108,BAU,LL_Pts_C,Carioca
10,4,01:00,71,107,BAU,LL_Pts_C,Carioca
11,4,01:00,71,106,BAU,FR,Carioca
12,4,01:00,71,106,LSB,FC,Marcão
13,4,01:00,71,106,LSB,substituicao_entra,Elivelton
14,4,01:00,71,106,LSB,substituicao_sai,Fernando
15,4,01:00,71,106,BAU,FR,Carioca
16,4,01:00,71,106,LSB,FC_A,Fernando
17,4,01:00,71,106,LSB,substituicao_entra,Fernando
18,4,01:00,71,106,LSB,substituicao_sai,Elivelton
19,4,01:00,71,106,LSB,substituicao_entra,Elivelton
20,4,01:00,71,106,LSB,substituicao_sai,Fernando
21,4,01:28,71,106,LSB,LL_Pts_C,Thiaguinho
22,4,01:28,70,106,LSB,2_Pts_C,Thiaguinho
23,4,01:28,68,106,LSB,FR,Thiaguinho
24,4,01:28,68,106,BAU,FC,Wesley
25,4,01:33,68,106,LSB,BR,Thiaguinho
26,4,01:33,68,106,BAU,ER,Wesley
27,4,01:47,68,106,LSB,2_Pts_C,Thiaguinho
28,4,01:47,66,106,LSB,AS,Fernando
29,4,01:59,66,106,BAU,LL_Pts_C,Mathias
30,4,01:59,66,105,BAU,LL_Pts_C,Mathias
31,4,01:59,66,104,BAU,FR,Mathias
32,4,01:59,66,104,LSB,FC,Edu
33,4,02:12,66,104,BAU,BR,Carioca
34,4,02:12,66,104,LSB,ER,Thiaguinho
35,4,02:29,66,104,BAU,2_Pts_C,Carioca
36,4,02:36,66,102,BAU,BR,Carioca
37,4,02:36,66,102,LSB,ER,Marcão
38,4,02:51,66,102,BAU,LL_Pts_C,Gui Deodato
39,4,02:51,66,101,BAU,LL_Pts_C,Gui Deodato
40,4,02:51,66,100,LSB,substituicao_entra,Edu
41,4,02:51,66,100,LSB,substituicao_sai,Clahar
42,4,02:51,66,100,LSB,substituicao_entra,Fernando
43,4,02:51,66,100,LSB,substituicao_sai,Matheus
44,4,02:51,66,100,BAU,FR,Gui Deodato
45,4,02:51,66,100,LSB,FC,Matheus
46,4,03:08,66,100,BAU,tempo_tecnico,Bauru
47,4,03:08,66,100,LSB,LL_Pts_C,Thiaguinho
48,4,03:08,65,100,LSB,LL_Pts_C,Thiaguinho
49,4,03:08,64,100,LSB,FR,Thiaguinho
50,4,03:08,64,100,BAU,FC,Carioca
51,4,03:22,64,100,BAU,LL_Pts_C,Carioca
52,4,03:22,64,99,BAU,LL_Pts_T,Carioca
53,4,03:22,64,99,BAU,substituicao_entra,Henrique
54,4,03:22,64,99,BAU,substituicao_sai,Robert Day
55,4,03:22,64,99,LSB,substituicao_entra,Clahar
56,4,03:22,64,99,LSB,substituicao_sai,Lupa
57,4,03:22,64,99,BAU,FR,Carioca
58,4,03:22,64,99,LSB,FC,Lupa
59,4,03:26,64,99,BAU,BR,Carioca
60,4,03:26,64,99,LSB,ER,Thiaguinho
61,4,03:28,64,99,BAU,LL_Pts_C,Mathias
62,4,03:28,64,98,BAU,LL_Pts_C,Mathias
63,4,03:28,64,97,LSB,substituicao_entra,Matheus
64,4,03:28,64,97,LSB,substituicao_sai,Clahar
65,4,03:28,64,97,BAU,FR,Mathias
66,4,03:28,64,97,LSB,FC,Lupa
67,4,04:10,64,97,LSB,LL_Pts_C,Thiaguinho
68,4,04:10,63,97,LSB,LL_Pts_C,Thiaguinho
69,4,04:10,62,97,LSB,FR,Thiaguinho
70,4,04:10,62,97,BAU,FC,Wesley
71,4,04:10,62,97,LSB,BR,Thiaguinho
72,4,04:10,62,97,BAU,ER,Carioca
73,4,04:10,62,97,BAU,RD,Carioca
74,4,04:10,62,97,LSB,2_Pts_T,Clahar
75,4,04:10,62,97,LSB,RD,Guilherme
76,4,04:10,62,97,BAU,LL_Pts_C,Carioca
77,4,04:13,62,96,BAU,FR,Carioca
78,4,04:13,62,96,LSB,FC,Lupa
79,4,04:35,62,96,BAU,BR,Mathias
80,4,04:35,62,96,LSB,ER,Thiaguinho
81,4,04:54,62,96,LSB,RO,Marcão
82,4,04:54,62,96,LSB,2_Pts_T,Lupa
83,4,04:57,62,96,LSB,FR,Clahar
84,4,04:57,62,96,BAU,FC,Carioca
85,4,04:57,62,96,LSB,RD,Thiaguinho
86,4,05:01,62,96,LSB,substituicao_entra,Marcão
87,4,05:01,62,96,LSB,substituicao_sai,Matheus
88,4,05:11,62,96,BAU,3_Pts_T,Gui Deodato
89,4,05:30,62,96,BAU,RD,Bauru
90,4,05:30,62,96,LSB,2_Pts_T,Matheus
91,4,05:52,62,96,BAU,3_Pts_C,Gui Deodato
92,4,05:59,62,93,LSB,LL_Pts_C,Guilherme
93,4,05:59,61,93,LSB,LL_Pts_C,Guilherme
94,4,05:59,60,93,BAU,substituicao_entra,Wesley
95,4,05:59,60,93,BAU,substituicao_sai,Murilo
96,4,05:59,60,93,LSB,FR,Guilherme
97,4,05:59,60,93,BAU,FC,Mathias
98,4,06:30,60,93,LSB,RO,Guilherme
99,4,06:30,60,93,LSB,2_Pts_T,Clahar
100,4,06:31,60,93,BAU,2_Pts_C,Gui Deodato
101,4,06:31,60,91,BAU,AS,Robert Day
102,4,06:32,60,91,BAU,FR,Gui Deodato
103,4,06:32,60,91,LSB,FC,Clahar
104,4,06:47,60,91,BAU,FR,Carioca
105,4,06:47,60,91,LSB,FC,Matheus
106,4,06:55,60,91,BAU,BR,Murilo
107,4,06:55,60,91,LSB,ER,Lupa
108,4,07:05,60,91,BAU,substituicao_entra,Carioca
109,4,07:05,60,91,BAU,substituicao_sai,R Fischer
110,4,07:16,60,91,LSB,tempo_tecnico,Liga Sorocabana
111,4,07:16,60,91,BAU,2_Pts_C,Gui Deodato
112,4,07:22,60,89,BAU,RD,Robert Day
113,4,07:22,60,89,LSB,3_Pts_T,Matheus
114,4,07:45,60,89,BAU,2_Pts_C,Mathias
115,4,07:45,60,87,BAU,AS,Robert Day
116,4,07:59,60,87,BAU,RD,Mathias
117,4,07:59,60,87,LSB,3_Pts_T,Guilherme
118,4,08:17,60,87,BAU,2_Pts_C,R Fischer
119,4,08:24,60,85,BAU,RD,R Fischer
120,4,08:24,60,85,LSB,LL_Pts_T,Clahar
121,4,08:24,60,85,LSB,LL_Pts_C,Clahar
122,4,08:24,59,85,LSB,2_Pts_T,Clahar
123,4,08:24,59,85,LSB,FR,Clahar
124,4,08:24,59,85,BAU,FC,Mathias
125,4,08:24,59,85,BAU,LL_Pts_C,Robert Day
126,4,08:24,59,84,BAU,LL_Pts_C,Robert Day
127,4,08:27,59,83,BAU,FR,Robert Day
128,4,08:27,59,83,LSB,FC,Matheus
129,4,08:40,59,83,LSB,2_Pts_C,Matheus
130,4,08:52,57,83,BAU,LL_Pts_C,Mathias
131,4,08:52,57,82,BAU,LL_Pts_C,Mathias
132,4,08:52,57,81,BAU,FR,Mathias
133,4,08:52,57,81,LSB,FC,Thiaguinho
134,4,09:08,57,81,BAU,RD,R Fischer
135,4,09:08,57,81,LSB,2_Pts_T,Lupa
136,4,09:09,57,81,LSB,FR,Lupa
137,4,09:09,57,81,BAU,FC,Robert Day
138,4,09:24,57,81,LSB,RO,Lupa
139,4,09:24,57,81,LSB,2_Pts_T,Thiaguinho
140,4,09:40,57,81,BAU,EN,Mathias
141,4,09:40,57,79,BAU,AS,R Fischer
