,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,68,71,,fim_partida,
1,4,00:00,68,71,,fim_quarto,
2,4,00:00,68,71,PAT,RD,Matheusinho
3,4,00:02,68,71,FOR,3_Pts_T,Schneider
4,4,00:02,68,71,PAT,substituicao_entra,Funches III
5,4,00:02,68,71,PAT,substituicao_sai,Leal
6,4,00:02,68,71,FOR,tempo_tecnico,Fortaleza Basquete Cearense
7,4,00:02,68,71,PAT,LL_Pts_C,I Thornton
8,4,00:02,68,70,PAT,LL_Pts_C,I Thornton
9,4,00:02,68,69,PAT,substituicao_entra,Leal
10,4,00:02,68,69,PAT,substituicao_sai,Augusto
11,4,00:02,68,69,FOR,substituicao_entra,Brite
12,4,00:02,68,69,FOR,substituicao_sai,Mathias
13,4,00:02,68,69,FOR,substituicao_entra,Mathias
14,4,00:02,68,69,FOR,substituicao_sai,Brite
15,4,00:02,68,69,FOR,tempo_tecnico,Fortaleza Basquete Cearense
16,4,00:02,68,69,PAT,FR,I Thornton
17,4,00:02,68,69,FOR,FC,Holloway
18,4,00:05,68,69,PAT,substituicao_entra,Augusto
19,4,00:05,68,69,PAT,substituicao_sai,Leal
20,4,00:05,68,69,FOR,substituicao_entra,Brite
21,4,00:05,68,69,FOR,substituicao_sai,Mathias
22,4,00:05,68,69,PAT,tempo_tecnico,Pato Basquete
23,4,00:05,68,69,FOR,ER,Holloway
24,4,00:20,68,69,FOR,RD,Mathias
25,4,00:20,68,69,PAT,LL_Pts_T,Matheusinho
26,4,00:20,68,69,PAT,LL_Pts_C,Matheusinho
27,4,00:20,68,68,PAT,FR,Matheusinho
28,4,00:20,68,68,FOR,FC,Schneider
29,4,00:23,68,68,PAT,tempo_tecnico,Pato Basquete
30,4,00:23,68,68,PAT,FR,Lucas
31,4,00:23,68,68,FOR,FC,Holloway
32,4,00:23,68,68,PAT,RO,Pato Basquete
33,4,00:27,68,68,PAT,2_Pts_T,Lucas
34,4,00:35,68,68,PAT,RO,Lucas
35,4,00:38,68,68,PAT,2_Pts_T,I Thornton
36,4,00:59,68,68,PAT,RD,I Thornton
37,4,00:59,68,68,FOR,LL_Pts_T,Sualisson
38,4,01:00,68,68,FOR,LL_Pts_T,Sualisson
39,4,01:00,68,68,FOR,FR,Sualisson
