,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,Joinville,Saldanha,02/04/2010 17:00,27ª RODADA,2º TURNO,casa,derrota,-8,V. Bristott,17.4,16,6,19,7,2,2,4,5,2,3,0,1,1,0,1,0,3,2,0,0,8
1,2009,Joinville,Saldanha,02/04/2010 17:00,27ª RODADA,2º TURNO,casa,derrota,-8,André,34.0,15,5,34,12,4,9,1,3,1,1,0,1,1,0,1,2,1,2,2,0,14
2,2009,Joinville,Saldanha,02/04/2010 17:00,27ª RODADA,2º TURNO,casa,derrota,-8,André Goes,26.4,12,3,46,16,0,7,3,9,6,7,4,6,10,4,0,2,4,8,1,0,16
3,2009,Joinville,Saldanha,02/04/2010 17:00,27ª RODADA,2º TURNO,casa,derrota,-8,Tiagão,32.4,6,3,19,8,0,3,3,5,0,0,2,6,8,0,1,0,4,0,1,1,7
4,2009,Joinville,Saldanha,02/04/2010 17:00,27ª RODADA,2º TURNO,casa,derrota,-8,Audrei,26.7,5,2,17,7,1,3,1,4,0,0,1,1,2,0,0,0,4,0,0,0,6
5,2009,Joinville,Saldanha,02/04/2010 17:00,27ª RODADA,2º TURNO,casa,derrota,-8,Shilton,30.7,4,2,13,4,0,0,2,4,0,5,3,4,7,1,2,1,3,3,2,0,5
6,2009,Joinville,Saldanha,02/04/2010 17:00,27ª RODADA,2º TURNO,casa,derrota,-8,Espiga,18.9,3,1,14,5,1,4,0,1,0,0,0,1,1,0,0,0,2,0,2,0,7
7,2009,Joinville,Saldanha,02/04/2010 17:00,27ª RODADA,2º TURNO,casa,derrota,-8,Augusto,5.3,2,1,6,3,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,2
8,2009,Joinville,Saldanha,02/04/2010 17:00,27ª RODADA,2º TURNO,casa,derrota,-8,J. Sobral,8.3,0,0,13,5,0,3,0,2,0,0,1,0,1,1,0,0,1,1,1,0,5
9,2009,Joinville,Saldanha,02/04/2010 17:00,27ª RODADA,2º TURNO,casa,derrota,-8,Equipe,0.0,63,23,181,67,8,31,15,36,9,16,12,20,32,6,5,5,22,16,9,1,70
0,2009,Saldanha,Joinville,02/04/2010 17:00,27ª RODADA,2º TURNO,fora,vitória,8,Muñoz,39.3,28,12,39,17,2,3,10,14,2,2,0,4,4,0,1,0,1,7,1,0,19
1,2009,Saldanha,Joinville,02/04/2010 17:00,27ª RODADA,2º TURNO,fora,vitória,8,Amiel14,29.6,13,3,45,16,2,7,1,9,5,6,1,3,4,0,1,0,3,3,1,0,18
2,2009,Saldanha,Joinville,02/04/2010 17:00,27ª RODADA,2º TURNO,fora,vitória,8,Casé,27.9,11,2,24,7,1,2,1,5,6,8,2,6,8,0,2,0,4,3,2,0,10
3,2009,Saldanha,Joinville,02/04/2010 17:00,27ª RODADA,2º TURNO,fora,vitória,8,Roberto,40.0,10,4,30,14,0,0,4,14,2,2,7,10,17,1,5,1,3,2,1,1,9
4,2009,Saldanha,Joinville,02/04/2010 17:00,27ª RODADA,2º TURNO,fora,vitória,8,Rafinha,37.8,7,2,20,7,1,4,1,3,2,2,1,3,4,4,1,0,3,3,0,0,7
5,2009,Saldanha,Joinville,02/04/2010 17:00,27ª RODADA,2º TURNO,fora,vitória,8,Andre,9.9,2,1,8,4,0,0,1,4,0,0,4,0,4,0,0,2,3,0,2,0,2
6,2009,Saldanha,Joinville,02/04/2010 17:00,27ª RODADA,2º TURNO,fora,vitória,8,De Jesus,12.6,0,0,2,1,0,0,0,1,0,0,1,1,2,0,1,0,1,0,0,0,0
7,2009,Saldanha,Joinville,02/04/2010 17:00,27ª RODADA,2º TURNO,fora,vitória,8,João,3.0,0,0,3,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
8,2009,Saldanha,Joinville,02/04/2010 17:00,27ª RODADA,2º TURNO,fora,vitória,8,Equipe,0.0,71,24,171,67,6,17,18,50,17,20,16,28,44,5,11,3,18,18,7,1,66
