,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,Londrina,Joinville,05/02/2010 20:00,15ª RODADA,2º TURNO,casa,derrota,-4,Fernando,39.7,26,10,45,18,4,6,6,12,2,3,2,3,5,4,1,0,4,2,1,0,18
1,2009,Londrina,Joinville,05/02/2010 20:00,15ª RODADA,2º TURNO,casa,derrota,-4,Filipin,36.7,19,5,45,14,1,7,4,7,8,10,1,3,4,3,1,0,4,10,2,0,19
2,2009,Londrina,Joinville,05/02/2010 20:00,15ª RODADA,2º TURNO,casa,derrota,-4,Adriano,33.9,13,5,37,15,1,4,4,11,2,3,4,9,13,2,0,3,4,2,4,0,16
3,2009,Londrina,Joinville,05/02/2010 20:00,15ª RODADA,2º TURNO,casa,derrota,-4,Rato,31.2,10,3,30,10,2,8,1,2,2,2,0,1,1,1,2,0,5,2,1,0,12
4,2009,Londrina,Joinville,05/02/2010 20:00,15ª RODADA,2º TURNO,casa,derrota,-4,Zezinho,32.5,5,1,12,3,1,2,0,1,2,4,0,2,2,6,3,0,3,5,0,0,5
5,2009,Londrina,Joinville,05/02/2010 20:00,15ª RODADA,2º TURNO,casa,derrota,-4,Bernardo,13.3,3,1,9,4,0,0,1,4,1,1,3,1,4,0,0,0,3,2,1,1,2
6,2009,Londrina,Joinville,05/02/2010 20:00,15ª RODADA,2º TURNO,casa,derrota,-4,Thyago Aleo,10.2,3,0,11,3,0,1,0,2,3,4,0,1,1,0,1,0,1,2,0,0,5
7,2009,Londrina,Joinville,05/02/2010 20:00,15ª RODADA,2º TURNO,casa,derrota,-4,Nailson,1.6,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,-1
8,2009,Londrina,Joinville,05/02/2010 20:00,15ª RODADA,2º TURNO,casa,derrota,-4,Haas,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,2009,Londrina,Joinville,05/02/2010 20:00,15ª RODADA,2º TURNO,casa,derrota,-4,Equipe,0.0,79,25,189,67,9,28,16,39,20,27,11,21,32,16,8,3,26,25,9,1,76
0,2009,Joinville,Londrina,05/02/2010 20:00,15ª RODADA,2º TURNO,fora,vitória,4,J. Sobral,34.8,19,3,48,13,2,9,1,4,11,13,1,11,12,1,0,0,4,10,3,0,20
1,2009,Joinville,Londrina,05/02/2010 20:00,15ª RODADA,2º TURNO,fora,vitória,4,André,40.0,18,4,28,8,2,4,2,4,8,8,2,2,4,3,2,2,1,6,1,0,10
2,2009,Joinville,Londrina,05/02/2010 20:00,15ª RODADA,2º TURNO,fora,vitória,4,Audrei,27.7,13,4,25,8,2,5,2,3,3,4,1,4,5,1,0,0,3,2,0,0,9
3,2009,Joinville,Londrina,05/02/2010 20:00,15ª RODADA,2º TURNO,fora,vitória,4,Shilton,33.5,11,4,28,11,0,0,4,11,3,6,3,6,9,3,0,0,4,3,1,0,11
4,2009,Joinville,Londrina,05/02/2010 20:00,15ª RODADA,2º TURNO,fora,vitória,4,Tiagão,19.7,8,4,8,4,0,0,4,4,0,0,0,4,4,0,1,0,5,0,1,0,5
5,2009,Joinville,Londrina,05/02/2010 20:00,15ª RODADA,2º TURNO,fora,vitória,4,André Goes,23.7,6,2,11,4,0,1,2,3,2,2,0,1,1,3,0,0,4,3,4,0,9
6,2009,Joinville,Londrina,05/02/2010 20:00,15ª RODADA,2º TURNO,fora,vitória,4,V. Bristott,9.8,5,2,10,4,0,0,2,4,1,2,0,2,2,1,0,0,2,1,0,0,5
7,2009,Joinville,Londrina,05/02/2010 20:00,15ª RODADA,2º TURNO,fora,vitória,4,Espiga,9.2,3,1,5,2,1,1,0,1,0,0,1,1,2,1,0,0,1,0,2,0,3
8,2009,Joinville,Londrina,05/02/2010 20:00,15ª RODADA,2º TURNO,fora,vitória,4,Augusto,0.6,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9,2009,Joinville,Londrina,05/02/2010 20:00,15ª RODADA,2º TURNO,fora,vitória,4,Equipe,0.0,83,24,165,55,7,20,17,35,28,35,8,31,39,13,3,2,25,25,12,0,73
