,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,Sesi Franca,Pinheiros,24/04/2010 11:00,0ª RODADA,QUARTAS,casa,vitória,9,Rogério,38.1,24,10,32,13,3,5,7,8,1,1,3,2,5,1,1,0,0,2,1,0,11
1,2009,Sesi Franca,Pinheiros,24/04/2010 11:00,0ª RODADA,QUARTAS,casa,vitória,9,Helinho,39.4,17,4,38,11,3,8,1,3,6,8,0,3,3,11,0,0,4,7,1,0,15
2,2009,Sesi Franca,Pinheiros,24/04/2010 11:00,0ª RODADA,QUARTAS,casa,vitória,9,Márcio,37.9,15,6,38,15,1,3,5,12,2,5,1,5,6,1,3,0,3,5,1,2,17
3,2009,Sesi Franca,Pinheiros,24/04/2010 11:00,0ª RODADA,QUARTAS,casa,vitória,9,Williams,29.3,13,6,21,10,0,0,6,10,1,1,0,2,2,3,1,0,3,1,1,0,11
4,2009,Sesi Franca,Pinheiros,24/04/2010 11:00,0ª RODADA,QUARTAS,casa,vitória,9,Ricardo Probst,35.5,9,3,20,7,1,2,2,5,2,4,3,5,8,0,2,1,2,2,0,1,6
5,2009,Sesi Franca,Pinheiros,24/04/2010 11:00,0ª RODADA,QUARTAS,casa,vitória,9,Turcão,6.4,4,1,8,2,0,0,1,2,2,4,1,1,2,0,0,0,3,2,0,0,3
6,2009,Sesi Franca,Pinheiros,24/04/2010 11:00,0ª RODADA,QUARTAS,casa,vitória,9,Cauê,7.6,2,1,5,2,0,1,1,1,0,0,0,1,1,1,0,0,1,2,0,0,2
7,2009,Sesi Franca,Pinheiros,24/04/2010 11:00,0ª RODADA,QUARTAS,casa,vitória,9,Andrezão,3.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
8,2009,Sesi Franca,Pinheiros,24/04/2010 11:00,0ª RODADA,QUARTAS,casa,vitória,9,Cauê,2.7,0,0,4,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,2
9,2009,Sesi Franca,Pinheiros,24/04/2010 11:00,0ª RODADA,QUARTAS,casa,vitória,9,Equipe,0.0,84,31,166,62,8,19,23,43,14,23,8,20,28,18,7,1,18,21,4,3,67
0,2009,Pinheiros,Sesi Franca,24/04/2010 11:00,0ª RODADA,QUARTAS,fora,derrota,-9,Olivinha,40.0,20,9,46,19,1,6,8,13,1,2,6,7,13,2,2,1,3,6,3,1,17
1,2009,Pinheiros,Sesi Franca,24/04/2010 11:00,0ª RODADA,QUARTAS,fora,derrota,-9,Morro,26.1,17,8,21,10,0,0,8,10,1,1,6,0,6,0,0,0,4,2,2,1,6
2,2009,Pinheiros,Sesi Franca,24/04/2010 11:00,0ª RODADA,QUARTAS,fora,derrota,-9,Diego,29.9,11,4,33,12,3,9,1,3,0,0,1,1,2,4,0,0,4,0,1,0,12
3,2009,Pinheiros,Sesi Franca,24/04/2010 11:00,0ª RODADA,QUARTAS,fora,derrota,-9,Brewer,40.0,8,3,22,8,1,4,2,4,1,2,1,7,8,6,0,0,2,2,7,0,15
4,2009,Pinheiros,Sesi Franca,24/04/2010 11:00,0ª RODADA,QUARTAS,fora,derrota,-9,Shamell,34.3,8,2,34,12,0,6,2,6,4,4,0,6,6,2,2,0,2,5,2,0,16
5,2009,Pinheiros,Sesi Franca,24/04/2010 11:00,0ª RODADA,QUARTAS,fora,derrota,-9,Gehrke,3.7,4,1,6,2,0,0,1,2,2,2,0,1,1,0,0,0,1,1,0,0,3
6,2009,Pinheiros,Sesi Franca,24/04/2010 11:00,0ª RODADA,QUARTAS,fora,derrota,-9,L. Fernando,14.0,4,1,8,3,0,0,1,3,2,2,3,2,5,0,0,0,3,1,2,0,3
7,2009,Pinheiros,Sesi Franca,24/04/2010 11:00,0ª RODADA,QUARTAS,fora,derrota,-9,Bruno Mortari,6.4,3,1,6,2,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
8,2009,Pinheiros,Sesi Franca,24/04/2010 11:00,0ª RODADA,QUARTAS,fora,derrota,-9,César,4.8,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,2009,Pinheiros,Sesi Franca,24/04/2010 11:00,0ª RODADA,QUARTAS,fora,derrota,-9,Equipe,0.0,75,29,179,69,6,28,23,41,11,13,17,24,41,14,4,1,21,17,17,2,74
