,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,São José,Assis,12/02/2010 19:00,11ª RODADA,1º TURNO,casa,vitória,6,Fabricio,34.1,25,11,34,14,2,4,9,10,1,2,3,5,8,1,3,1,3,2,2,0,14
1,2009,São José,Assis,12/02/2010 19:00,11ª RODADA,1º TURNO,casa,vitória,6,Fúlvio,36.2,11,2,34,9,1,8,1,1,6,8,0,5,5,3,3,0,1,6,3,0,15
2,2009,São José,Assis,12/02/2010 19:00,11ª RODADA,1º TURNO,casa,vitória,6,Paulo Nery,26.2,10,5,35,14,0,5,5,9,0,2,5,1,6,7,1,0,2,1,1,0,11
3,2009,São José,Assis,12/02/2010 19:00,11ª RODADA,1º TURNO,casa,vitória,6,Matheus,32.9,10,4,29,11,2,7,2,4,0,0,0,4,4,3,2,0,1,2,2,0,13
4,2009,São José,Assis,12/02/2010 19:00,11ª RODADA,1º TURNO,casa,vitória,6,Paulão,34.5,8,4,21,9,0,0,4,9,0,3,5,4,9,0,0,3,4,3,1,0,6
5,2009,São José,Assis,12/02/2010 19:00,11ª RODADA,1º TURNO,casa,vitória,6,Wanderson,10.6,4,0,12,3,0,2,0,1,4,4,1,2,3,0,0,0,3,2,1,0,5
6,2009,São José,Assis,12/02/2010 19:00,11ª RODADA,1º TURNO,casa,vitória,6,Pastor,10.1,4,1,8,2,1,2,0,0,1,2,0,2,2,1,1,0,1,1,0,0,3
7,2009,São José,Assis,12/02/2010 19:00,11ª RODADA,1º TURNO,casa,vitória,6,Anderson Tigrão,3.8,2,1,2,1,0,0,1,1,0,0,1,0,1,0,0,0,2,0,2,0,2
8,2009,São José,Assis,12/02/2010 19:00,11ª RODADA,1º TURNO,casa,vitória,6,Mudo,1.7,0,0,5,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
9,2009,São José,Assis,12/02/2010 19:00,11ª RODADA,1º TURNO,casa,vitória,6,Equipe,0.0,74,28,180,65,6,29,22,36,12,21,15,23,38,15,10,4,18,17,12,0,70
0,2009,Assis,São José,12/02/2010 19:00,11ª RODADA,1º TURNO,fora,derrota,-6,Jay Parker,39.7,25,10,34,13,5,8,5,5,0,0,4,3,7,1,2,0,2,2,3,0,12
1,2009,Assis,São José,12/02/2010 19:00,11ª RODADA,1º TURNO,fora,derrota,-6,Thomas,39.7,14,5,38,16,2,4,3,12,2,2,2,7,9,1,0,1,3,7,0,0,15
2,2009,Assis,São José,12/02/2010 19:00,11ª RODADA,1º TURNO,fora,derrota,-6,Paulão,27.4,12,5,18,7,2,3,3,4,0,1,1,1,2,0,0,0,4,1,1,0,7
3,2009,Assis,São José,12/02/2010 19:00,11ª RODADA,1º TURNO,fora,derrota,-6,Mark Borders,36.3,9,4,22,9,0,2,4,7,1,2,1,5,6,8,1,0,3,3,10,0,19
4,2009,Assis,São José,12/02/2010 19:00,11ª RODADA,1º TURNO,fora,derrota,-6,Otávio,16.3,7,3,12,5,1,2,2,3,0,0,0,0,0,0,2,0,4,0,0,0,5
5,2009,Assis,São José,12/02/2010 19:00,11ª RODADA,1º TURNO,fora,derrota,-6,Buboltz,28.0,1,0,16,6,0,2,0,4,1,2,0,5,5,0,0,1,1,1,1,0,8
6,2009,Assis,São José,12/02/2010 19:00,11ª RODADA,1º TURNO,fora,derrota,-6,Feliz,11.5,0,0,8,3,0,2,0,1,0,0,0,1,1,0,1,0,2,1,0,0,3
7,2009,Assis,São José,12/02/2010 19:00,11ª RODADA,1º TURNO,fora,derrota,-6,Equipe,0.0,68,27,148,59,10,23,17,36,4,7,8,22,30,10,6,2,19,15,15,0,69
