,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,Saldanha,Bauru,06/12/2009 11:00,7ª RODADA,1º TURNO,casa,vitória,2,Amiel14,37.4,16,6,29,10,2,4,4,6,2,5,2,0,2,1,1,0,3,4,2,0,12
1,2009,Saldanha,Bauru,06/12/2009 11:00,7ª RODADA,1º TURNO,casa,vitória,2,Lucão,27.6,13,6,22,10,1,2,5,8,0,0,3,1,4,2,1,0,3,1,0,1,7
2,2009,Saldanha,Bauru,06/12/2009 11:00,7ª RODADA,1º TURNO,casa,vitória,2,Casé,24.6,12,4,33,12,3,8,1,4,1,1,2,4,6,0,0,0,1,1,0,0,10
3,2009,Saldanha,Bauru,06/12/2009 11:00,7ª RODADA,1º TURNO,casa,vitória,2,Muñoz,29.4,9,4,17,7,1,3,3,4,0,0,0,3,3,0,3,0,3,2,3,0,10
4,2009,Saldanha,Bauru,06/12/2009 11:00,7ª RODADA,1º TURNO,casa,vitória,2,Kaçamba,31.2,7,3,26,11,0,3,3,8,1,1,1,0,1,0,0,0,1,1,2,0,12
5,2009,Saldanha,Bauru,06/12/2009 11:00,7ª RODADA,1º TURNO,casa,vitória,2,Roberto,17.9,4,2,11,5,0,1,2,4,0,0,1,4,5,0,1,1,2,0,0,0,4
6,2009,Saldanha,Bauru,06/12/2009 11:00,7ª RODADA,1º TURNO,casa,vitória,2,Andre,13.5,4,1,10,2,0,0,1,2,2,6,1,1,2,1,0,0,2,3,0,0,3
7,2009,Saldanha,Bauru,06/12/2009 11:00,7ª RODADA,1º TURNO,casa,vitória,2,Rafinha,10.6,3,1,5,2,1,1,0,1,0,0,0,1,1,3,1,0,3,0,0,0,2
8,2009,Saldanha,Bauru,06/12/2009 11:00,7ª RODADA,1º TURNO,casa,vitória,2,João,7.9,0,0,8,3,0,2,0,1,0,0,0,1,1,1,0,0,2,0,0,0,3
9,2009,Saldanha,Bauru,06/12/2009 11:00,7ª RODADA,1º TURNO,casa,vitória,2,Equipe,0.0,68,27,161,62,8,24,19,38,6,13,10,15,25,8,7,1,20,12,7,1,64
0,2009,Bauru,Saldanha,06/12/2009 11:00,7ª RODADA,1º TURNO,fora,derrota,-2,Jeff,33.3,23,8,30,10,0,0,8,10,7,10,2,7,9,0,1,1,4,7,5,1,17
1,2009,Bauru,Saldanha,06/12/2009 11:00,7ª RODADA,1º TURNO,fora,derrota,-2,Larry Taylor,38.6,19,7,32,12,3,6,4,6,2,2,1,5,6,1,0,1,0,4,3,0,15
2,2009,Bauru,Saldanha,06/12/2009 11:00,7ª RODADA,1º TURNO,fora,derrota,-2,Renato,26.1,7,3,16,6,1,4,2,2,0,0,1,1,2,1,0,1,1,0,2,0,7
3,2009,Bauru,Saldanha,06/12/2009 11:00,7ª RODADA,1º TURNO,fora,derrota,-2,Alex,37.4,6,2,18,5,0,1,2,4,2,7,0,1,1,3,0,0,3,6,2,0,10
4,2009,Bauru,Saldanha,06/12/2009 11:00,7ª RODADA,1º TURNO,fora,derrota,-2,Gaspar,10.1,5,2,9,4,1,1,1,3,0,0,2,3,5,0,0,0,3,0,1,1,3
5,2009,Bauru,Saldanha,06/12/2009 11:00,7ª RODADA,1º TURNO,fora,derrota,-2,Soró,23.9,4,1,15,4,1,3,0,1,1,4,2,0,2,1,2,0,0,2,1,0,5
6,2009,Bauru,Saldanha,06/12/2009 11:00,7ª RODADA,1º TURNO,fora,derrota,-2,Eddy,20.1,2,1,14,6,0,1,1,5,0,1,0,1,1,0,0,0,2,1,3,0,9
7,2009,Bauru,Saldanha,06/12/2009 11:00,7ª RODADA,1º TURNO,fora,derrota,-2,Ricardo,10.6,0,0,9,4,0,1,0,3,0,0,0,2,2,0,0,0,0,0,0,0,4
8,2009,Bauru,Saldanha,06/12/2009 11:00,7ª RODADA,1º TURNO,fora,derrota,-2,Equipe,0.0,66,24,143,51,6,17,18,34,12,24,8,20,28,6,3,3,13,20,17,2,70
