,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,Espírito Santo,São José,07/02/2010 11:00,16ª RODADA,2º TURNO,casa,vitória,12,Ansaloni,29.6,22,9,31,12,0,0,9,12,4,7,2,5,7,0,0,1,4,5,1,1,14
1,2009,Espírito Santo,São José,07/02/2010 11:00,16ª RODADA,2º TURNO,casa,vitória,12,Eric,18.8,14,5,26,10,4,6,1,4,0,0,0,3,3,0,0,0,2,1,0,0,10
2,2009,Espírito Santo,São José,07/02/2010 11:00,16ª RODADA,2º TURNO,casa,vitória,12,Cicero,25.5,12,3,30,10,0,3,3,7,6,7,1,2,3,0,3,0,4,4,1,0,13
3,2009,Espírito Santo,São José,07/02/2010 11:00,16ª RODADA,2º TURNO,casa,vitória,12,Stevens,24.0,11,4,32,11,2,7,2,4,1,3,1,3,4,2,2,2,0,3,0,0,11
4,2009,Espírito Santo,São José,07/02/2010 11:00,16ª RODADA,2º TURNO,casa,vitória,12,McNeil,24.1,7,3,18,7,0,1,3,6,1,3,0,2,2,0,1,1,2,3,2,0,10
5,2009,Espírito Santo,São José,07/02/2010 11:00,16ª RODADA,2º TURNO,casa,vitória,12,Xande,25.9,4,0,18,5,0,4,0,1,4,4,1,2,3,2,2,0,4,6,2,0,8
6,2009,Espírito Santo,São José,07/02/2010 11:00,16ª RODADA,2º TURNO,casa,vitória,12,Bruno,30.8,3,0,9,2,0,2,0,0,3,3,2,4,6,1,1,1,3,2,1,0,2
7,2009,Espírito Santo,São José,07/02/2010 11:00,16ª RODADA,2º TURNO,casa,vitória,12,Raul,21.4,0,0,8,3,0,2,0,1,0,0,1,1,2,0,1,0,1,0,1,0,3
8,2009,Espírito Santo,São José,07/02/2010 11:00,16ª RODADA,2º TURNO,casa,vitória,12,Equipe,0.0,73,24,172,60,6,25,18,35,19,27,8,22,30,5,10,5,20,24,8,1,71
0,2009,São José,Espírito Santo,07/02/2010 11:00,16ª RODADA,2º TURNO,fora,derrota,-12,Fúlvio,40.0,17,4,41,12,3,7,1,5,6,10,2,7,9,9,1,1,3,10,6,0,20
1,2009,São José,Espírito Santo,07/02/2010 11:00,16ª RODADA,2º TURNO,fora,derrota,-12,Paulão,35.4,16,7,28,11,0,0,7,11,2,6,5,9,14,1,1,1,5,3,2,3,10
2,2009,São José,Espírito Santo,07/02/2010 11:00,16ª RODADA,2º TURNO,fora,derrota,-12,Fabricio,25.1,15,6,22,8,2,4,4,4,1,2,1,2,3,3,0,0,3,1,0,0,8
3,2009,São José,Espírito Santo,07/02/2010 11:00,16ª RODADA,2º TURNO,fora,derrota,-12,Wanderson,22.7,10,4,17,7,2,3,2,4,0,0,2,0,2,0,0,1,5,1,5,0,10
4,2009,São José,Espírito Santo,07/02/2010 11:00,16ª RODADA,2º TURNO,fora,derrota,-12,Matheus,40.0,2,1,21,8,0,4,1,4,0,1,3,3,6,1,2,0,0,1,4,0,9
5,2009,São José,Espírito Santo,07/02/2010 11:00,16ª RODADA,2º TURNO,fora,derrota,-12,Paulo Nery,28.3,1,0,14,5,0,2,0,3,1,2,0,5,5,0,0,0,5,2,2,0,8
6,2009,São José,Espírito Santo,07/02/2010 11:00,16ª RODADA,2º TURNO,fora,derrota,-12,Pastor,0.9,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1
7,2009,São José,Espírito Santo,07/02/2010 11:00,16ª RODADA,2º TURNO,fora,derrota,-12,Anderson Tigrão,3.4,0,0,4,1,0,0,0,1,0,2,1,0,1,0,0,0,1,1,0,0,1
8,2009,São José,Espírito Santo,07/02/2010 11:00,16ª RODADA,2º TURNO,fora,derrota,-12,Mudo,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9,2009,São José,Espírito Santo,07/02/2010 11:00,16ª RODADA,2º TURNO,fora,derrota,-12,Equipe,0.0,61,22,149,52,7,20,15,32,10,25,14,26,40,14,4,3,24,20,19,3,67
