,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,Brasília,Minas,07/05/2010 19:00,0ª RODADA,SEMI,casa,derrota,-9,Arthur,41.8,28,9,41,14,4,5,5,9,6,8,4,5,9,0,5,0,4,7,4,1,17
1,2009,Brasília,Minas,07/05/2010 19:00,0ª RODADA,SEMI,casa,derrota,-9,Giovannoni,45.0,21,7,33,12,3,5,4,7,4,4,0,6,6,2,1,0,4,3,1,1,15
2,2009,Brasília,Minas,07/05/2010 19:00,0ª RODADA,SEMI,casa,derrota,-9,Nezinho,28.7,20,6,29,8,3,5,3,3,5,8,0,0,0,2,0,1,3,5,3,0,14
3,2009,Brasília,Minas,07/05/2010 19:00,0ª RODADA,SEMI,casa,derrota,-9,Alex,43.7,12,4,35,11,3,9,1,2,1,4,0,6,6,6,1,4,4,2,1,0,14
4,2009,Brasília,Minas,07/05/2010 19:00,0ª RODADA,SEMI,casa,derrota,-9,Valtinho,32.9,7,1,22,7,0,2,1,5,5,6,1,2,3,5,0,0,1,5,4,0,12
5,2009,Brasília,Minas,07/05/2010 19:00,0ª RODADA,SEMI,casa,derrota,-9,Estevão,20.4,5,1,12,3,0,0,1,3,3,6,0,2,2,0,0,2,1,4,1,1,6
6,2009,Brasília,Minas,07/05/2010 19:00,0ª RODADA,SEMI,casa,derrota,-9,Cipriano,11.3,1,0,8,3,0,0,0,3,1,2,0,2,2,0,1,0,4,1,2,0,6
7,2009,Brasília,Minas,07/05/2010 19:00,0ª RODADA,SEMI,casa,derrota,-9,Equipe,0.0,94,28,180,58,13,26,15,32,25,38,5,23,28,15,8,7,21,27,16,3,84
0,2009,Minas,Brasília,07/05/2010 19:00,0ª RODADA,SEMI,fora,vitória,9,Murilo,35.5,29,8,59,20,1,4,7,16,12,15,8,7,15,1,2,1,4,8,1,0,19
1,2009,Minas,Brasília,07/05/2010 19:00,0ª RODADA,SEMI,fora,vitória,9,Drudi,41.3,23,10,35,15,0,0,10,15,3,5,1,6,7,1,2,0,2,4,0,0,16
2,2009,Minas,Brasília,07/05/2010 19:00,0ª RODADA,SEMI,fora,vitória,9,Perez,21.3,16,6,21,8,4,5,2,3,0,0,2,3,5,0,0,0,5,0,0,0,6
3,2009,Minas,Brasília,07/05/2010 19:00,0ª RODADA,SEMI,fora,vitória,9,Luiz Felipe,41.3,11,4,24,9,1,4,3,5,2,2,0,2,2,10,1,0,5,3,4,0,14
4,2009,Minas,Brasília,07/05/2010 19:00,0ª RODADA,SEMI,fora,vitória,9,Raulzinho,21.0,10,4,20,8,0,2,4,6,2,2,0,1,1,5,0,0,2,1,3,0,12
5,2009,Minas,Brasília,07/05/2010 19:00,0ª RODADA,SEMI,fora,vitória,9,Jeffries,38.3,9,3,36,14,1,6,2,8,2,2,5,1,6,6,1,1,3,3,2,0,12
6,2009,Minas,Brasília,07/05/2010 19:00,0ª RODADA,SEMI,fora,vitória,9,Leandro Silva,21.3,3,1,10,4,1,2,0,2,0,0,2,0,2,1,1,0,5,0,0,0,2
7,2009,Minas,Brasília,07/05/2010 19:00,0ª RODADA,SEMI,fora,vitória,9,Rodrigo Silva,5.0,2,1,2,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1
8,2009,Minas,Brasília,07/05/2010 19:00,0ª RODADA,SEMI,fora,vitória,9,Equipe,0.0,103,37,207,79,8,23,29,56,21,26,18,21,39,25,7,3,27,19,10,0,81
