,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,Araraquara,Brasília,28/02/2010 11:00,18ª RODADA,2º TURNO,casa,vitória,5,Luisinho,32.8,20,8,33,13,3,5,5,8,1,2,1,0,1,2,5,0,4,2,1,0,14
1,2009,Araraquara,Brasília,28/02/2010 11:00,18ª RODADA,2º TURNO,casa,vitória,5,Arnaldinho,27.4,18,6,21,7,2,2,4,5,4,5,0,0,0,6,1,0,3,3,3,0,12
2,2009,Araraquara,Brasília,28/02/2010 11:00,18ª RODADA,2º TURNO,casa,vitória,5,Jhonatan,30.2,18,6,26,9,3,4,3,5,3,4,2,3,5,0,0,0,2,4,5,2,14
3,2009,Araraquara,Brasília,28/02/2010 11:00,18ª RODADA,2º TURNO,casa,vitória,5,Deivisson,32.7,13,5,22,8,0,0,5,8,3,6,1,10,11,3,0,1,3,4,5,0,14
4,2009,Araraquara,Brasília,28/02/2010 11:00,18ª RODADA,2º TURNO,casa,vitória,5,Vinicius,6.8,8,4,11,5,0,0,4,5,0,1,1,3,4,1,0,0,2,1,0,0,4
5,2009,Araraquara,Brasília,28/02/2010 11:00,18ª RODADA,2º TURNO,casa,vitória,5,Chico,30.3,7,3,16,6,1,4,2,2,0,0,4,2,6,3,2,0,5,3,1,0,3
6,2009,Araraquara,Brasília,28/02/2010 11:00,18ª RODADA,2º TURNO,casa,vitória,5,Caio,15.5,6,2,19,7,0,2,2,5,2,3,1,0,1,0,1,0,2,3,0,0,7
7,2009,Araraquara,Brasília,28/02/2010 11:00,18ª RODADA,2º TURNO,casa,vitória,5,Neto,13.8,5,2,12,5,1,2,1,3,0,0,0,0,0,4,0,0,1,2,3,0,8
8,2009,Araraquara,Brasília,28/02/2010 11:00,18ª RODADA,2º TURNO,casa,vitória,5,Julio,10.5,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,5,1,2,0,2
9,2009,Araraquara,Brasília,28/02/2010 11:00,18ª RODADA,2º TURNO,casa,vitória,5,Equipe,0.0,95,36,160,60,10,19,26,41,13,21,10,22,32,22,9,1,27,23,20,2,78
0,2009,Brasília,Araraquara,28/02/2010 11:00,18ª RODADA,2º TURNO,fora,derrota,-5,Giovannoni,40.0,31,11,49,18,2,5,9,13,7,8,2,2,4,3,1,0,3,7,3,0,22
1,2009,Brasília,Araraquara,28/02/2010 11:00,18ª RODADA,2º TURNO,fora,derrota,-5,Arthur,37.1,23,8,36,13,2,4,6,9,5,6,0,2,2,2,5,0,4,7,5,0,20
2,2009,Brasília,Araraquara,28/02/2010 11:00,18ª RODADA,2º TURNO,fora,derrota,-5,Valtinho,36.8,14,2,33,9,1,5,1,4,9,10,2,3,5,4,3,0,4,9,4,0,15
3,2009,Brasília,Araraquara,28/02/2010 11:00,18ª RODADA,2º TURNO,fora,derrota,-5,Cipriano,25.7,11,4,23,8,1,4,3,4,2,3,0,4,4,3,4,0,5,4,6,0,15
4,2009,Brasília,Araraquara,28/02/2010 11:00,18ª RODADA,2º TURNO,fora,derrota,-5,Estevão,31.6,8,4,14,7,0,0,4,7,0,0,2,1,3,0,0,0,2,1,1,0,6
5,2009,Brasília,Araraquara,28/02/2010 11:00,18ª RODADA,2º TURNO,fora,derrota,-5,Biro,25.3,3,1,11,4,1,3,0,1,0,0,2,1,3,0,0,0,2,0,0,0,2
6,2009,Brasília,Araraquara,28/02/2010 11:00,18ª RODADA,2º TURNO,fora,derrota,-5,Rossi,3.5,0,0,5,2,0,1,0,1,0,0,0,0,0,1,0,0,3,0,0,0,2
7,2009,Brasília,Araraquara,28/02/2010 11:00,18ª RODADA,2º TURNO,fora,derrota,-5,Equipe,0.0,90,30,171,61,7,22,23,39,23,27,8,13,21,13,13,0,23,28,19,0,83
