,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,São José,Araraquara,19/03/2010 20:00,23ª RODADA,2º TURNO,casa,vitória,7,Fúlvio,42.7,30,8,46,14,5,8,3,6,9,10,0,2,2,9,2,0,3,8,2,0,20
1,2009,São José,Araraquara,19/03/2010 20:00,23ª RODADA,2º TURNO,casa,vitória,7,Fabricio,41.6,27,11,39,15,4,7,7,8,1,2,1,5,6,2,0,1,4,1,3,1,18
2,2009,São José,Araraquara,19/03/2010 20:00,23ª RODADA,2º TURNO,casa,vitória,7,Wanderson,25.9,13,5,27,10,1,5,4,5,2,2,1,3,4,1,2,0,4,1,2,0,12
3,2009,São José,Araraquara,19/03/2010 20:00,23ª RODADA,2º TURNO,casa,vitória,7,Paulão,39.7,12,5,24,11,0,0,5,11,2,2,5,2,7,0,1,2,5,1,2,0,9
4,2009,São José,Araraquara,19/03/2010 20:00,23ª RODADA,2º TURNO,casa,vitória,7,Matheus,39.2,8,2,20,6,0,2,2,4,4,6,0,2,2,1,4,0,4,4,2,0,10
5,2009,São José,Araraquara,19/03/2010 20:00,23ª RODADA,2º TURNO,casa,vitória,7,Mudo,31.6,6,1,12,3,1,2,0,1,3,4,0,2,2,2,0,1,4,4,0,0,5
6,2009,São José,Araraquara,19/03/2010 20:00,23ª RODADA,2º TURNO,casa,vitória,7,Jimmy,3.4,0,0,3,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2
7,2009,São José,Araraquara,19/03/2010 20:00,23ª RODADA,2º TURNO,casa,vitória,7,Equipe,0.0,96,32,171,60,11,25,21,35,21,26,7,16,23,15,11,4,24,19,12,1,75
0,2009,Araraquara,São José,19/03/2010 20:00,23ª RODADA,2º TURNO,fora,derrota,-7,Arnaldinho,28.6,25,10,47,17,2,9,8,8,3,4,2,1,3,3,2,0,1,3,2,0,19
1,2009,Araraquara,São José,19/03/2010 20:00,23ª RODADA,2º TURNO,fora,derrota,-7,Luisinho,42.4,21,8,49,18,1,5,7,13,4,8,2,0,2,4,1,0,3,4,3,0,22
2,2009,Araraquara,São José,19/03/2010 20:00,23ª RODADA,2º TURNO,fora,derrota,-7,Chico,31.1,15,4,22,7,2,2,2,5,5,6,1,2,3,0,1,0,4,5,2,0,10
3,2009,Araraquara,São José,19/03/2010 20:00,23ª RODADA,2º TURNO,fora,derrota,-7,Deivisson,35.8,13,6,15,6,0,0,6,6,1,3,3,11,14,1,1,0,5,4,4,0,8
4,2009,Araraquara,São José,19/03/2010 20:00,23ª RODADA,2º TURNO,fora,derrota,-7,Jhonatan,42.5,7,2,26,9,0,4,2,5,3,4,4,5,9,3,3,0,4,3,3,0,10
5,2009,Araraquara,São José,19/03/2010 20:00,23ª RODADA,2º TURNO,fora,derrota,-7,Neto,24.4,6,3,26,11,0,4,3,7,0,0,1,0,1,0,1,0,5,1,3,0,13
6,2009,Araraquara,São José,19/03/2010 20:00,23ª RODADA,2º TURNO,fora,derrota,-7,Vinicius,7.2,2,1,4,2,0,0,1,2,0,0,2,1,3,0,0,0,0,0,1,0,1
7,2009,Araraquara,São José,19/03/2010 20:00,23ª RODADA,2º TURNO,fora,derrota,-7,Julio,7.6,0,0,2,1,0,0,0,1,0,0,2,1,3,0,0,0,0,1,0,0,-1
8,2009,Araraquara,São José,19/03/2010 20:00,23ª RODADA,2º TURNO,fora,derrota,-7,Renan,5.5,0,0,6,3,0,0,0,3,0,0,1,0,1,1,0,0,0,0,0,0,2
9,2009,Araraquara,São José,19/03/2010 20:00,23ª RODADA,2º TURNO,fora,derrota,-7,Equipe,0.0,89,34,197,74,5,24,29,50,16,25,18,21,39,12,9,0,22,21,18,0,84
