,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,Londrina,Brasília,14/12/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-15,Filipin,29.1,23,5,46,13,1,6,4,7,12,14,3,1,4,3,0,0,4,6,1,0,17
1,2009,Londrina,Brasília,14/12/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-15,Fernando,30.0,16,5,49,17,2,11,3,6,4,4,1,2,3,4,3,0,3,3,2,0,20
2,2009,Londrina,Brasília,14/12/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-15,Rato,20.6,16,5,37,13,2,7,3,6,4,4,1,0,1,0,1,0,1,3,4,0,18
3,2009,Londrina,Brasília,14/12/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-15,Nailson,16.4,12,5,16,7,0,0,5,7,2,2,4,6,10,0,3,0,3,1,0,1,4
4,2009,Londrina,Brasília,14/12/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-15,Thyago Aleo,29.9,8,2,26,9,0,4,2,5,4,4,0,2,2,5,0,0,2,3,6,0,17
5,2009,Londrina,Brasília,14/12/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-15,Bernardo,20.6,4,2,13,6,0,1,2,5,0,0,1,1,2,0,2,2,5,0,1,0,6
6,2009,Londrina,Brasília,14/12/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-15,Adriano,14.1,2,1,7,3,0,1,1,2,0,0,0,3,3,0,0,2,5,0,0,0,3
7,2009,Londrina,Brasília,14/12/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-15,Haas,9.7,2,1,2,1,0,0,1,1,0,0,0,2,2,1,0,0,0,1,2,0,3
8,2009,Londrina,Brasília,14/12/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-15,Zezinho,19.6,0,0,13,5,0,3,0,2,0,0,1,2,3,0,1,0,2,1,3,0,7
9,2009,Londrina,Brasília,14/12/2009 20:00,12ª RODADA,1º TURNO,casa,derrota,-15,Equipe,0.0,83,26,209,74,5,33,21,41,26,28,11,19,30,13,10,4,25,18,19,1,93
0,2009,Brasília,Londrina,14/12/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,15,Giovannoni,24.1,23,7,40,14,2,4,5,10,7,8,1,3,4,3,2,0,0,4,1,0,17
1,2009,Brasília,Londrina,14/12/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,15,Nezinho,31.6,17,6,34,12,3,8,3,4,2,2,0,1,1,7,4,0,3,3,3,0,16
2,2009,Brasília,Londrina,14/12/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,15,Cipriano,21.2,14,2,20,5,0,0,2,5,10,10,2,5,7,1,3,0,4,5,3,0,10
3,2009,Brasília,Londrina,14/12/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,15,Arthur,26.1,13,5,17,6,0,1,5,5,3,4,0,3,3,1,1,1,5,2,0,0,8
4,2009,Brasília,Londrina,14/12/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,15,Biro,15.2,10,4,18,7,2,4,2,3,0,0,0,0,0,0,0,0,1,0,0,0,7
5,2009,Brasília,Londrina,14/12/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,15,Valtinho,31.8,9,3,14,5,0,1,3,4,3,3,0,4,4,8,0,0,1,2,3,0,9
6,2009,Brasília,Londrina,14/12/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,15,Mineiro,10.0,6,2,8,3,0,0,2,3,2,2,0,5,5,0,0,0,2,1,0,0,4
7,2009,Brasília,Londrina,14/12/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,15,Estevão,24.1,3,0,10,3,0,0,0,3,3,4,1,5,6,0,0,0,2,2,1,0,5
8,2009,Brasília,Londrina,14/12/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,15,Rossi,14.8,2,0,8,2,0,2,0,0,2,2,0,2,2,0,1,0,2,2,1,0,4
9,2009,Brasília,Londrina,14/12/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,15,Tchielo,1.1,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1
10,2009,Brasília,Londrina,14/12/2009 20:00,12ª RODADA,1º TURNO,fora,vitória,15,Equipe,0.0,98,29,171,57,7,20,22,37,33,37,4,28,32,20,11,1,20,22,12,0,80
