,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,Londrina,Flamengo,20/11/2009 21:00,4ª RODADA,1º TURNO,casa,vitória,2,Fernando,44.7,27,10,43,16,4,6,6,10,3,5,3,3,6,5,1,0,1,5,1,0,16
1,2009,Londrina,Flamengo,20/11/2009 21:00,4ª RODADA,1º TURNO,casa,vitória,2,Filipin,43.6,26,7,59,19,4,12,3,7,8,9,4,1,5,4,4,0,4,7,2,0,21
2,2009,Londrina,Flamengo,20/11/2009 21:00,4ª RODADA,1º TURNO,casa,vitória,2,Zezinho,45.0,12,2,32,9,2,6,0,3,6,8,1,6,7,4,4,0,2,5,6,0,17
3,2009,Londrina,Flamengo,20/11/2009 21:00,4ª RODADA,1º TURNO,casa,vitória,2,Rato,30.9,8,3,33,12,2,9,1,3,0,0,0,3,3,1,3,0,4,0,5,0,17
4,2009,Londrina,Flamengo,20/11/2009 21:00,4ª RODADA,1º TURNO,casa,vitória,2,Bernardo,29.8,6,2,17,7,0,1,2,6,2,2,4,4,8,1,0,1,2,2,0,0,4
5,2009,Londrina,Flamengo,20/11/2009 21:00,4ª RODADA,1º TURNO,casa,vitória,2,Haas,15.7,5,2,11,4,1,3,1,1,0,0,0,0,0,0,0,0,2,1,1,0,5
6,2009,Londrina,Flamengo,20/11/2009 21:00,4ª RODADA,1º TURNO,casa,vitória,2,Adriano,11.6,2,1,11,5,0,0,1,5,0,1,1,1,2,0,0,0,5,3,0,0,4
7,2009,Londrina,Flamengo,20/11/2009 21:00,4ª RODADA,1º TURNO,casa,vitória,2,Nailson,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
8,2009,Londrina,Flamengo,20/11/2009 21:00,4ª RODADA,1º TURNO,casa,vitória,2,Equipe,0.0,86,27,206,72,13,37,14,35,19,25,13,18,31,15,12,1,20,23,16,0,85
0,2009,Flamengo,Londrina,20/11/2009 21:00,4ª RODADA,1º TURNO,fora,derrota,-2,Marcelinho,35.0,25,6,64,19,4,15,2,4,9,11,0,8,8,2,5,0,2,7,4,0,27
1,2009,Flamengo,Londrina,20/11/2009 21:00,4ª RODADA,1º TURNO,fora,derrota,-2,Coloneze,30.7,14,5,24,9,0,0,5,9,4,6,5,1,6,1,0,2,4,4,2,0,8
2,2009,Flamengo,Londrina,20/11/2009 21:00,4ª RODADA,1º TURNO,fora,derrota,-2,Teichmann,32.0,12,6,17,8,0,1,6,7,0,0,3,5,8,2,3,1,4,1,1,3,6
3,2009,Flamengo,Londrina,20/11/2009 21:00,4ª RODADA,1º TURNO,fora,derrota,-2,Wagner,9.3,10,5,10,5,0,0,5,5,0,0,1,1,2,1,0,0,5,1,1,1,5
4,2009,Flamengo,Londrina,20/11/2009 21:00,4ª RODADA,1º TURNO,fora,derrota,-2,Fred,10.9,8,3,15,6,2,3,1,3,0,0,0,1,1,1,1,0,1,0,1,0,7
5,2009,Flamengo,Londrina,20/11/2009 21:00,4ª RODADA,1º TURNO,fora,derrota,-2,Duda,25.4,6,1,15,4,1,3,0,1,3,4,0,2,2,2,0,0,5,2,4,0,10
6,2009,Flamengo,Londrina,20/11/2009 21:00,4ª RODADA,1º TURNO,fora,derrota,-2,Hélio,26.0,6,3,14,6,0,2,3,4,0,0,0,1,1,4,0,0,1,2,2,0,8
7,2009,Flamengo,Londrina,20/11/2009 21:00,4ª RODADA,1º TURNO,fora,derrota,-2,Dedé Barbosa,10.4,3,1,9,3,1,3,0,0,0,0,0,2,2,2,1,1,1,1,3,0,6
8,2009,Flamengo,Londrina,20/11/2009 21:00,4ª RODADA,1º TURNO,fora,derrota,-2,Equipe,0.0,84,30,168,60,8,27,22,33,16,21,9,21,30,15,10,4,23,18,18,4,77
