,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,Assis,Joinville,20/01/2010 20:00,9ª RODADA,1º TURNO,casa,vitória,2,Thomas,34.2,28,10,54,19,3,7,7,12,5,9,1,9,10,1,0,0,4,6,3,1,25
1,2009,Assis,Joinville,20/01/2010 20:00,9ª RODADA,1º TURNO,casa,vitória,2,Feliz,35.6,23,3,38,8,2,7,1,1,15,15,1,4,5,1,0,1,4,10,1,0,14
2,2009,Assis,Joinville,20/01/2010 20:00,9ª RODADA,1º TURNO,casa,vitória,2,Jay Parker,37.7,20,7,45,16,6,13,1,3,0,0,1,3,4,1,2,1,2,1,1,0,16
3,2009,Assis,Joinville,20/01/2010 20:00,9ª RODADA,1º TURNO,casa,vitória,2,Rodrigo Bahia,29.3,13,5,31,11,0,5,5,6,3,4,1,6,7,1,0,0,5,2,1,0,13
4,2009,Assis,Joinville,20/01/2010 20:00,9ª RODADA,1º TURNO,casa,vitória,2,Tischer,19.1,7,3,12,4,0,0,3,4,1,4,1,4,5,1,0,0,3,3,1,0,6
5,2009,Assis,Joinville,20/01/2010 20:00,9ª RODADA,1º TURNO,casa,vitória,2,Otávio,32.6,1,0,9,3,0,1,0,2,1,2,0,2,2,5,0,0,3,2,1,0,5
6,2009,Assis,Joinville,20/01/2010 20:00,9ª RODADA,1º TURNO,casa,vitória,2,Buboltz,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,2009,Assis,Joinville,20/01/2010 20:00,9ª RODADA,1º TURNO,casa,vitória,2,Paulão,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,2009,Assis,Joinville,20/01/2010 20:00,9ª RODADA,1º TURNO,casa,vitória,2,Equipe,0.0,92,28,189,61,11,33,17,28,25,34,5,28,33,11,2,2,22,24,8,1,78
0,2009,Joinville,Assis,20/01/2010 20:00,9ª RODADA,1º TURNO,fora,derrota,-2,J. Sobral,32.6,33,9,62,20,4,10,5,10,11,12,2,8,10,2,1,0,0,6,1,1,24
1,2009,Joinville,Assis,20/01/2010 20:00,9ª RODADA,1º TURNO,fora,derrota,-2,André,40.0,19,6,37,12,3,7,3,5,4,6,0,2,2,8,1,0,1,2,3,0,17
2,2009,Joinville,Assis,20/01/2010 20:00,9ª RODADA,1º TURNO,fora,derrota,-2,Tiagão,24.2,12,6,25,11,0,1,6,10,0,2,1,5,6,1,0,2,5,3,1,1,12
3,2009,Joinville,Assis,20/01/2010 20:00,9ª RODADA,1º TURNO,fora,derrota,-2,Audrei,20.7,10,3,23,9,0,1,3,8,4,4,1,0,1,1,0,0,4,3,0,0,10
4,2009,Joinville,Assis,20/01/2010 20:00,9ª RODADA,1º TURNO,fora,derrota,-2,Espiga,25.3,5,2,11,4,1,3,1,1,0,0,0,2,2,2,0,0,3,1,0,0,4
5,2009,Joinville,Assis,20/01/2010 20:00,9ª RODADA,1º TURNO,fora,derrota,-2,Marcão,7.9,5,2,8,3,0,1,2,2,1,1,1,1,2,0,0,0,2,1,0,1,2
6,2009,Joinville,Assis,20/01/2010 20:00,9ª RODADA,1º TURNO,fora,derrota,-2,Augusto,2.9,3,1,5,2,0,0,1,2,1,1,1,1,2,0,0,0,1,2,1,0,2
7,2009,Joinville,Assis,20/01/2010 20:00,9ª RODADA,1º TURNO,fora,derrota,-2,André Goes,17.1,2,1,7,3,0,1,1,2,0,0,0,1,1,0,1,1,4,0,3,0,6
8,2009,Joinville,Assis,20/01/2010 20:00,9ª RODADA,1º TURNO,fora,derrota,-2,Shilton,25.4,1,0,4,1,0,0,0,1,1,2,1,6,7,2,1,0,5,3,1,0,2
9,2009,Joinville,Assis,20/01/2010 20:00,9ª RODADA,1º TURNO,fora,derrota,-2,Fábio Catarina,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,2009,Joinville,Assis,20/01/2010 20:00,9ª RODADA,1º TURNO,fora,derrota,-2,Equipe,0.0,90,30,182,65,8,24,22,41,22,28,7,26,33,16,4,3,26,21,10,3,79
