,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2009,Londrina,Paulistano,07/03/2010 11:00,20ª RODADA,2º TURNO,casa,vitória,11,Filipin,37.7,26,10,37,15,5,6,5,9,1,1,3,1,4,1,0,0,1,4,2,0,14
1,2009,Londrina,Paulistano,07/03/2010 11:00,20ª RODADA,2º TURNO,casa,vitória,11,Fernando,38.3,17,4,29,10,3,3,1,7,6,6,2,5,7,2,5,0,3,6,2,0,12
2,2009,Londrina,Paulistano,07/03/2010 11:00,20ª RODADA,2º TURNO,casa,vitória,11,Rato,31.1,15,3,31,9,3,7,0,2,6,6,0,4,4,4,0,0,4,3,1,0,12
3,2009,Londrina,Paulistano,07/03/2010 11:00,20ª RODADA,2º TURNO,casa,vitória,11,Adriano,21.6,6,2,27,12,0,0,2,12,2,3,3,2,5,1,3,2,3,2,2,0,12
4,2009,Londrina,Paulistano,07/03/2010 11:00,20ª RODADA,2º TURNO,casa,vitória,11,Thyago Aleo,26.5,5,2,20,7,0,4,2,3,1,2,0,1,1,2,1,0,2,2,2,0,10
5,2009,Londrina,Paulistano,07/03/2010 11:00,20ª RODADA,2º TURNO,casa,vitória,11,Zezinho,24.1,4,2,22,9,0,4,2,5,0,0,0,4,4,2,1,0,2,1,3,0,12
6,2009,Londrina,Paulistano,07/03/2010 11:00,20ª RODADA,2º TURNO,casa,vitória,11,Nailson,18.4,2,1,2,1,0,0,1,1,0,0,2,1,3,1,3,0,0,1,0,0,-1
7,2009,Londrina,Paulistano,07/03/2010 11:00,20ª RODADA,2º TURNO,casa,vitória,11,Haas,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,2009,Londrina,Paulistano,07/03/2010 11:00,20ª RODADA,2º TURNO,casa,vitória,11,Equipe,0.0,75,24,168,63,11,24,13,39,16,18,10,18,28,13,13,2,16,19,12,0,72
0,2009,Paulistano,Londrina,07/03/2010 11:00,20ª RODADA,2º TURNO,fora,derrota,-11,Paulinho,37.4,22,8,66,26,4,12,4,14,2,2,2,6,8,2,3,0,2,2,5,0,30
1,2009,Paulistano,Londrina,07/03/2010 11:00,20ª RODADA,2º TURNO,fora,derrota,-11,Betinho,30.4,16,5,39,14,0,5,5,9,6,6,0,2,2,1,1,0,2,7,3,1,19
2,2009,Paulistano,Londrina,07/03/2010 11:00,20ª RODADA,2º TURNO,fora,derrota,-11,Felipe,31.3,9,3,21,8,1,3,2,5,2,2,1,3,4,0,2,2,4,1,2,0,10
3,2009,Paulistano,Londrina,07/03/2010 11:00,20ª RODADA,2º TURNO,fora,derrota,-11,F. Penna,30.5,7,3,21,8,1,4,2,4,0,1,2,5,7,4,1,0,3,4,3,0,9
4,2009,Paulistano,Londrina,07/03/2010 11:00,20ª RODADA,2º TURNO,fora,derrota,-11,A. Bambu,27.4,7,3,13,6,1,1,2,5,0,0,0,2,2,0,1,0,1,0,1,1,7
5,2009,Paulistano,Londrina,07/03/2010 11:00,20ª RODADA,2º TURNO,fora,derrota,-11,Vinícius,19.7,3,1,9,3,1,3,0,0,0,0,0,1,1,2,0,0,3,1,2,0,5
6,2009,Paulistano,Londrina,07/03/2010 11:00,20ª RODADA,2º TURNO,fora,derrota,-11,Jefferson,6.0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,1,0,1,0,0
7,2009,Paulistano,Londrina,07/03/2010 11:00,20ª RODADA,2º TURNO,fora,derrota,-11,Maia,17.3,0,0,4,2,0,0,0,2,0,0,3,1,4,0,0,0,4,2,0,0,-1
8,2009,Paulistano,Londrina,07/03/2010 11:00,20ª RODADA,2º TURNO,fora,derrota,-11,Equipe,0.0,64,23,173,67,8,28,15,39,10,11,9,21,30,9,9,2,20,17,17,2,79
