,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,64,63,LSB,substituicao_sai,Bruno
1,4,00:00,64,63,LSB,RD,Bruno
2,4,00:00,64,63,PIN,3_Pts_T,Gemerson
3,4,00:00,64,63,,fim_partida,
4,4,00:10,64,63,PIN,RD,Neto
5,4,00:14,64,63,LSB,3_Pts_T,Ted
6,4,00:18,64,63,LSB,tempo_tecnico,
7,4,00:33,64,63,LSB,RO,Alexandre
8,4,00:34,64,63,LSB,LL_Pts_T,Cafferata
9,4,00:34,64,63,LSB,LL_Pts_T,Cafferata
10,4,00:34,64,63,LSB,FR,Cafferata
11,4,00:34,64,63,PIN,FC,Neto
12,4,00:42,64,63,LSB,RD,Alexandre
13,4,00:45,64,63,PIN,2_Pts_T,Gustavo
14,4,00:48,64,63,PIN,RD,Neto
15,4,00:52,64,63,LSB,3_Pts_T,Bruno
16,4,01:17,64,63,LSB,RD,L Sorocabana
17,4,01:20,64,63,PIN,3_Pts_T,Bennett
18,4,01:26,64,63,PIN,RO,Bennett
19,4,01:28,64,63,PIN,3_Pts_T,Neto
20,4,01:42,64,63,LSB,substituicao_entra,Ted
21,4,01:42,64,63,LSB,substituicao_sai,Lucas
22,4,01:43,64,63,PIN,RD,Pinheiros
23,4,01:46,64,63,LSB,2_Pts_T,Lucas
24,4,02:13,64,63,PIN,LL_Pts_C,Gustavo
25,4,02:13,64,62,PIN,LL_Pts_C,Gustavo
26,4,02:13,64,61,PIN,substituicao_entra,Teichmann
27,4,02:13,64,61,PIN,substituicao_sai,Ansaloni
28,4,02:13,64,61,PIN,substituicao_entra,Gemerson
29,4,02:13,64,61,PIN,substituicao_sai,Renan
30,4,02:13,64,61,PIN,FR,Gustavo
31,4,02:13,64,61,LSB,FC,Cafferata
32,4,02:30,64,61,LSB,LL_Pts_C,Bruno
33,4,02:30,63,61,LSB,LL_Pts_C,Bruno
34,4,02:30,62,61,LSB,FR,Bruno
35,4,02:30,62,61,PIN,FC,Ansaloni
36,4,02:48,62,61,LSB,RD,Alexandre
37,4,02:51,62,61,PIN,2_Pts_T,Ansaloni
38,4,03:05,62,61,LSB,RO,Alexandre
39,4,03:08,62,61,LSB,3_Pts_T,Bruno
40,4,03:27,62,61,PIN,AS,Neto
41,4,03:27,62,61,PIN,2_Pts_C,Gustavo
42,4,03:29,62,59,PIN,RD,Neto
43,4,03:33,62,59,LSB,3_Pts_T,Castellon
44,4,03:46,62,59,PIN,LL_Pts_C,Neto
45,4,03:46,62,58,PIN,LL_Pts_T,Neto
46,4,03:46,62,58,PIN,FR,Neto
47,4,03:46,62,58,LSB,FC,Castellon
48,4,03:50,62,58,LSB,substituicao_entra,Lucas
49,4,03:50,62,58,LSB,substituicao_sai,Ted
50,4,03:50,62,58,LSB,tempo_tecnico,
51,4,03:50,62,58,PIN,FR,Ansaloni
52,4,03:50,62,58,LSB,ER,Alexandre
53,4,03:50,62,58,LSB,FC_O,Alexandre
54,4,03:55,62,58,LSB,RO,L Sorocabana
55,4,03:55,62,58,PIN,TO,Ansaloni
56,4,03:55,62,58,LSB,2_Pts_T,Bruno
57,4,04:16,62,58,PIN,AS,Neto
58,4,04:16,62,58,PIN,2_Pts_C,Gustavo
59,4,04:20,62,56,PIN,BR,Neto
60,4,04:20,62,56,LSB,ER,Alexandre
61,4,04:38,62,56,LSB,RD,Alexandre
62,4,04:39,62,56,PIN,LL_Pts_T,Ansaloni
63,4,04:39,62,56,PIN,LL_Pts_C,Ansaloni
64,4,04:39,62,55,LSB,substituicao_entra,Bruno
65,4,04:39,62,55,LSB,substituicao_sai,Maique
66,4,04:39,62,55,PIN,FR,Ansaloni
67,4,04:39,62,55,LSB,FC,Maique
68,4,04:39,62,55,PIN,RO,Ansaloni
69,4,04:42,62,55,PIN,2_Pts_T,Bennett
70,4,04:49,62,55,PIN,RD,Pinheiros
71,4,04:52,62,55,LSB,3_Pts_T,Ted
72,4,05:05,62,55,LSB,FR,Cafferata
73,4,05:05,62,55,PIN,ER,Ansaloni
74,4,05:05,62,55,PIN,FC_O,Ansaloni
75,4,05:26,62,55,PIN,tempo_tecnico,
76,4,05:31,62,55,LSB,AS,Alexandre
77,4,05:31,62,55,LSB,2_Pts_C,Cafferata
78,4,05:35,60,55,LSB,BR,Alexandre
79,4,05:35,60,55,PIN,ER,Ansaloni
80,4,05:38,60,55,PIN,RO,Ansaloni
81,4,05:41,60,55,PIN,2_Pts_T,Bennett
82,4,05:58,60,55,LSB,AS,Cafferata
83,4,05:58,60,55,LSB,2_Pts_C,Castellon
84,4,06:02,58,55,LSB,BR,Cafferata
85,4,06:02,58,55,PIN,ER,Neto
86,4,06:10,58,55,PIN,RO,Neto
87,4,06:12,58,55,PIN,2_Pts_T,Ansaloni
88,4,06:27,58,55,LSB,substituicao_entra,Maique
89,4,06:27,58,55,LSB,substituicao_sai,Lucas
90,4,06:27,58,55,PIN,LL_Pts_C,Bennett
91,4,06:27,58,54,PIN,substituicao_entra,Renan
92,4,06:27,58,54,PIN,substituicao_sai,Gemerson
93,4,06:27,58,54,PIN,LL_Pts_C,Bennett
94,4,06:27,58,53,PIN,substituicao_entra,Ansaloni
95,4,06:27,58,53,PIN,substituicao_sai,Renan
96,4,06:27,58,53,PIN,FR,Bennett
97,4,06:27,58,53,LSB,FC_A,Ted
98,4,06:32,58,53,PIN,BR,Gustavo
99,4,06:32,58,53,LSB,ER,Alexandre
100,4,06:49,58,53,LSB,BR,Ted
101,4,06:49,58,53,PIN,ER,Gemerson
102,4,07:07,58,53,LSB,2_Pts_C,Cafferata
103,4,07:30,56,53,PIN,2_Pts_C,Neto
104,4,07:34,56,51,PIN,RD,Neto
105,4,07:37,56,51,LSB,3_Pts_T,Castellon
106,4,08:07,56,51,PIN,AS,Renan
107,4,08:07,56,51,PIN,2_Pts_C,Gemerson
108,4,08:16,56,49,LSB,LL_Pts_C,Lucas
109,4,08:16,55,49,LSB,LL_Pts_C,Lucas
110,4,08:16,54,49,LSB,FR,Lucas
111,4,08:16,54,49,PIN,FC,Bennett
112,4,08:32,54,49,LSB,RD,Castellon
113,4,08:32,54,49,PIN,LL_Pts_T,Bennett
114,4,08:32,54,49,PIN,LL_Pts_C,Bennett
115,4,08:32,54,48,LSB,substituicao_entra,Cafferata
116,4,08:32,54,48,LSB,substituicao_sai,Bruno
117,4,08:32,54,48,PIN,FR,Bennett
118,4,08:32,54,48,LSB,FC,Lucas
119,4,08:42,54,48,PIN,FR,Neto
120,4,08:42,54,48,LSB,FC,Bruno
121,4,08:50,54,48,PIN,FR,Gemerson
122,4,08:50,54,48,LSB,FC,Castellon
123,4,09:08,54,48,LSB,3_Pts_C,Ted
124,4,09:24,51,48,PIN,AS,Renan
125,4,09:24,51,48,PIN,EN,Bennett
126,4,09:35,51,46,LSB,LL_Pts_C,Bruno
127,4,09:35,50,46,LSB,LL_Pts_C,Bruno
128,4,09:35,49,46,LSB,FC_T,L Sorocabana
129,4,09:35,49,46,PIN,FC_T,Pinheiros
130,4,09:35,49,46,PIN,substituicao_entra,Renan
131,4,09:35,49,46,PIN,substituicao_sai,Teichmann
132,4,09:35,49,46,LSB,FR,Bruno
