,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,60,89,MIN,3_Pts_T,P Macedo
1,4,00:00,60,89,,fim_partida,
2,4,00:01,60,89,MIN,RD,Matheus P
3,4,00:05,60,89,FLA,2_Pts_T,Pedrinho
4,4,00:06,60,89,FLA,RD,Pedrinho
5,4,00:10,60,89,MIN,2_Pts_T,Rodgers
6,4,00:12,60,89,MIN,RD,Panunzio
7,4,00:19,60,89,FLA,3_Pts_T,Lelê
8,4,00:27,60,89,FLA,2_Pts_T,
9,4,00:29,60,89,FLA,RO,Lelê
10,4,00:33,60,89,FLA,2_Pts_T,Lelê
11,4,00:37,60,89,FLA,RO,Flamengo
12,4,00:40,60,89,FLA,LL_Pts_T,Pedrinho
13,4,00:40,60,89,FLA,LL_Pts_C,Pedrinho
14,4,00:40,60,88,FLA,FR,Pedrinho
15,4,00:40,60,88,MIN,FC,Rodgers
16,4,00:54,60,88,MIN,AS,Rodgers
17,4,00:54,60,88,MIN,3_Pts_C,Matheus P
18,4,01:00,57,88,MIN,FR,Big
19,4,01:00,57,88,FLA,FC,João Vitor
20,4,01:22,57,88,MIN,substituicao_entra,Panunzio
21,4,01:22,57,88,MIN,substituicao_sai,Siqueira
22,4,01:35,57,88,FLA,2_Pts_C,Danilo
23,4,01:37,57,86,FLA,RO,Danilo
24,4,01:41,57,86,FLA,3_Pts_T,Pedrinho
25,4,02:08,57,86,MIN,AS,Rodgers
26,4,02:08,57,86,MIN,3_Pts_C,P Macedo
27,4,02:09,54,86,MIN,RO,Rodgers
28,4,02:16,54,86,MIN,2_Pts_T,Matheus P
29,4,02:19,54,86,MIN,BR,Matheus P
30,4,02:19,54,86,FLA,ER,Pedrinho
31,4,02:21,54,86,MIN,2_Pts_C,Rodgers
32,4,02:21,52,86,MIN,BR,Rodgers
33,4,02:21,52,86,FLA,ER,Pedrinho
34,4,02:21,52,86,MIN,substituicao_entra,Rodgers
35,4,02:21,52,86,MIN,substituicao_sai,Paulinho
36,4,02:21,52,86,MIN,LL_Pts_C,Paulinho
37,4,02:21,51,86,MIN,LL_Pts_C,Paulinho
38,4,02:21,50,86,FLA,substituicao_entra,Danilo
39,4,02:21,50,86,FLA,substituicao_sai,Ramon
40,4,02:21,50,86,MIN,FR,Paulinho
41,4,02:21,50,86,FLA,FC,João Vitor
42,4,02:33,50,86,MIN,RD,Matheus P
43,4,02:37,50,86,FLA,3_Pts_T,Lelê
44,4,02:52,50,86,FLA,RD,Lelê
45,4,02:55,50,86,MIN,3_Pts_T,Siqueira
46,4,03:02,50,86,MIN,RD,Siqueira
47,4,03:07,50,86,FLA,2_Pts_T,Ramon
48,4,03:16,50,86,FLA,substituicao_entra,João Vitor
49,4,03:16,50,86,FLA,substituicao_sai,Mineiro
50,4,03:16,50,86,MIN,substituicao_entra,P Macedo
51,4,03:16,50,86,MIN,substituicao_sai,Panunzio
52,4,03:16,50,86,FLA,FR,Ramon
53,4,03:16,50,86,MIN,FC,Siqueira
54,4,03:28,50,86,FLA,RD,Mineiro
55,4,03:31,50,86,MIN,3_Pts_T,Panunzio
56,4,03:48,50,86,FLA,AS,Mineiro
57,4,03:48,50,86,FLA,3_Pts_C,Lelê
58,4,04:08,50,83,FLA,BR,Mineiro
59,4,04:08,50,83,MIN,ER,Big
60,4,04:22,50,83,FLA,substituicao_entra,Pedrinho
61,4,04:22,50,83,FLA,substituicao_sai,Batista
62,4,04:22,50,83,FLA,substituicao_entra,Léo Bispo
63,4,04:22,50,83,FLA,substituicao_sai,Marquinhos
64,4,04:22,50,83,MIN,substituicao_entra,Big
65,4,04:22,50,83,MIN,substituicao_sai,Maynard
66,4,04:22,50,83,MIN,tempo_tecnico,
67,4,04:25,50,83,FLA,AS,Ramon
68,4,04:25,50,83,FLA,2_Pts_C,Lelê
69,4,04:28,50,81,FLA,RD,Ramon
70,4,04:32,50,81,FLA,TO,Batista
71,4,04:32,50,81,MIN,2_Pts_T,Paulinho
72,4,04:45,50,81,FLA,LL_Pts_C,Marquinhos
73,4,04:45,50,80,MIN,substituicao_entra,Matheus P
74,4,04:45,50,80,MIN,substituicao_sai,Mosso
75,4,04:45,50,80,FLA,FR,Marquinhos
76,4,04:45,50,80,MIN,FC,Siqueira
77,4,04:45,50,80,FLA,2_Pts_C,Marquinhos
78,4,05:02,50,78,MIN,2_Pts_C,Maynard
79,4,05:03,48,78,MIN,RO,Maynard
80,4,05:07,48,78,FLA,TO,Lelê
81,4,05:07,48,78,MIN,2_Pts_T,Maynard
82,4,05:17,48,78,MIN,RD,Maynard
83,4,05:20,48,78,FLA,2_Pts_T,Ramon
84,4,05:34,48,78,FLA,RD,Marquinhos
85,4,05:37,48,78,MIN,3_Pts_T,Panunzio
86,4,05:46,48,78,MIN,RD,Mosso
87,4,05:49,48,78,FLA,2_Pts_T,Batista
88,4,05:56,48,78,FLA,RO,Batista
89,4,05:56,48,78,FLA,3_Pts_T,Lelê
90,4,06:14,48,78,MIN,2_Pts_C,Paulinho
91,4,06:24,46,78,FLA,substituicao_entra,Marquinhos
92,4,06:24,46,78,FLA,substituicao_sai,Marcelinho
93,4,06:24,46,78,MIN,tempo_tecnico,
94,4,06:24,46,78,MIN,substituicao_entra,Panunzio
95,4,06:24,46,78,MIN,substituicao_sai,Rodgers
96,4,06:29,46,78,MIN,RO,Maynard
97,4,06:31,46,78,MIN,2_Pts_T,Paulinho
98,4,06:53,46,78,FLA,AS,Ramon
99,4,06:53,46,78,FLA,3_Pts_C,Lelê
100,4,06:58,46,75,FLA,BR,Ramon
101,4,06:58,46,75,MIN,ER,Rodgers
102,4,07:17,46,75,FLA,AS,Ramon
103,4,07:17,46,75,FLA,3_Pts_C,Lelê
104,4,07:38,46,72,MIN,LL_Pts_C,Rodgers
105,4,07:38,45,72,MIN,LL_Pts_T,Rodgers
106,4,07:38,45,72,MIN,FR,Rodgers
107,4,07:38,45,72,FLA,FC,Mineiro
108,4,08:00,45,72,FLA,2_Pts_C,Ramon
109,4,08:19,45,70,FLA,FR,Ramon
110,4,08:19,45,70,MIN,FC,Paulinho
111,4,08:20,45,70,MIN,3_Pts_C,Paulinho
112,4,08:26,42,70,MIN,RD,Mosso
113,4,08:29,42,70,FLA,3_Pts_T,Marcelinho
114,4,08:42,42,70,MIN,2_Pts_C,Rodgers
115,4,08:58,40,70,FLA,2_Pts_C,Batista
116,4,09:00,40,68,FLA,RO,Batista
117,4,09:03,40,68,FLA,2_Pts_T,Mineiro
118,4,09:20,40,68,FLA,RD,Mineiro
119,4,09:23,40,68,MIN,3_Pts_T,Siqueira
120,4,09:44,40,68,FLA,AS,Marcelinho
121,4,09:44,40,68,FLA,LL_Pts_C,Batista
122,4,09:44,40,67,FLA,LL_Pts_C,Batista
123,4,09:44,40,66,FLA,FR,Batista
124,4,09:44,40,66,MIN,FC,Rodgers
125,4,10:00,40,66,,inicio_quarto,
126,3,00:00,40,66,,fim_quarto,
127,3,00:02,40,66,MIN,3_Pts_T,Paulinho
128,3,00:03,40,66,MIN,3_Pts_T,
129,3,00:04,40,66,MIN,RD,Rodgers
