,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,88,92,,fim_partida,
1,4,00:03,88,92,FRA,LL_Pts_C,Pedro
2,4,00:03,88,91,FRA,LL_Pts_C,Pedro
3,4,00:03,88,90,FRA,FR,Pedro
4,4,00:03,88,90,BRA,FC,Alex
5,4,00:03,88,90,FRA,RO,João Pedro
6,4,00:04,88,90,FRA,LL_Pts_T,Cauê
7,4,00:04,88,90,FRA,LL_Pts_C,Cauê
8,4,00:04,88,89,FRA,FR,Cauê
9,4,00:04,88,89,BRA,FC,Jefferson
10,4,00:04,88,89,FRA,tempo_tecnico,
11,4,00:10,88,89,BRA,AS,Fulvio
12,4,00:10,88,89,BRA,3_Pts_C,Giovannoni
13,4,00:10,85,89,BRA,tempo_tecnico,
14,4,00:23,85,89,FRA,LL_Pts_C,Pedro
15,4,00:23,85,88,FRA,LL_Pts_C,Pedro
16,4,00:23,85,87,FRA,FR,Pedro
17,4,00:23,85,87,BRA,FC,Jefferson
18,4,00:28,85,87,FRA,FR,Alexey
19,4,00:28,85,87,BRA,FC,Pilar
20,4,00:47,85,87,BRA,AS,Giovannoni
21,4,00:47,85,87,BRA,3_Pts_C,Fulvio
22,4,00:49,82,87,BRA,tempo_tecnico,
23,4,00:50,82,87,FRA,2_Pts_C,Alexey
24,4,01:10,82,85,FRA,FR,Pedro
25,4,01:10,82,85,BRA,FC,Alex
26,4,01:12,82,85,FRA,RD,Pedro
27,4,01:15,82,85,BRA,3_Pts_T,Jefferson
28,4,01:20,82,85,BRA,RO,Pilar
29,4,01:21,82,85,BRA,2_Pts_T,Giovannoni
30,4,01:44,82,85,BRA,substituicao_entra,Alex
31,4,01:44,82,85,BRA,substituicao_sai,Lucas Mariano
32,4,01:44,82,85,FRA,AS,Cipolini
33,4,01:44,82,85,FRA,2_Pts_C,João Pedro
34,4,01:55,82,83,FRA,RO,Cauê
35,4,01:59,82,83,FRA,3_Pts_T,Pedro
36,4,02:01,82,83,FRA,RO,Cauê
37,4,02:03,82,83,FRA,3_Pts_T,Alexey
38,4,02:15,82,83,FRA,FR,Alexey
39,4,02:15,82,83,BRA,FC,Jefferson
40,4,02:22,82,83,FRA,RO,Alexey
41,4,02:24,82,83,FRA,2_Pts_T,Cauê
42,4,02:34,82,83,BRA,substituicao_entra,Pilar
43,4,02:34,82,83,BRA,substituicao_sai,Alex
44,4,02:53,82,83,FRA,RD,João Pedro
45,4,02:55,82,83,BRA,2_Pts_T,Giovannoni
46,4,03:16,82,83,FRA,AS,Cauê
47,4,03:16,82,83,FRA,EN,João Pedro
48,4,03:37,82,81,BRA,AS,Fulvio
49,4,03:37,82,81,BRA,3_Pts_C,Jefferson
50,4,03:42,79,81,BRA,RD,Fulvio
51,4,03:46,79,81,FRA,3_Pts_T,Cipolini
52,4,04:09,79,81,FRA,RD,Franca
53,4,04:09,79,81,FRA,TO,João Pedro
54,4,04:09,79,81,BRA,2_Pts_T,Lucas Mariano
55,4,04:26,79,81,BRA,substituicao_entra,Lucas Mariano
56,4,04:26,79,81,BRA,substituicao_entra,Alex
57,4,04:26,79,81,BRA,substituicao_entra,Giovannoni
58,4,04:26,79,81,BRA,substituicao_entra,Fulvio
59,4,04:26,79,81,BRA,substituicao_entra,Jefferson
60,4,04:26,79,81,FRA,substituicao_entra,Alexey
61,4,04:26,79,81,FRA,substituicao_entra,João Pedro
62,4,04:26,79,81,FRA,substituicao_entra,Cauê
63,4,04:26,79,81,FRA,substituicao_entra,Cipolini
64,4,04:26,79,81,FRA,substituicao_entra,Pedro
65,4,04:26,79,81,FRA,substituicao_sai,João Pedro
66,4,04:26,79,81,FRA,substituicao_sai,Cipolini
67,4,04:26,79,81,FRA,substituicao_sai,Pedro
68,4,04:26,79,81,FRA,substituicao_sai,Cauê
69,4,04:26,79,81,FRA,substituicao_sai,Alexey
70,4,04:26,79,81,BRA,substituicao_sai,Lucas Mariano
71,4,04:26,79,81,BRA,substituicao_sai,Giovannoni
72,4,04:26,79,81,BRA,substituicao_sai,Fulvio
73,4,04:26,79,81,BRA,substituicao_sai,Alex
74,4,04:26,79,81,BRA,substituicao_sai,Jefferson
75,4,04:26,79,81,BRA,tempo_tecnico,
76,4,04:26,79,81,FRA,AS,Cipolini
77,4,04:26,79,81,FRA,2_Pts_C,Cauê
78,4,04:27,79,79,FRA,RO,Cipolini
79,4,04:32,79,79,FRA,3_Pts_T,Cauê
80,4,04:49,79,79,FRA,RD,Pedro
81,4,04:51,79,79,BRA,3_Pts_T,Giovannoni
82,4,05:11,79,79,FRA,2_Pts_C,Pedro
83,4,05:23,79,77,FRA,RD,Cauê
84,4,05:25,79,77,BRA,2_Pts_T,Lucas Mariano
85,4,05:48,79,77,FRA,AS,Pedro
86,4,05:48,79,77,FRA,EN,João Pedro
87,4,05:55,79,75,BRA,substituicao_entra,Giovannoni
88,4,05:55,79,75,BRA,substituicao_sai,Deryk
89,4,05:57,79,75,FRA,RO,Franca
90,4,05:59,79,75,FRA,2_Pts_T,Cauê
91,4,06:01,79,75,FRA,RO,Cauê
92,4,06:04,79,75,FRA,2_Pts_T,João Pedro
93,4,06:18,79,75,BRA,2_Pts_C,Jefferson
94,4,06:23,77,75,BRA,RD,Jefferson
95,4,06:23,77,75,FRA,AS,Alexey
96,4,06:23,77,75,FRA,LL_Pts_T,João Pedro
97,4,06:23,77,75,FRA,LL_Pts_C,João Pedro
98,4,06:23,77,74,FRA,FR,João Pedro
99,4,06:23,77,74,BRA,FC,Alex
100,4,06:28,77,74,FRA,BR,Cauê
101,4,06:28,77,74,BRA,ER,Fulvio
102,4,06:49,77,74,BRA,substituicao_entra,Lucas Mariano
103,4,06:49,77,74,BRA,substituicao_sai,D Alemão
104,4,06:49,77,74,FRA,substituicao_entra,Cauê
105,4,06:49,77,74,FRA,substituicao_sai,Isaac
106,4,06:50,77,74,FRA,2_Pts_C,Cipolini
107,4,06:53,77,72,FRA,BR,João Pedro
108,4,06:53,77,72,BRA,ER,D Alemão
109,4,07:12,77,72,BRA,RD,D Alemão
110,4,07:15,77,72,FRA,2_Pts_T,Cipolini
111,4,07:30,77,72,BRA,AS,Deryk
112,4,07:30,77,72,BRA,2_Pts_C,Alex
113,4,07:38,75,72,BRA,RD,Alex
114,4,07:41,75,72,FRA,3_Pts_T,Cipolini
115,4,08:05,75,72,FRA,RD,João Pedro
116,4,08:07,75,72,BRA,3_Pts_T,Deryk
117,4,08:12,75,72,BRA,RO,Fulvio
118,4,08:13,75,72,BRA,LL_Pts_T,Alex
119,4,08:13,75,72,BRA,LL_Pts_T,Alex
120,4,08:13,75,72,FRA,substituicao_entra,João Pedro
121,4,08:13,75,72,FRA,substituicao_sai,Du Sommer
122,4,08:13,75,72,BRA,FR,Alex
123,4,08:13,75,72,FRA,FC,Du Sommer
124,4,08:28,75,72,BRA,substituicao_entra,Deryk
125,4,08:28,75,72,BRA,substituicao_entra,Jefferson
126,4,08:28,75,72,BRA,substituicao_entra,Alex
127,4,08:28,75,72,BRA,substituicao_entra,D Alemão
128,4,08:28,75,72,BRA,substituicao_entra,Fulvio
129,4,08:28,75,72,FRA,substituicao_entra,Isaac
130,4,08:28,75,72,FRA,substituicao_entra,Alexey
131,4,08:28,75,72,FRA,substituicao_entra,Du Sommer
132,4,08:28,75,72,FRA,substituicao_entra,Pedro
133,4,08:28,75,72,FRA,substituicao_entra,Cipolini
134,4,08:28,75,72,BRA,substituicao_sai,D Alemão
135,4,08:28,75,72,BRA,substituicao_sai,Fulvio
136,4,08:28,75,72,BRA,substituicao_sai,Alex
137,4,08:28,75,72,BRA,substituicao_sai,Deryk
138,4,08:28,75,72,BRA,substituicao_sai,Jefferson
139,4,08:28,75,72,FRA,substituicao_sai,Du Sommer
140,4,08:28,75,72,FRA,substituicao_sai,Cipolini
141,4,08:28,75,72,FRA,substituicao_sai,Antonio
142,4,08:28,75,72,FRA,substituicao_sai,Isaac
143,4,08:28,75,72,FRA,substituicao_sai,Alexey
144,4,08:28,75,72,FRA,tempo_tecnico,
145,4,08:28,75,72,FRA,ER,Antonio
146,4,08:30,75,72,FRA,RO,Franca
147,4,08:33,75,72,FRA,3_Pts_T,Isaac
148,4,08:57,75,72,BRA,3_Pts_C,Fulvio
149,4,09:11,72,72,BRA,RD,D Alemão
150,4,09:14,72,72,FRA,3_Pts_T,Alexey
151,4,09:43,72,72,BRA,AS,Fulvio
