,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,79,77,,fim_partida,
1,4,00:02,79,77,BRA,3_Pts_T,Alex
2,4,00:02,79,77,BRA,BR,Alex
3,4,00:02,79,77,LSB,ER,Léo
4,4,00:03,79,77,BRA,2_Pts_C,Fulvio
5,4,00:10,77,77,LSB,substituicao_entra,Léo
6,4,00:10,77,77,LSB,substituicao_sai,Lucão
7,4,00:10,77,77,BRA,tempo_tecnico,
8,4,00:10,77,77,LSB,2_Pts_C,Cafferata
9,4,00:29,77,75,LSB,RD,Castellon
10,4,00:29,77,75,BRA,LL_Pts_T,Lucas Mariano
11,4,00:29,77,75,BRA,LL_Pts_T,Lucas Mariano
12,4,00:29,77,75,BRA,FR,Lucas Mariano
13,4,00:29,77,75,LSB,FC,Cafferata
14,4,00:30,77,75,BRA,RO,Pilar
15,4,00:31,77,75,BRA,LL_Pts_T,Lucas Mariano
16,4,00:31,77,75,BRA,LL_Pts_C,Lucas Mariano
17,4,00:31,76,75,BRA,FR,Lucas Mariano
18,4,00:31,76,75,LSB,FC,Lucão
19,4,00:32,76,75,BRA,substituicao_entra,Lucas Mariano
20,4,00:32,76,75,BRA,substituicao_entra,Alex
21,4,00:32,76,75,BRA,substituicao_entra,Deryk
22,4,00:32,76,75,BRA,substituicao_entra,Pilar
23,4,00:32,76,75,BRA,substituicao_entra,Fulvio
24,4,00:32,76,75,BRA,substituicao_sai,Lucas Mariano
25,4,00:32,76,75,BRA,substituicao_sai,Fulvio
26,4,00:32,76,75,BRA,substituicao_sai,Alex
27,4,00:32,76,75,BRA,substituicao_sai,Deryk
28,4,00:32,76,75,BRA,substituicao_sai,Pilar
29,4,00:32,76,75,BRA,tempo_tecnico,
30,4,00:32,76,75,LSB,LL_Pts_C,Lucão
31,4,00:32,76,74,LSB,LL_Pts_C,Lucão
32,4,00:32,76,73,LSB,FR,Lucão
33,4,00:32,76,73,BRA,FC,Alex
34,4,00:34,76,73,LSB,substituicao_entra,Ted
35,4,00:34,76,73,LSB,substituicao_entra,Cafferata
36,4,00:34,76,73,LSB,substituicao_entra,Lucas
37,4,00:34,76,73,LSB,substituicao_entra,Castellon
38,4,00:34,76,73,LSB,substituicao_entra,Lucão
