,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Flamengo,L. Sorocabana,23/01/2016 18:00,20ª RODADA,2º TURNO,casa,vitória,15,Marquinhos,19.8,16,6,26,10,1,3,5,7,3,3,0,1,1,2,1,0,0,4,2,1,13
1,2015,Flamengo,L. Sorocabana,23/01/2016 18:00,20ª RODADA,2º TURNO,casa,vitória,15,Mineiro,22.7,12,5,19,8,2,3,3,5,0,0,0,3,3,2,1,0,1,1,1,1,9
2,2015,Flamengo,L. Sorocabana,23/01/2016 18:00,20ª RODADA,2º TURNO,casa,vitória,15,Ramon,21.2,9,4,12,5,1,2,3,3,0,0,0,3,3,1,1,0,3,1,0,0,5
3,2015,Flamengo,L. Sorocabana,23/01/2016 18:00,20ª RODADA,2º TURNO,casa,vitória,15,Olivinha,14.5,8,4,14,6,0,1,4,5,0,1,1,4,5,1,0,0,1,1,2,0,7
4,2015,Flamengo,L. Sorocabana,23/01/2016 18:00,20ª RODADA,2º TURNO,casa,vitória,15,Rafa Luz,19.2,7,3,9,4,1,1,2,3,0,0,2,1,3,3,3,0,2,1,3,0,5
5,2015,Flamengo,L. Sorocabana,23/01/2016 18:00,20ª RODADA,2º TURNO,casa,vitória,15,Robinson,21.6,5,2,23,9,1,5,1,4,0,0,0,0,0,3,1,0,1,1,3,0,12
6,2015,Flamengo,L. Sorocabana,23/01/2016 18:00,20ª RODADA,2º TURNO,casa,vitória,15,Marcelinho,22.8,5,2,17,7,1,3,1,4,0,0,0,3,3,0,2,0,1,0,1,0,8
7,2015,Flamengo,L. Sorocabana,23/01/2016 18:00,20ª RODADA,2º TURNO,casa,vitória,15,Meyinsse,12.0,4,2,8,4,0,0,2,4,0,0,1,2,3,0,0,0,5,1,1,1,4
8,2015,Flamengo,L. Sorocabana,23/01/2016 18:00,20ª RODADA,2º TURNO,casa,vitória,15,Batista,26.8,3,1,10,4,0,0,1,4,1,2,1,4,5,1,0,1,0,2,3,0,7
9,2015,Flamengo,L. Sorocabana,23/01/2016 18:00,20ª RODADA,2º TURNO,casa,vitória,15,Iglesias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
