,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Rio Claro,Minas,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,derrota,-10,Tatu,34.7,16,6,31,12,2,5,4,7,2,2,0,1,1,1,1,1,5,3,1,0,14
1,2015,Rio Claro,Minas,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,derrota,-10,Gui Deodato,35.4,11,4,27,10,3,7,1,3,0,0,1,2,3,2,1,0,1,0,2,0,11
2,2015,Rio Claro,Minas,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,derrota,-10,Dedé,28.5,11,4,35,12,2,9,2,3,1,2,0,2,2,1,0,0,4,1,2,0,15
3,2015,Rio Claro,Minas,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,derrota,-10,Teichmann,33.1,10,4,19,7,0,1,4,6,2,4,2,4,6,2,3,1,3,3,0,2,7
4,2015,Rio Claro,Minas,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,derrota,-10,Atílio,15.9,7,1,9,2,0,0,1,2,5,5,1,4,5,0,1,1,1,4,4,0,7
5,2015,Rio Claro,Minas,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,derrota,-10,Alemão,23.2,6,1,20,8,0,0,1,8,4,4,2,2,4,4,3,0,3,3,1,0,9
6,2015,Rio Claro,Minas,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,derrota,-10,Tom,8.3,4,2,8,4,0,0,2,4,0,0,1,3,4,0,1,1,2,0,1,0,4
7,2015,Rio Claro,Minas,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,derrota,-10,F. Penna,16.3,2,0,4,1,0,0,0,1,2,2,0,3,3,0,0,0,2,2,2,0,4
8,2015,Rio Claro,Minas,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,derrota,-10,Pastor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2015,Rio Claro,Minas,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,derrota,-10,Nicolas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2015,Rio Claro,Minas,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,derrota,-10,Caio,4.7,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
11,2015,Rio Claro,Minas,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,derrota,-10,Vinicius,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2015,Rio Claro,Minas,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,derrota,-10,Equipe,200.0,67,22,155,57,7,22,15,35,16,19,7,23,30,10,13,4,21,16,14,2,72
0,2015,Minas,Rio Claro,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,vitória,10,Sosa,29.6,19,6,25,8,3,4,3,4,4,5,0,0,0,1,2,0,1,4,4,0,14
1,2015,Minas,Rio Claro,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,vitória,10,Fuzaro,30.4,14,3,27,8,1,3,2,5,7,8,0,2,2,4,2,0,3,4,0,1,11
2,2015,Minas,Rio Claro,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,vitória,10,Ansaloni,28.6,11,5,23,10,0,1,5,9,1,2,1,9,10,1,1,1,2,1,1,0,11
3,2015,Minas,Rio Claro,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,vitória,10,Shilton,28.7,10,4,16,5,0,0,4,5,2,6,3,7,10,3,1,0,3,3,5,0,9
4,2015,Minas,Rio Claro,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,vitória,10,Demétrio,19.7,10,5,18,9,0,0,5,9,0,0,1,5,6,1,1,0,1,1,0,2,8
5,2015,Minas,Rio Claro,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,vitória,10,Coelho,32.5,6,1,16,5,1,2,0,3,3,4,1,1,2,2,0,0,3,7,6,0,12
6,2015,Minas,Rio Claro,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,vitória,10,Simmons,22.8,5,2,16,7,1,2,1,5,0,0,0,1,1,2,2,0,0,1,1,0,8
