,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,KTO Caxias do Sul,Macaé Basquete,25/02/2016 20:05,25ª RODADA,2º TURNO,casa,vitória,15,Vinicius,24.0,23,8,37,14,3,4,5,10,4,5,3,5,8,0,1,1,3,5,1,0,14
1,2015,KTO Caxias do Sul,Macaé Basquete,25/02/2016 20:05,25ª RODADA,2º TURNO,casa,vitória,15,Guto,40.0,17,6,31,11,3,7,3,4,2,2,0,2,2,3,0,0,2,4,0,0,12
2,2015,KTO Caxias do Sul,Macaé Basquete,25/02/2016 20:05,25ª RODADA,2º TURNO,casa,vitória,15,Vinícius,26.1,10,4,18,7,1,3,3,4,1,1,0,2,2,1,1,0,2,4,2,0,9
3,2015,KTO Caxias do Sul,Macaé Basquete,25/02/2016 20:05,25ª RODADA,2º TURNO,casa,vitória,15,Betinho,25.1,9,2,35,11,1,7,1,4,4,6,0,4,4,4,2,0,3,4,1,0,14
4,2015,KTO Caxias do Sul,Macaé Basquete,25/02/2016 20:05,25ª RODADA,2º TURNO,casa,vitória,15,Alex,26.4,8,4,20,8,0,3,4,5,0,1,1,5,6,3,0,1,3,1,1,1,8
5,2015,KTO Caxias do Sul,Macaé Basquete,25/02/2016 20:05,25ª RODADA,2º TURNO,casa,vitória,15,R. Stabile,16.9,7,3,13,6,1,1,2,5,0,0,1,6,7,2,2,0,4,1,1,0,6
6,2015,KTO Caxias do Sul,Macaé Basquete,25/02/2016 20:05,25ª RODADA,2º TURNO,casa,vitória,15,Gustavinho,14.4,5,2,10,4,1,2,1,2,0,0,2,0,2,3,0,0,1,0,3,0,5
7,2015,KTO Caxias do Sul,Macaé Basquete,25/02/2016 20:05,25ª RODADA,2º TURNO,casa,vitória,15,Dida,15.5,2,1,2,1,0,0,1,1,0,0,2,6,8,0,0,0,2,0,2,0,1
8,2015,KTO Caxias do Sul,Macaé Basquete,25/02/2016 20:05,25ª RODADA,2º TURNO,casa,vitória,15,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2015,KTO Caxias do Sul,Macaé Basquete,25/02/2016 20:05,25ª RODADA,2º TURNO,casa,vitória,15,Diego,5.1,0,0,14,5,0,4,0,1,0,0,0,0,0,0,1,0,1,1,1,0,6
10,2015,KTO Caxias do Sul,Macaé Basquete,25/02/2016 20:05,25ª RODADA,2º TURNO,casa,vitória,15,Rubinho,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,2015,KTO Caxias do Sul,Macaé Basquete,25/02/2016 20:05,25ª RODADA,2º TURNO,casa,vitória,15,Tobias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2015,KTO Caxias do Sul,Macaé Basquete,25/02/2016 20:05,25ª RODADA,2º TURNO,casa,vitória,15,Equipe,200.0,81,30,180,67,10,31,20,36,11,15,11,34,45,16,9,2,22,20,12,1,74
0,2015,Macaé Basquete,KTO Caxias do Sul,25/02/2016 20:05,25ª RODADA,2º TURNO,fora,derrota,-15,Márcio,39.1,21,6,42,13,1,5,5,8,8,11,0,7,7,1,1,0,3,6,0,0,17
1,2015,Macaé Basquete,KTO Caxias do Sul,25/02/2016 20:05,25ª RODADA,2º TURNO,fora,derrota,-15,Dieguinho,18.4,11,4,21,7,3,6,1,1,0,1,0,2,2,0,0,0,3,1,2,0,9
2,2015,Macaé Basquete,KTO Caxias do Sul,25/02/2016 20:05,25ª RODADA,2º TURNO,fora,derrota,-15,P. Rava,36.1,9,2,28,8,2,6,0,2,3,6,0,0,0,3,0,0,2,4,1,0,11
3,2015,Macaé Basquete,KTO Caxias do Sul,25/02/2016 20:05,25ª RODADA,2º TURNO,fora,derrota,-15,Mosso,29.8,8,4,18,8,0,2,4,6,0,0,0,3,3,3,0,0,3,1,6,0,14
4,2015,Macaé Basquete,KTO Caxias do Sul,25/02/2016 20:05,25ª RODADA,2º TURNO,fora,derrota,-15,Pablo,20.2,7,3,21,8,0,3,3,5,1,2,1,3,4,1,2,0,2,3,0,0,8
5,2015,Macaé Basquete,KTO Caxias do Sul,25/02/2016 20:05,25ª RODADA,2º TURNO,fora,derrota,-15,André Goes,36.7,6,2,18,7,1,2,1,5,1,2,0,5,5,3,3,0,3,5,3,0,11
6,2015,Macaé Basquete,KTO Caxias do Sul,25/02/2016 20:05,25ª RODADA,2º TURNO,fora,derrota,-15,Maique,13.8,4,2,6,3,0,0,2,3,0,0,1,4,5,0,1,0,3,0,0,1,2
7,2015,Macaé Basquete,KTO Caxias do Sul,25/02/2016 20:05,25ª RODADA,2º TURNO,fora,derrota,-15,Eddy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2015,Macaé Basquete,KTO Caxias do Sul,25/02/2016 20:05,25ª RODADA,2º TURNO,fora,derrota,-15,Romário,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2015,Macaé Basquete,KTO Caxias do Sul,25/02/2016 20:05,25ª RODADA,2º TURNO,fora,derrota,-15,Henrique,6.0,0,0,5,2,0,1,0,1,0,0,0,2,2,1,0,0,1,1,1,0,3
10,2015,Macaé Basquete,KTO Caxias do Sul,25/02/2016 20:05,25ª RODADA,2º TURNO,fora,derrota,-15,Equipe,200.0,66,23,159,56,7,25,16,31,13,22,4,27,31,12,8,0,20,21,13,1,74
