,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Sesi Franca,Paulistano,23/03/2016 18:00,29ª RODADA,2º TURNO,casa,derrota,-9,Schneider,31.4,21,8,32,12,3,5,5,7,2,3,0,0,0,1,0,0,3,2,1,0,14
1,2015,Sesi Franca,Paulistano,23/03/2016 18:00,29ª RODADA,2º TURNO,casa,derrota,-9,Isaac,28.6,17,5,22,7,2,3,3,4,5,5,0,1,1,1,0,0,1,6,0,0,9
2,2015,Sesi Franca,Paulistano,23/03/2016 18:00,29ª RODADA,2º TURNO,casa,derrota,-9,Nezinho,26.8,15,4,22,6,3,5,1,1,4,5,0,5,5,6,0,0,3,5,5,0,13
3,2015,Sesi Franca,Paulistano,23/03/2016 18:00,29ª RODADA,2º TURNO,casa,derrota,-9,Bruno,28.8,11,4,20,8,2,2,2,6,1,2,1,1,2,2,0,0,4,2,1,0,9
4,2015,Sesi Franca,Paulistano,23/03/2016 18:00,29ª RODADA,2º TURNO,casa,derrota,-9,Kurtz,11.5,6,3,10,5,0,0,3,5,0,0,2,0,2,0,0,1,3,0,1,0,4
5,2015,Sesi Franca,Paulistano,23/03/2016 18:00,29ª RODADA,2º TURNO,casa,derrota,-9,Mathias,28.3,4,2,14,7,0,0,2,7,0,0,2,2,4,1,1,1,4,2,2,0,7
6,2015,Sesi Franca,Paulistano,23/03/2016 18:00,29ª RODADA,2º TURNO,casa,derrota,-9,Antonio,25.2,3,1,18,6,0,4,1,2,1,2,0,1,1,2,0,0,2,2,1,0,8
7,2015,Sesi Franca,Paulistano,23/03/2016 18:00,29ª RODADA,2º TURNO,casa,derrota,-9,Cauê,6.1,2,0,4,1,0,0,0,1,2,2,0,1,1,0,0,0,0,1,0,0,2
8,2015,Sesi Franca,Paulistano,23/03/2016 18:00,29ª RODADA,2º TURNO,casa,derrota,-9,Cassiano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2015,Sesi Franca,Paulistano,23/03/2016 18:00,29ª RODADA,2º TURNO,casa,derrota,-9,Rafael,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
