,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,KTO Caxias do Sul,L. Sorocabana,04/12/2015 20:05,8ª RODADA,1º TURNO,casa,vitória,9,Diego,30.0,20,6,30,10,2,4,4,6,6,6,1,4,5,0,1,0,3,4,5,0,16
1,2015,KTO Caxias do Sul,L. Sorocabana,04/12/2015 20:05,8ª RODADA,1º TURNO,casa,vitória,9,Alex,18.9,16,4,22,6,2,3,2,3,6,7,2,0,2,4,1,0,1,5,0,0,7
2,2015,KTO Caxias do Sul,L. Sorocabana,04/12/2015 20:05,8ª RODADA,1º TURNO,casa,vitória,9,Betinho,25.0,14,5,32,11,4,6,1,5,0,4,2,1,3,6,3,1,2,3,3,0,14
3,2015,KTO Caxias do Sul,L. Sorocabana,04/12/2015 20:05,8ª RODADA,1º TURNO,casa,vitória,9,R. Stabile,26.5,11,4,25,10,1,3,3,7,2,2,0,1,1,2,0,0,2,2,2,2,13
4,2015,KTO Caxias do Sul,L. Sorocabana,04/12/2015 20:05,8ª RODADA,1º TURNO,casa,vitória,9,Vinicius,25.7,10,5,15,7,0,1,5,6,0,0,1,8,9,2,1,2,3,0,3,2,9
5,2015,KTO Caxias do Sul,L. Sorocabana,04/12/2015 20:05,8ª RODADA,1º TURNO,casa,vitória,9,Vinícius,16.9,3,1,15,6,1,3,0,3,0,0,1,0,1,2,1,0,1,0,1,0,6
6,2015,KTO Caxias do Sul,L. Sorocabana,04/12/2015 20:05,8ª RODADA,1º TURNO,casa,vitória,9,Gabriel,2.6,2,0,2,0,0,0,0,0,2,2,1,0,1,0,0,0,0,1,1,0,1
7,2015,KTO Caxias do Sul,L. Sorocabana,04/12/2015 20:05,8ª RODADA,1º TURNO,casa,vitória,9,Dida,14.3,2,1,2,1,0,0,1,1,0,0,2,1,3,2,0,0,5,0,2,0,1
8,2015,KTO Caxias do Sul,L. Sorocabana,04/12/2015 20:05,8ª RODADA,1º TURNO,casa,vitória,9,Rubinho,6.8,0,0,5,2,0,1,0,1,0,0,0,2,2,0,1,0,2,1,1,0,3
9,2015,KTO Caxias do Sul,L. Sorocabana,04/12/2015 20:05,8ª RODADA,1º TURNO,casa,vitória,9,Gustavinho,30.7,0,0,7,3,0,1,0,2,0,0,1,3,4,7,2,0,1,0,3,0,5
10,2015,KTO Caxias do Sul,L. Sorocabana,04/12/2015 20:05,8ª RODADA,1º TURNO,casa,vitória,9,Maurício,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2015,KTO Caxias do Sul,L. Sorocabana,04/12/2015 20:05,8ª RODADA,1º TURNO,casa,vitória,9,Tobias,2.6,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2
12,2015,KTO Caxias do Sul,L. Sorocabana,04/12/2015 20:05,8ª RODADA,1º TURNO,casa,vitória,9,Equipe,200.0,78,26,157,57,10,22,16,35,16,21,14,22,36,25,14,3,20,16,22,4,73
0,2015,L. Sorocabana,KTO Caxias do Sul,04/12/2015 20:05,8ª RODADA,1º TURNO,fora,derrota,-9,Neto,38.5,26,9,50,19,3,7,6,12,5,5,1,3,4,6,5,0,0,4,7,0,27
1,2015,L. Sorocabana,KTO Caxias do Sul,04/12/2015 20:05,8ª RODADA,1º TURNO,fora,derrota,-9,Renato,33.5,16,5,36,12,3,7,2,5,3,5,2,2,4,2,2,0,4,4,4,0,16
2,2015,L. Sorocabana,KTO Caxias do Sul,04/12/2015 20:05,8ª RODADA,1º TURNO,fora,derrota,-9,J. Socas,37.0,10,4,20,8,0,2,4,6,2,2,1,5,6,5,2,1,0,4,1,0,9
3,2015,L. Sorocabana,KTO Caxias do Sul,04/12/2015 20:05,8ª RODADA,1º TURNO,fora,derrota,-9,Gradnigo,22.3,9,3,16,6,0,0,3,6,3,4,2,1,3,0,0,0,3,3,2,0,8
4,2015,L. Sorocabana,KTO Caxias do Sul,04/12/2015 20:05,8ª RODADA,1º TURNO,fora,derrota,-9,Lacerda,15.4,4,2,11,5,0,0,2,5,0,1,2,1,3,0,0,0,0,1,1,0,4
5,2015,L. Sorocabana,KTO Caxias do Sul,04/12/2015 20:05,8ª RODADA,1º TURNO,fora,derrota,-9,Lupa,25.0,2,0,4,1,0,0,0,1,2,2,1,1,2,3,2,0,4,2,4,0,5
6,2015,L. Sorocabana,KTO Caxias do Sul,04/12/2015 20:05,8ª RODADA,1º TURNO,fora,derrota,-9,Chupeta,18.2,2,1,7,3,0,1,1,2,0,0,0,2,2,0,2,0,2,2,2,0,5
7,2015,L. Sorocabana,KTO Caxias do Sul,04/12/2015 20:05,8ª RODADA,1º TURNO,fora,derrota,-9,Fab Melo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2015,L. Sorocabana,KTO Caxias do Sul,04/12/2015 20:05,8ª RODADA,1º TURNO,fora,derrota,-9,Gaúcho,10.2,0,0,9,4,0,1,0,3,0,0,1,0,1,0,0,0,3,0,1,0,4
9,2015,L. Sorocabana,KTO Caxias do Sul,04/12/2015 20:05,8ª RODADA,1º TURNO,fora,derrota,-9,Equipe,200.0,69,24,153,58,6,18,18,40,15,19,14,18,32,16,17,1,16,20,22,0,74
