,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Minas,Macaé Basquete,17/12/2015 19:30,12ª RODADA,1º TURNO,casa,vitória,9,Shilton,32.6,17,8,23,10,0,0,8,10,1,3,4,4,8,6,1,0,3,2,3,2,10
1,2015,Minas,Macaé Basquete,17/12/2015 19:30,12ª RODADA,1º TURNO,casa,vitória,9,Simmons,33.5,15,4,36,13,1,4,3,9,6,6,3,4,7,2,0,0,3,4,1,0,13
2,2015,Minas,Macaé Basquete,17/12/2015 19:30,12ª RODADA,1º TURNO,casa,vitória,9,Ansaloni,24.4,13,4,24,9,0,0,4,9,5,6,4,6,10,2,1,0,3,4,0,0,7
3,2015,Minas,Macaé Basquete,17/12/2015 19:30,12ª RODADA,1º TURNO,casa,vitória,9,Demétrio,20.4,13,5,23,9,1,1,4,8,2,4,1,4,5,1,0,1,2,4,1,0,11
4,2015,Minas,Macaé Basquete,17/12/2015 19:30,12ª RODADA,1º TURNO,casa,vitória,9,Sosa,33.0,13,4,24,9,3,4,1,5,2,2,0,3,3,4,1,0,3,4,4,0,14
5,2015,Minas,Macaé Basquete,17/12/2015 19:30,12ª RODADA,1º TURNO,casa,vitória,9,Fuzaro,23.3,10,2,20,6,1,3,1,3,5,5,0,1,1,1,2,0,4,2,2,0,10
6,2015,Minas,Macaé Basquete,17/12/2015 19:30,12ª RODADA,1º TURNO,casa,vitória,9,Coelho,30.0,9,2,20,7,1,2,1,5,4,4,0,1,1,8,1,0,3,4,0,0,9
7,2015,Minas,Macaé Basquete,17/12/2015 19:30,12ª RODADA,1º TURNO,casa,vitória,9,Panunzio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2015,Minas,Macaé Basquete,17/12/2015 19:30,12ª RODADA,1º TURNO,casa,vitória,9,Rafa,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2015,Minas,Macaé Basquete,17/12/2015 19:30,12ª RODADA,1º TURNO,casa,vitória,9,Vieira,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
10,2015,Minas,Macaé Basquete,17/12/2015 19:30,12ª RODADA,1º TURNO,casa,vitória,9,Adriano Big,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2015,Minas,Macaé Basquete,17/12/2015 19:30,12ª RODADA,1º TURNO,casa,vitória,9,PH Macedo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2015,Minas,Macaé Basquete,17/12/2015 19:30,12ª RODADA,1º TURNO,casa,vitória,9,Equipe,200.0,90,29,170,63,7,14,22,49,25,30,14,27,41,24,7,1,23,24,11,2,72
0,2015,Macaé Basquete,Minas,17/12/2015 19:30,12ª RODADA,1º TURNO,fora,derrota,-9,Eddy,31.0,20,7,32,11,4,6,3,5,2,4,2,4,6,3,1,0,2,5,1,0,12
1,2015,Macaé Basquete,Minas,17/12/2015 19:30,12ª RODADA,1º TURNO,fora,derrota,-9,Mosso,31.6,15,6,37,14,1,6,5,8,2,3,0,1,1,1,1,0,2,2,2,0,17
2,2015,Macaé Basquete,Minas,17/12/2015 19:30,12ª RODADA,1º TURNO,fora,derrota,-9,Caleb Brown,30.3,14,4,25,8,0,3,4,5,6,6,0,2,2,6,3,0,3,4,2,0,12
3,2015,Macaé Basquete,Minas,17/12/2015 19:30,12ª RODADA,1º TURNO,fora,derrota,-9,Márcio,29.9,9,1,19,5,1,3,0,2,6,6,0,7,7,1,0,0,4,4,1,0,8
4,2015,Macaé Basquete,Minas,17/12/2015 19:30,12ª RODADA,1º TURNO,fora,derrota,-9,Murilo,9.0,8,2,11,3,0,1,2,2,4,4,1,1,2,0,1,0,1,3,2,0,6
5,2015,Macaé Basquete,Minas,17/12/2015 19:30,12ª RODADA,1º TURNO,fora,derrota,-9,Maique,11.4,7,3,8,3,0,0,3,3,1,2,0,2,2,0,0,1,1,1,0,2,4
6,2015,Macaé Basquete,Minas,17/12/2015 19:30,12ª RODADA,1º TURNO,fora,derrota,-9,Romário,7.7,3,1,6,2,0,0,1,2,1,2,1,0,1,0,0,0,0,2,1,0,3
7,2015,Macaé Basquete,Minas,17/12/2015 19:30,12ª RODADA,1º TURNO,fora,derrota,-9,André Goes,13.4,3,1,11,4,1,3,0,1,0,0,1,0,1,2,0,0,2,0,0,0,3
8,2015,Macaé Basquete,Minas,17/12/2015 19:30,12ª RODADA,1º TURNO,fora,derrota,-9,Matheus,13.1,2,1,6,3,0,0,1,3,0,0,0,2,2,1,1,0,5,1,0,0,3
9,2015,Macaé Basquete,Minas,17/12/2015 19:30,12ª RODADA,1º TURNO,fora,derrota,-9,P. Rava,22.6,0,0,7,3,0,1,0,2,0,0,1,2,3,5,0,0,4,1,2,0,4
10,2015,Macaé Basquete,Minas,17/12/2015 19:30,12ª RODADA,1º TURNO,fora,derrota,-9,Equipe,200.0,81,26,162,56,7,23,19,33,22,27,6,24,30,19,9,1,25,23,11,2,72
