,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Mogi,Pinheiros,12/11/2015 20:00,4ª RODADA,1º TURNO,casa,vitória,3,Shamell,32.5,27,9,46,16,2,4,7,12,7,10,1,5,6,4,1,1,3,8,1,0,20
1,2015,Mogi,Pinheiros,12/11/2015 20:00,4ª RODADA,1º TURNO,casa,vitória,3,Jimmy,22.6,16,6,20,8,4,4,2,4,0,0,1,0,1,0,1,0,1,0,2,0,9
2,2015,Mogi,Pinheiros,12/11/2015 20:00,4ª RODADA,1º TURNO,casa,vitória,3,Tyrone Curnell,26.4,11,5,32,14,0,2,5,12,1,2,1,8,9,3,1,0,3,5,2,0,16
3,2015,Mogi,Pinheiros,12/11/2015 20:00,4ª RODADA,1º TURNO,casa,vitória,3,Lucas Mariano,23.3,8,3,19,7,0,2,3,5,2,3,2,2,4,0,1,1,5,3,0,0,6
4,2015,Mogi,Pinheiros,12/11/2015 20:00,4ª RODADA,1º TURNO,casa,vitória,3,Elinho,23.1,8,3,21,9,2,3,1,6,0,0,2,0,2,2,2,0,0,1,0,0,7
5,2015,Mogi,Pinheiros,12/11/2015 20:00,4ª RODADA,1º TURNO,casa,vitória,3,Larry Taylor,21.9,6,2,16,6,0,2,2,4,2,2,0,3,3,6,2,0,3,2,0,0,7
6,2015,Mogi,Pinheiros,12/11/2015 20:00,4ª RODADA,1º TURNO,casa,vitória,3,Prestes,14.1,5,2,8,3,0,0,2,3,1,2,1,1,2,0,0,2,2,2,0,0,3
7,2015,Mogi,Pinheiros,12/11/2015 20:00,4ª RODADA,1º TURNO,casa,vitória,3,Filipin,14.0,2,1,10,4,0,2,1,2,0,0,0,2,2,2,0,0,2,0,2,0,6
8,2015,Mogi,Pinheiros,12/11/2015 20:00,4ª RODADA,1º TURNO,casa,vitória,3,Vithinho,5.8,2,1,4,2,0,0,1,2,0,0,0,2,2,1,0,0,3,0,0,0,2
9,2015,Mogi,Pinheiros,12/11/2015 20:00,4ª RODADA,1º TURNO,casa,vitória,3,Gerson,14.2,1,0,12,5,0,0,0,5,1,2,3,3,6,0,0,1,1,1,0,0,3
10,2015,Mogi,Pinheiros,12/11/2015 20:00,4ª RODADA,1º TURNO,casa,vitória,3,Lessa,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2015,Mogi,Pinheiros,12/11/2015 20:00,4ª RODADA,1º TURNO,casa,vitória,3,Wagner,2.0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
12,2015,Mogi,Pinheiros,12/11/2015 20:00,4ª RODADA,1º TURNO,casa,vitória,3,Equipe,200.0,86,32,190,75,8,19,24,56,14,21,14,27,41,19,10,5,23,22,7,0,76
0,2015,Pinheiros,Mogi,12/11/2015 20:00,4ª RODADA,1º TURNO,fora,derrota,-3,Bennett,30.4,23,7,41,14,1,3,6,11,8,10,1,9,10,1,1,0,3,9,4,1,21
1,2015,Pinheiros,Mogi,12/11/2015 20:00,4ª RODADA,1º TURNO,fora,derrota,-3,Lucas Dias,26.8,20,8,27,11,1,2,7,9,3,3,0,5,5,2,0,1,3,3,0,1,12
2,2015,Pinheiros,Mogi,12/11/2015 20:00,4ª RODADA,1º TURNO,fora,derrota,-3,Mineiro,19.5,12,4,18,7,0,0,4,7,4,4,1,1,2,1,0,2,2,4,1,0,9
3,2015,Pinheiros,Mogi,12/11/2015 20:00,4ª RODADA,1º TURNO,fora,derrota,-3,Georginho,12.4,9,3,15,5,3,5,0,0,0,0,1,0,1,1,0,0,4,1,1,0,5
4,2015,Pinheiros,Mogi,12/11/2015 20:00,4ª RODADA,1º TURNO,fora,derrota,-3,Renan,29.9,9,3,9,3,1,1,2,2,2,2,0,5,5,4,0,2,2,1,1,0,5
5,2015,Pinheiros,Mogi,12/11/2015 20:00,4ª RODADA,1º TURNO,fora,derrota,-3,Holloway,24.0,5,2,30,12,0,4,2,8,1,2,1,3,4,2,0,0,2,4,3,0,15
6,2015,Pinheiros,Mogi,12/11/2015 20:00,4ª RODADA,1º TURNO,fora,derrota,-3,Scaglia,15.7,3,1,14,6,1,2,0,4,0,0,0,3,3,0,1,0,0,0,0,0,6
7,2015,Pinheiros,Mogi,12/11/2015 20:00,4ª RODADA,1º TURNO,fora,derrota,-3,Arthur,19.8,2,1,2,1,0,0,1,1,0,0,0,4,4,0,0,3,3,0,1,0,2
8,2015,Pinheiros,Mogi,12/11/2015 20:00,4ª RODADA,1º TURNO,fora,derrota,-3,Humberto,10.6,0,0,10,4,0,2,0,2,0,0,0,0,0,0,0,0,2,1,0,0,4
9,2015,Pinheiros,Mogi,12/11/2015 20:00,4ª RODADA,1º TURNO,fora,derrota,-3,Wesley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2015,Pinheiros,Mogi,12/11/2015 20:00,4ª RODADA,1º TURNO,fora,derrota,-3,Andrezão,11.0,0,0,2,1,0,0,0,1,0,0,1,0,1,2,0,1,1,0,1,0,1
11,2015,Pinheiros,Mogi,12/11/2015 20:00,4ª RODADA,1º TURNO,fora,derrota,-3,Léo Bispo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2015,Pinheiros,Mogi,12/11/2015 20:00,4ª RODADA,1º TURNO,fora,derrota,-3,Equipe,200.0,83,29,168,64,7,19,22,45,18,21,9,33,42,13,4,9,22,23,12,2,75
