,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Flamengo,Rio Claro,22/04/2016 21:00,3ª RODADA,QUARTAS,casa,vitória,11,Marcelinho,30.5,22,8,33,12,5,8,3,4,1,1,0,3,3,2,1,0,2,4,2,0,14
1,2015,Flamengo,Rio Claro,22/04/2016 21:00,3ª RODADA,QUARTAS,casa,vitória,11,Ramon,28.6,20,5,26,7,3,4,2,3,7,8,0,0,0,6,2,0,2,6,5,0,15
2,2015,Flamengo,Rio Claro,22/04/2016 21:00,3ª RODADA,QUARTAS,casa,vitória,11,Marquinhos,24.1,17,7,34,14,1,4,6,10,2,2,1,5,6,4,0,1,4,4,1,0,15
3,2015,Flamengo,Rio Claro,22/04/2016 21:00,3ª RODADA,QUARTAS,casa,vitória,11,Batista,22.6,12,5,18,8,0,0,5,8,2,2,5,7,12,1,0,0,2,2,2,0,6
4,2015,Flamengo,Rio Claro,22/04/2016 21:00,3ª RODADA,QUARTAS,casa,vitória,11,Mineiro,17.8,8,3,16,7,1,1,2,6,1,1,0,1,1,1,1,1,1,2,4,0,11
5,2015,Flamengo,Rio Claro,22/04/2016 21:00,3ª RODADA,QUARTAS,casa,vitória,11,Olivinha,20.0,7,3,12,5,0,0,3,5,1,2,2,2,4,1,0,1,2,2,0,0,4
6,2015,Flamengo,Rio Claro,22/04/2016 21:00,3ª RODADA,QUARTAS,casa,vitória,11,Meyinsse,17.0,4,2,4,2,0,0,2,2,0,0,1,2,3,1,1,1,2,0,0,0,1
7,2015,Flamengo,Rio Claro,22/04/2016 21:00,3ª RODADA,QUARTAS,casa,vitória,11,Rafa Luz,18.6,3,1,5,2,1,1,0,1,0,0,0,3,3,5,1,0,1,0,6,0,8
8,2015,Flamengo,Rio Claro,22/04/2016 21:00,3ª RODADA,QUARTAS,casa,vitória,11,Robinson,14.9,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,3,0,1,0,1
9,2015,Flamengo,Rio Claro,22/04/2016 21:00,3ª RODADA,QUARTAS,casa,vitória,11,Mingau,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
