,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Sesi Franca,Vitória,17/12/2015 20:00,12ª RODADA,1º TURNO,casa,derrota,-2,Isaac,29.8,19,5,22,6,3,4,2,2,6,6,0,3,3,2,1,0,2,5,2,0,10
1,2015,Sesi Franca,Vitória,17/12/2015 20:00,12ª RODADA,1º TURNO,casa,derrota,-2,Kurtz,29.5,17,7,25,11,0,0,7,11,3,3,3,5,8,0,0,0,4,5,3,0,12
2,2015,Sesi Franca,Vitória,17/12/2015 20:00,12ª RODADA,1º TURNO,casa,derrota,-2,Bruno,33.6,10,3,26,9,0,4,3,5,4,4,0,5,5,2,2,0,2,3,4,0,15
3,2015,Sesi Franca,Vitória,17/12/2015 20:00,12ª RODADA,1º TURNO,casa,derrota,-2,Schneider,29.5,9,4,33,13,1,7,3,6,0,0,1,0,1,1,2,0,3,1,0,0,12
4,2015,Sesi Franca,Vitória,17/12/2015 20:00,12ª RODADA,1º TURNO,casa,derrota,-2,Cassiano,17.8,7,2,15,5,0,1,2,4,3,4,1,2,3,3,2,1,1,3,2,0,8
5,2015,Sesi Franca,Vitória,17/12/2015 20:00,12ª RODADA,1º TURNO,casa,derrota,-2,Antonio,23.8,7,3,16,7,1,2,2,5,0,0,0,1,1,0,0,0,3,2,1,1,8
6,2015,Sesi Franca,Vitória,17/12/2015 20:00,12ª RODADA,1º TURNO,casa,derrota,-2,João Pedro,10.4,3,1,5,2,0,0,1,2,1,1,0,2,2,0,1,1,1,1,0,0,2
7,2015,Sesi Franca,Vitória,17/12/2015 20:00,12ª RODADA,1º TURNO,casa,derrota,-2,Cauê,3.5,2,1,4,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,2
8,2015,Sesi Franca,Vitória,17/12/2015 20:00,12ª RODADA,1º TURNO,casa,derrota,-2,Matheus,18.6,2,0,7,2,0,1,0,1,2,2,0,0,0,4,0,0,5,1,3,0,6
9,2015,Sesi Franca,Vitória,17/12/2015 20:00,12ª RODADA,1º TURNO,casa,derrota,-2,Rafael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2015,Sesi Franca,Vitória,17/12/2015 20:00,12ª RODADA,1º TURNO,casa,derrota,-2,Igor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2015,Sesi Franca,Vitória,17/12/2015 20:00,12ª RODADA,1º TURNO,casa,derrota,-2,Thiaguinho,3.6,0,0,3,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
12,2015,Sesi Franca,Vitória,17/12/2015 20:00,12ª RODADA,1º TURNO,casa,derrota,-2,Equipe,200.0,76,26,156,57,5,20,21,37,19,22,7,19,26,13,10,2,22,22,15,1,74
0,2015,Vitória,Sesi Franca,17/12/2015 20:00,12ª RODADA,1º TURNO,fora,vitória,2,Calvo,36.0,25,9,45,17,1,4,8,13,6,7,3,4,7,3,0,0,4,5,4,0,21
1,2015,Vitória,Sesi Franca,17/12/2015 20:00,12ª RODADA,1º TURNO,fora,vitória,2,Jason Smith,35.2,21,6,39,12,6,11,0,1,3,4,0,0,0,4,2,0,3,5,2,0,16
2,2015,Vitória,Sesi Franca,17/12/2015 20:00,12ª RODADA,1º TURNO,fora,vitória,2,Kojo,32.4,10,4,24,9,1,2,3,7,1,4,3,3,6,7,1,0,1,3,2,0,10
3,2015,Vitória,Sesi Franca,17/12/2015 20:00,12ª RODADA,1º TURNO,fora,vitória,2,Renan,31.9,9,4,20,9,0,0,4,9,1,2,4,5,9,0,0,3,4,5,2,0,8
4,2015,Vitória,Sesi Franca,17/12/2015 20:00,12ª RODADA,1º TURNO,fora,vitória,2,Edu Mariano,20.7,6,3,12,5,0,2,3,3,0,0,1,3,4,1,0,0,2,0,3,1,7
5,2015,Vitória,Sesi Franca,17/12/2015 20:00,12ª RODADA,1º TURNO,fora,vitória,2,Rafinha,9.1,3,1,3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2
6,2015,Vitória,Sesi Franca,17/12/2015 20:00,12ª RODADA,1º TURNO,fora,vitória,2,Nilson,14.3,2,0,9,2,0,1,0,1,2,4,0,2,2,0,2,0,1,2,1,0,5
7,2015,Vitória,Sesi Franca,17/12/2015 20:00,12ª RODADA,1º TURNO,fora,vitória,2,Taddei,12.5,2,1,7,2,0,1,1,1,0,2,0,2,2,0,1,0,2,1,1,0,4
8,2015,Vitória,Sesi Franca,17/12/2015 20:00,12ª RODADA,1º TURNO,fora,vitória,2,Feliciano,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
9,2015,Vitória,Sesi Franca,17/12/2015 20:00,12ª RODADA,1º TURNO,fora,vitória,2,Jairo,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2015,Vitória,Sesi Franca,17/12/2015 20:00,12ª RODADA,1º TURNO,fora,vitória,2,Equipe,200.0,78,28,159,57,9,22,19,35,13,23,13,21,34,15,9,4,22,22,16,1,69
