,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Mogi,L. Sorocabana,15/12/2015 20:00,11ª RODADA,1º TURNO,casa,vitória,9,Filipin,36.0,27,8,40,12,5,9,3,3,6,7,0,1,1,1,1,0,1,3,2,0,17
1,2015,Mogi,L. Sorocabana,15/12/2015 20:00,11ª RODADA,1º TURNO,casa,vitória,9,Larry Taylor,35.5,16,5,29,10,2,5,3,5,4,4,0,2,2,7,2,1,2,3,1,0,13
2,2015,Mogi,L. Sorocabana,15/12/2015 20:00,11ª RODADA,1º TURNO,casa,vitória,9,Lucas Mariano,21.5,15,5,27,9,1,2,4,7,4,7,5,2,7,1,0,0,3,4,3,0,10
3,2015,Mogi,L. Sorocabana,15/12/2015 20:00,11ª RODADA,1º TURNO,casa,vitória,9,Shamell,33.0,13,5,37,14,1,6,4,8,2,3,0,7,7,3,0,0,2,3,4,1,19
4,2015,Mogi,L. Sorocabana,15/12/2015 20:00,11ª RODADA,1º TURNO,casa,vitória,9,Wagner,13.3,6,2,6,2,0,0,2,2,2,2,4,0,4,4,1,0,3,1,1,0,0
5,2015,Mogi,L. Sorocabana,15/12/2015 20:00,11ª RODADA,1º TURNO,casa,vitória,9,Tyrone Curnell,27.7,6,3,19,8,0,2,3,6,0,1,2,5,7,2,0,0,4,2,3,0,9
6,2015,Mogi,L. Sorocabana,15/12/2015 20:00,11ª RODADA,1º TURNO,casa,vitória,9,Jimmy,14.0,5,2,13,5,1,3,1,2,0,0,0,0,0,3,1,0,2,0,1,0,6
7,2015,Mogi,L. Sorocabana,15/12/2015 20:00,11ª RODADA,1º TURNO,casa,vitória,9,Vithinho,10.5,3,1,8,3,1,2,0,1,0,0,0,3,3,1,1,0,2,1,2,0,5
8,2015,Mogi,L. Sorocabana,15/12/2015 20:00,11ª RODADA,1º TURNO,casa,vitória,9,Gerson,8.6,2,1,2,1,0,0,1,1,0,0,0,0,0,0,1,0,4,2,2,1,3
9,2015,Mogi,L. Sorocabana,15/12/2015 20:00,11ª RODADA,1º TURNO,casa,vitória,9,Igor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2015,Mogi,L. Sorocabana,15/12/2015 20:00,11ª RODADA,1º TURNO,casa,vitória,9,J. Mauro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2015,Mogi,L. Sorocabana,15/12/2015 20:00,11ª RODADA,1º TURNO,casa,vitória,9,Lessa,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2015,Mogi,L. Sorocabana,15/12/2015 20:00,11ª RODADA,1º TURNO,casa,vitória,9,Equipe,200.0,93,32,181,64,11,29,21,35,18,24,13,23,36,22,9,1,23,19,19,2,80
0,2015,L. Sorocabana,Mogi,15/12/2015 20:00,11ª RODADA,1º TURNO,fora,derrota,-9,Neto,35.0,30,13,54,22,2,7,11,15,2,3,3,1,4,3,4,0,1,4,6,0,26
1,2015,L. Sorocabana,Mogi,15/12/2015 20:00,11ª RODADA,1º TURNO,fora,derrota,-9,Gaúcho,21.7,14,6,28,11,0,3,6,8,2,3,0,1,1,0,0,0,4,4,1,0,13
2,2015,L. Sorocabana,Mogi,15/12/2015 20:00,11ª RODADA,1º TURNO,fora,derrota,-9,J. Socas,27.6,10,5,16,7,0,2,5,5,0,0,2,2,4,1,1,0,0,0,1,0,6
3,2015,L. Sorocabana,Mogi,15/12/2015 20:00,11ª RODADA,1º TURNO,fora,derrota,-9,Gradnigo,18.0,9,1,24,7,0,2,1,5,7,8,3,1,4,0,0,1,2,4,0,0,7
4,2015,L. Sorocabana,Mogi,15/12/2015 20:00,11ª RODADA,1º TURNO,fora,derrota,-9,Fab Melo,8.7,7,3,14,6,0,0,3,6,1,2,3,1,4,0,0,0,3,3,0,0,4
5,2015,L. Sorocabana,Mogi,15/12/2015 20:00,11ª RODADA,1º TURNO,fora,derrota,-9,Lupa,23.6,6,2,14,6,0,0,2,6,2,2,3,5,8,2,2,1,5,3,2,0,6
6,2015,L. Sorocabana,Mogi,15/12/2015 20:00,11ª RODADA,1º TURNO,fora,derrota,-9,Renato,19.8,4,2,13,6,0,1,2,5,0,0,1,1,2,1,2,0,3,3,0,0,5
7,2015,L. Sorocabana,Mogi,15/12/2015 20:00,11ª RODADA,1º TURNO,fora,derrota,-9,Chupeta,36.2,4,0,16,5,0,2,0,3,4,4,2,5,7,2,1,0,2,2,3,0,8
8,2015,L. Sorocabana,Mogi,15/12/2015 20:00,11ª RODADA,1º TURNO,fora,derrota,-9,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2015,L. Sorocabana,Mogi,15/12/2015 20:00,11ª RODADA,1º TURNO,fora,derrota,-9,Victor,9.6,0,0,5,2,0,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,1
10,2015,L. Sorocabana,Mogi,15/12/2015 20:00,11ª RODADA,1º TURNO,fora,derrota,-9,Equipe,200.0,84,32,184,72,2,18,30,54,18,22,20,20,40,9,12,2,20,23,13,0,74
