,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Vitória,KTO Caxias do Sul,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,vitória,9,Calvo,23.7,25,8,35,12,2,3,6,9,7,8,1,6,7,1,0,0,2,5,1,0,15
1,2015,Vitória,KTO Caxias do Sul,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,vitória,9,Jason Smith,39.7,13,4,26,9,1,4,3,5,4,4,1,1,2,7,0,1,3,6,1,0,11
2,2015,Vitória,KTO Caxias do Sul,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,vitória,9,Edu Mariano,30.3,10,4,18,7,1,2,3,5,1,2,1,4,5,1,2,0,2,2,0,0,7
3,2015,Vitória,KTO Caxias do Sul,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,vitória,9,Rafinha,29.5,9,3,15,5,3,5,0,0,0,0,0,4,4,5,3,0,2,4,4,0,9
4,2015,Vitória,KTO Caxias do Sul,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,vitória,9,Feliciano,20.9,7,1,16,5,0,0,1,5,5,6,3,3,6,0,0,0,3,4,4,1,8
5,2015,Vitória,KTO Caxias do Sul,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,vitória,9,Renan,25.5,5,2,12,5,0,0,2,5,1,2,1,1,2,1,0,0,2,2,2,0,7
6,2015,Vitória,KTO Caxias do Sul,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,vitória,9,Taddei,8.7,3,1,11,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
7,2015,Vitória,KTO Caxias do Sul,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,vitória,9,Nilson,14.5,2,1,7,3,0,1,1,2,0,0,0,2,2,0,0,2,0,1,3,1,6
8,2015,Vitória,KTO Caxias do Sul,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,vitória,9,Jairo,7.2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9,2015,Vitória,KTO Caxias do Sul,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,vitória,9,Kojo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2015,Vitória,KTO Caxias do Sul,20/12/2015 11:00,13ª RODADA,1º TURNO,casa,vitória,9,Equipe,200.0,74,24,143,51,8,19,16,32,18,22,7,24,31,15,6,3,14,25,15,2,68
0,2015,KTO Caxias do Sul,Vitória,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,derrota,-9,Betinho,37.4,15,7,36,15,1,5,6,10,0,1,0,3,3,1,3,0,1,5,2,0,17
1,2015,KTO Caxias do Sul,Vitória,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,derrota,-9,Vinícius,15.3,11,4,11,4,3,3,1,1,0,0,0,1,1,2,0,0,2,0,1,0,5
2,2015,KTO Caxias do Sul,Vitória,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,derrota,-9,Gustavinho,32.0,11,4,19,7,2,3,2,4,1,2,0,1,1,4,1,0,3,3,1,0,9
3,2015,KTO Caxias do Sul,Vitória,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,derrota,-9,Diego,20.6,10,4,16,6,2,3,2,3,0,1,1,6,7,0,1,0,3,2,2,0,7
4,2015,KTO Caxias do Sul,Vitória,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,derrota,-9,R. Stabile,20.2,7,3,12,5,1,2,2,3,0,0,0,2,2,0,1,0,4,0,1,0,6
5,2015,KTO Caxias do Sul,Vitória,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,derrota,-9,Vinicius,33.4,6,2,19,6,0,2,2,4,2,5,0,5,5,2,0,1,3,3,3,0,11
6,2015,KTO Caxias do Sul,Vitória,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,derrota,-9,Guto,26.7,3,1,21,7,1,7,0,0,0,0,0,1,1,0,0,0,1,0,0,0,7
7,2015,KTO Caxias do Sul,Vitória,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,derrota,-9,Alex,4.3,2,1,5,2,0,1,1,1,0,0,0,1,1,0,0,0,2,0,1,0,3
8,2015,KTO Caxias do Sul,Vitória,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,derrota,-9,Dida,7.2,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,4,1,0,0,1
9,2015,KTO Caxias do Sul,Vitória,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,derrota,-9,Rubinho,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
10,2015,KTO Caxias do Sul,Vitória,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,derrota,-9,Tobias,1.4,0,0,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
11,2015,KTO Caxias do Sul,Vitória,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,derrota,-9,Daniel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2015,KTO Caxias do Sul,Vitória,20/12/2015 11:00,13ª RODADA,1º TURNO,fora,derrota,-9,Equipe,200.0,65,26,146,55,10,27,16,28,3,9,2,22,24,9,10,1,26,14,11,0,68
