,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Vitória,Sesi Franca,11/03/2016 20:00,27ª RODADA,2º TURNO,casa,derrota,-6,Calvo,34.8,20,5,35,11,4,7,1,4,6,6,1,7,8,1,0,0,4,5,4,0,16
1,2015,Vitória,Sesi Franca,11/03/2016 20:00,27ª RODADA,2º TURNO,casa,derrota,-6,Kojo,31.8,14,3,23,7,0,1,3,6,8,8,4,4,8,6,4,0,3,4,3,0,9
2,2015,Vitória,Sesi Franca,11/03/2016 20:00,27ª RODADA,2º TURNO,casa,derrota,-6,Jason Smith,31.5,14,4,34,11,3,9,1,2,3,3,0,2,2,2,0,0,5,3,1,0,13
3,2015,Vitória,Sesi Franca,11/03/2016 20:00,27ª RODADA,2º TURNO,casa,derrota,-6,Taddei,14.5,8,3,14,5,2,4,1,1,0,0,0,1,1,0,0,0,5,1,0,0,5
4,2015,Vitória,Sesi Franca,11/03/2016 20:00,27ª RODADA,2º TURNO,casa,derrota,-6,Edu Mariano,25.6,6,3,23,10,0,3,3,7,0,0,0,4,4,1,2,0,0,4,2,1,12
5,2015,Vitória,Sesi Franca,11/03/2016 20:00,27ª RODADA,2º TURNO,casa,derrota,-6,Feliciano,19.1,5,2,16,7,0,0,2,7,1,2,1,0,1,0,0,1,3,3,2,0,9
6,2015,Vitória,Sesi Franca,11/03/2016 20:00,27ª RODADA,2º TURNO,casa,derrota,-6,Rafinha,13.7,3,1,14,5,1,4,0,1,0,0,0,0,0,1,1,0,3,2,1,0,6
7,2015,Vitória,Sesi Franca,11/03/2016 20:00,27ª RODADA,2º TURNO,casa,derrota,-6,Renan,20.1,2,1,6,3,0,0,1,3,0,0,0,3,3,0,1,0,3,0,0,0,3
8,2015,Vitória,Sesi Franca,11/03/2016 20:00,27ª RODADA,2º TURNO,casa,derrota,-6,Pezão,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2015,Vitória,Sesi Franca,11/03/2016 20:00,27ª RODADA,2º TURNO,casa,derrota,-6,William,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2015,Vitória,Sesi Franca,11/03/2016 20:00,27ª RODADA,2º TURNO,casa,derrota,-6,Nilson,6.3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2
11,2015,Vitória,Sesi Franca,11/03/2016 20:00,27ª RODADA,2º TURNO,casa,derrota,-6,Jairo,0.4,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12,2015,Vitória,Sesi Franca,11/03/2016 20:00,27ª RODADA,2º TURNO,casa,derrota,-6,Equipe,200.0,72,22,169,61,10,28,12,33,18,19,7,22,29,11,9,1,28,22,14,1,76
0,2015,Sesi Franca,Vitória,11/03/2016 20:00,27ª RODADA,2º TURNO,fora,vitória,6,Nezinho,20.2,15,3,30,9,1,4,2,5,8,8,1,1,2,2,0,0,3,6,3,0,14
1,2015,Sesi Franca,Vitória,11/03/2016 20:00,27ª RODADA,2º TURNO,fora,vitória,6,Bruno,32.4,15,6,29,11,1,4,5,7,2,3,0,5,5,0,1,0,3,3,3,0,15
2,2015,Sesi Franca,Vitória,11/03/2016 20:00,27ª RODADA,2º TURNO,fora,vitória,6,Matheus,24.6,12,4,17,6,2,3,2,3,2,2,0,5,5,2,0,0,2,6,2,0,9
3,2015,Sesi Franca,Vitória,11/03/2016 20:00,27ª RODADA,2º TURNO,fora,vitória,6,Schneider,26.1,10,3,24,8,0,2,3,6,4,6,0,1,1,1,0,0,0,5,1,0,11
4,2015,Sesi Franca,Vitória,11/03/2016 20:00,27ª RODADA,2º TURNO,fora,vitória,6,Antonio,25.3,9,3,17,6,1,2,2,4,2,3,2,3,5,1,0,0,4,2,1,0,6
5,2015,Sesi Franca,Vitória,11/03/2016 20:00,27ª RODADA,2º TURNO,fora,vitória,6,Kurtz,23.9,8,3,11,4,0,0,3,4,2,3,2,4,6,0,0,0,4,5,1,1,4
6,2015,Sesi Franca,Vitória,11/03/2016 20:00,27ª RODADA,2º TURNO,fora,vitória,6,Thiaguinho,13.9,5,2,5,2,1,1,1,1,0,0,0,2,2,0,0,0,0,0,2,0,4
7,2015,Sesi Franca,Vitória,11/03/2016 20:00,27ª RODADA,2º TURNO,fora,vitória,6,Mathias,27.4,4,1,12,5,0,0,1,5,2,2,1,9,10,0,0,1,4,1,5,0,10
8,2015,Sesi Franca,Vitória,11/03/2016 20:00,27ª RODADA,2º TURNO,fora,vitória,6,Cauê,6.1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
9,2015,Sesi Franca,Vitória,11/03/2016 20:00,27ª RODADA,2º TURNO,fora,vitória,6,Isaac,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2015,Sesi Franca,Vitória,11/03/2016 20:00,27ª RODADA,2º TURNO,fora,vitória,6,Equipe,200.0,78,25,147,52,6,16,19,36,22,27,8,33,41,6,6,1,21,28,18,1,73
