,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Mogi,Vitória,07/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,14,Shamell,29.1,19,8,29,12,0,1,8,11,3,4,0,2,2,2,0,0,2,4,1,1,15
1,2015,Mogi,Vitória,07/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,14,Filipin,22.7,15,5,27,10,3,5,2,5,2,2,0,0,0,1,0,0,1,2,2,0,13
2,2015,Mogi,Vitória,07/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,14,Larry Taylor,22.2,11,4,17,6,0,0,4,6,3,5,0,4,4,6,1,0,3,4,2,0,10
3,2015,Mogi,Vitória,07/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,14,Jimmy,19.4,10,4,18,7,1,2,3,5,1,2,3,0,3,0,1,0,1,2,2,0,7
4,2015,Mogi,Vitória,07/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,14,Lucas Mariano,31.6,9,3,22,8,3,6,0,2,0,0,1,5,6,2,0,1,1,0,2,0,9
5,2015,Mogi,Vitória,07/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,14,Tyrone Curnell,27.9,7,2,16,5,1,3,1,2,2,3,0,11,11,5,2,0,2,2,0,0,6
6,2015,Mogi,Vitória,07/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,14,Vithinho,18.6,5,2,7,3,1,1,1,2,0,0,0,0,0,2,1,0,2,2,2,0,5
7,2015,Mogi,Vitória,07/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,14,Prestes,14.4,4,2,6,3,0,0,2,3,0,0,3,2,5,2,1,1,1,2,1,0,1
8,2015,Mogi,Vitória,07/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,14,Wagner,6.1,1,0,4,1,0,0,0,1,1,2,1,2,3,2,1,1,0,1,0,0,1
9,2015,Mogi,Vitória,07/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,14,J. Mauro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2015,Mogi,Vitória,07/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,14,Lessa,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,2015,Mogi,Vitória,07/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,14,Gerson,7.6,0,0,6,2,0,0,0,2,0,2,0,0,0,1,0,0,2,2,1,0,4
12,2015,Mogi,Vitória,07/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,14,Equipe,200.0,81,30,152,57,9,18,21,39,12,20,9,28,37,23,13,3,16,21,13,1,69
0,2015,Vitória,Mogi,07/04/2016 19:00,2ª RODADA,OITAVAS,fora,derrota,-14,Calvo,36.2,20,6,36,13,4,6,2,7,4,4,0,2,2,1,0,1,3,5,1,0,16
1,2015,Vitória,Mogi,07/04/2016 19:00,2ª RODADA,OITAVAS,fora,derrota,-14,Kojo,33.1,9,3,18,7,3,4,0,3,0,0,1,4,5,11,1,0,3,1,3,0,9
2,2015,Vitória,Mogi,07/04/2016 19:00,2ª RODADA,OITAVAS,fora,derrota,-14,Renan,33.3,8,4,10,5,0,0,4,5,0,0,3,8,11,0,1,1,3,2,1,0,3
3,2015,Vitória,Mogi,07/04/2016 19:00,2ª RODADA,OITAVAS,fora,derrota,-14,Jason Smith,31.9,8,3,30,12,2,6,1,6,0,0,0,2,2,3,2,0,2,2,0,0,12
4,2015,Vitória,Mogi,07/04/2016 19:00,2ª RODADA,OITAVAS,fora,derrota,-14,Feliciano,24.5,7,3,20,8,0,1,3,7,1,3,1,3,4,0,0,0,1,2,2,0,10
5,2015,Vitória,Mogi,07/04/2016 19:00,2ª RODADA,OITAVAS,fora,derrota,-14,Pezão,5.4,6,3,6,3,0,0,3,3,0,0,2,1,3,0,0,1,1,0,0,0,1
6,2015,Vitória,Mogi,07/04/2016 19:00,2ª RODADA,OITAVAS,fora,derrota,-14,Taddei,15.2,5,2,11,4,1,3,1,1,0,0,0,1,1,1,2,0,3,1,1,0,5
7,2015,Vitória,Mogi,07/04/2016 19:00,2ª RODADA,OITAVAS,fora,derrota,-14,Jairo,2.9,2,1,5,2,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,2
8,2015,Vitória,Mogi,07/04/2016 19:00,2ª RODADA,OITAVAS,fora,derrota,-14,Rafinha,9.2,2,0,10,2,0,1,0,1,2,5,0,0,0,1,0,0,1,2,3,0,7
9,2015,Vitória,Mogi,07/04/2016 19:00,2ª RODADA,OITAVAS,fora,derrota,-14,Nilson,8.4,0,0,7,3,0,1,0,2,0,0,0,0,0,0,0,0,3,0,3,0,6
10,2015,Vitória,Mogi,07/04/2016 19:00,2ª RODADA,OITAVAS,fora,derrota,-14,Equipe,200.0,67,25,153,59,10,23,15,36,7,12,8,22,30,18,8,3,21,16,14,0,70
