,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,KTO Caxias do Sul,Brasília,11/04/2016 20:05,4ª RODADA,OITAVAS,casa,derrota,-6,Alex,32.2,25,7,43,13,3,7,4,6,8,10,1,2,3,3,2,2,2,7,1,3,17
1,2015,KTO Caxias do Sul,Brasília,11/04/2016 20:05,4ª RODADA,OITAVAS,casa,derrota,-6,Betinho,35.0,22,6,41,13,2,6,4,7,8,9,1,5,6,2,2,0,5,9,2,0,18
2,2015,KTO Caxias do Sul,Brasília,11/04/2016 20:05,4ª RODADA,OITAVAS,casa,derrota,-6,Gustavinho,28.7,12,6,12,6,0,0,6,6,0,0,0,3,3,4,2,0,4,2,2,0,8
3,2015,KTO Caxias do Sul,Brasília,11/04/2016 20:05,4ª RODADA,OITAVAS,casa,derrota,-6,Vinicius,30.0,10,4,20,7,1,2,3,5,1,4,1,5,6,0,1,0,3,2,3,0,11
4,2015,KTO Caxias do Sul,Brasília,11/04/2016 20:05,4ª RODADA,OITAVAS,casa,derrota,-6,Vinícius,10.7,6,2,17,6,1,3,1,3,1,2,0,2,2,0,0,0,5,3,0,0,7
5,2015,KTO Caxias do Sul,Brasília,11/04/2016 20:05,4ª RODADA,OITAVAS,casa,derrota,-6,Dida,10.0,3,1,4,1,0,0,1,1,1,2,0,2,2,0,1,0,3,1,1,0,3
6,2015,KTO Caxias do Sul,Brasília,11/04/2016 20:05,4ª RODADA,OITAVAS,casa,derrota,-6,R. Stabile,15.5,2,0,7,2,0,1,0,1,2,2,0,2,2,2,0,0,5,2,2,0,5
7,2015,KTO Caxias do Sul,Brasília,11/04/2016 20:05,4ª RODADA,OITAVAS,casa,derrota,-6,Guto,27.3,0,0,14,5,0,4,0,1,0,0,1,1,2,0,2,0,0,0,1,0,5
8,2015,KTO Caxias do Sul,Brasília,11/04/2016 20:05,4ª RODADA,OITAVAS,casa,derrota,-6,Maurício,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2015,KTO Caxias do Sul,Brasília,11/04/2016 20:05,4ª RODADA,OITAVAS,casa,derrota,-6,Tobias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2015,KTO Caxias do Sul,Brasília,11/04/2016 20:05,4ª RODADA,OITAVAS,casa,derrota,-6,Gabriel,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
