,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Rio Claro,Sesi Franca,05/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,10,Dedé,38.4,25,6,46,13,3,7,3,6,10,13,1,3,4,2,3,0,2,6,1,0,18
1,2015,Rio Claro,Sesi Franca,05/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,10,Gui Deodato,39.8,11,5,29,11,0,4,5,7,1,3,0,4,4,1,5,0,2,4,1,1,13
2,2015,Rio Claro,Sesi Franca,05/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,10,Tatu,10.7,8,3,16,6,0,2,3,4,2,2,0,1,1,2,1,0,4,2,2,0,9
3,2015,Rio Claro,Sesi Franca,05/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,10,B. Fiorotto,12.9,8,3,10,4,0,0,3,4,2,2,1,1,2,2,1,0,2,1,2,0,6
4,2015,Rio Claro,Sesi Franca,05/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,10,Teichmann,22.1,8,3,10,3,0,0,3,3,2,4,4,4,8,2,1,0,4,4,2,0,3
5,2015,Rio Claro,Sesi Franca,05/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,10,Alemão,23.6,8,4,17,8,0,0,4,8,0,1,1,2,3,3,1,1,4,1,1,0,8
6,2015,Rio Claro,Sesi Franca,05/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,10,Pastor,9.9,7,3,13,5,0,2,3,3,1,1,1,1,2,0,0,0,0,1,1,1,5
7,2015,Rio Claro,Sesi Franca,05/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,10,Vinicius,17.6,7,2,13,4,1,3,1,1,2,2,2,2,4,3,1,0,2,3,1,0,4
8,2015,Rio Claro,Sesi Franca,05/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,10,Léo,19.9,5,2,20,8,1,4,1,4,0,0,1,1,2,1,0,0,2,0,1,0,8
9,2015,Rio Claro,Sesi Franca,05/04/2016 19:00,2ª RODADA,OITAVAS,casa,vitória,10,Atílio,2.8,2,1,2,1,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,1
