,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Macaé Basquete,Brasília,09/03/2016 19:30,26ª RODADA,2º TURNO,casa,derrota,-22,Márcio,35.8,29,7,49,14,3,7,4,7,12,14,2,3,5,1,1,0,3,9,1,0,19
1,2015,Macaé Basquete,Brasília,09/03/2016 19:30,26ª RODADA,2º TURNO,casa,derrota,-22,Mosso,34.0,13,4,26,9,1,4,3,5,4,4,0,6,6,5,1,0,1,4,6,0,17
2,2015,Macaé Basquete,Brasília,09/03/2016 19:30,26ª RODADA,2º TURNO,casa,derrota,-22,P. Rava,24.2,11,4,25,9,3,7,1,2,0,0,0,2,2,5,1,0,1,1,2,0,11
3,2015,Macaé Basquete,Brasília,09/03/2016 19:30,26ª RODADA,2º TURNO,casa,derrota,-22,Maique,31.2,8,3,8,3,0,0,3,3,2,2,4,3,7,2,0,1,4,1,1,0,1
4,2015,Macaé Basquete,Brasília,09/03/2016 19:30,26ª RODADA,2º TURNO,casa,derrota,-22,Henrique,18.3,6,2,14,5,0,2,2,3,2,2,1,2,3,0,0,0,2,2,3,0,8
5,2015,Macaé Basquete,Brasília,09/03/2016 19:30,26ª RODADA,2º TURNO,casa,derrota,-22,Pablo,26.3,6,1,19,5,0,2,1,3,4,7,1,3,4,1,0,0,2,6,2,0,9
6,2015,Macaé Basquete,Brasília,09/03/2016 19:30,26ª RODADA,2º TURNO,casa,derrota,-22,Dieguinho,25.6,4,1,16,6,0,2,1,4,2,2,0,1,1,2,1,0,3,1,3,0,10
7,2015,Macaé Basquete,Brasília,09/03/2016 19:30,26ª RODADA,2º TURNO,casa,derrota,-22,Eddy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2015,Macaé Basquete,Brasília,09/03/2016 19:30,26ª RODADA,2º TURNO,casa,derrota,-22,Tadeu,2.9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
9,2015,Macaé Basquete,Brasília,09/03/2016 19:30,26ª RODADA,2º TURNO,casa,derrota,-22,Romário,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2015,Macaé Basquete,Brasília,09/03/2016 19:30,26ª RODADA,2º TURNO,casa,derrota,-22,Matheuzinho,1.9,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
11,2015,Macaé Basquete,Brasília,09/03/2016 19:30,26ª RODADA,2º TURNO,casa,derrota,-22,André Goes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2015,Macaé Basquete,Brasília,09/03/2016 19:30,26ª RODADA,2º TURNO,casa,derrota,-22,Equipe,200.0,77,22,161,53,7,24,15,29,26,31,8,25,33,16,5,1,16,24,18,0,75
0,2015,Brasília,Macaé Basquete,09/03/2016 19:30,26ª RODADA,2º TURNO,fora,vitória,22,Pilar,22.7,20,8,25,10,2,3,6,7,2,2,0,1,1,0,0,0,2,1,0,1,11
1,2015,Brasília,Macaé Basquete,09/03/2016 19:30,26ª RODADA,2º TURNO,fora,vitória,22,Cipolini,23.2,20,6,28,8,5,7,1,1,3,5,0,1,1,1,3,0,1,3,2,0,12
2,2015,Brasília,Macaé Basquete,09/03/2016 19:30,26ª RODADA,2º TURNO,fora,vitória,22,Giovannoni,25.6,14,4,29,10,2,5,2,5,4,4,4,3,7,3,1,0,3,3,0,0,8
3,2015,Brasília,Macaé Basquete,09/03/2016 19:30,26ª RODADA,2º TURNO,fora,vitória,22,Deryk,25.9,12,5,26,10,2,6,3,4,0,0,1,3,4,4,2,0,2,1,0,0,9
4,2015,Brasília,Macaé Basquete,09/03/2016 19:30,26ª RODADA,2º TURNO,fora,vitória,22,Jefferson,18.1,10,4,25,10,1,3,3,7,1,2,0,1,1,2,1,0,3,1,1,1,12
5,2015,Brasília,Macaé Basquete,09/03/2016 19:30,26ª RODADA,2º TURNO,fora,vitória,22,Fúlvio,24.2,8,3,13,5,1,2,2,3,1,1,4,2,6,7,3,0,0,5,2,0,3
6,2015,Brasília,Macaé Basquete,09/03/2016 19:30,26ª RODADA,2º TURNO,fora,vitória,22,Coimbra,15.4,6,2,8,3,0,0,2,3,2,2,0,3,3,1,0,1,3,1,3,0,7
7,2015,Brasília,Macaé Basquete,09/03/2016 19:30,26ª RODADA,2º TURNO,fora,vitória,22,Diego,12.2,5,2,12,5,1,2,1,3,0,0,0,1,1,2,0,0,4,0,1,0,6
8,2015,Brasília,Macaé Basquete,09/03/2016 19:30,26ª RODADA,2º TURNO,fora,vitória,22,Ronald,21.0,4,1,14,6,0,0,1,6,2,2,2,3,5,0,2,1,4,1,1,0,6
9,2015,Brasília,Macaé Basquete,09/03/2016 19:30,26ª RODADA,2º TURNO,fora,vitória,22,Pureza,11.9,0,0,6,3,0,0,0,3,0,0,0,2,2,0,0,0,2,0,0,0,3
10,2015,Brasília,Macaé Basquete,09/03/2016 19:30,26ª RODADA,2º TURNO,fora,vitória,22,Equipe,200.0,99,35,186,70,14,28,21,42,15,18,11,24,35,20,17,2,24,16,10,2,76
