,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Sesi Franca,Flamengo,05/11/2015 20:00,2ª RODADA,1º TURNO,casa,derrota,-24,Isaac,20.2,14,3,27,7,1,3,2,4,7,10,1,1,2,0,0,0,3,5,1,0,11
1,2015,Sesi Franca,Flamengo,05/11/2015 20:00,2ª RODADA,1º TURNO,casa,derrota,-24,Antonio,28.2,13,5,24,9,1,2,4,7,2,4,1,2,3,0,2,0,2,3,1,1,11
2,2015,Sesi Franca,Flamengo,05/11/2015 20:00,2ª RODADA,1º TURNO,casa,derrota,-24,Nezinho,25.5,11,3,23,7,1,4,2,3,4,5,0,3,3,7,1,0,2,4,4,0,13
3,2015,Sesi Franca,Flamengo,05/11/2015 20:00,2ª RODADA,1º TURNO,casa,derrota,-24,Schneider,22.6,7,3,20,8,1,4,2,4,0,0,2,2,4,0,2,0,3,1,2,0,8
4,2015,Sesi Franca,Flamengo,05/11/2015 20:00,2ª RODADA,1º TURNO,casa,derrota,-24,Mathias,21.8,6,3,11,5,0,0,3,5,0,1,2,3,5,0,0,1,5,2,2,2,5
5,2015,Sesi Franca,Flamengo,05/11/2015 20:00,2ª RODADA,1º TURNO,casa,derrota,-24,Bruno,26.2,5,2,11,4,0,1,2,3,1,2,1,4,5,0,0,0,2,3,2,0,6
6,2015,Sesi Franca,Flamengo,05/11/2015 20:00,2ª RODADA,1º TURNO,casa,derrota,-24,Thiaguinho,10.6,4,1,14,5,0,2,1,3,2,2,1,0,1,1,1,0,1,2,0,0,5
7,2015,Sesi Franca,Flamengo,05/11/2015 20:00,2ª RODADA,1º TURNO,casa,derrota,-24,Kurtz,10.3,3,1,6,2,0,0,1,2,1,2,1,2,3,0,0,1,3,3,3,1,5
8,2015,Sesi Franca,Flamengo,05/11/2015 20:00,2ª RODADA,1º TURNO,casa,derrota,-24,João Pedro,10.0,2,1,6,3,0,0,1,3,0,0,0,1,1,0,0,0,1,0,0,0,3
9,2015,Sesi Franca,Flamengo,05/11/2015 20:00,2ª RODADA,1º TURNO,casa,derrota,-24,Matheus,14.0,0,0,11,4,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4
10,2015,Sesi Franca,Flamengo,05/11/2015 20:00,2ª RODADA,1º TURNO,casa,derrota,-24,Pedro,5.2,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1
11,2015,Sesi Franca,Flamengo,05/11/2015 20:00,2ª RODADA,1º TURNO,casa,derrota,-24,Cauê,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1
12,2015,Sesi Franca,Flamengo,05/11/2015 20:00,2ª RODADA,1º TURNO,casa,derrota,-24,Equipe,200.0,65,22,155,55,4,19,18,36,17,26,10,20,30,10,9,2,26,25,16,4,71
0,2015,Flamengo,Sesi Franca,05/11/2015 20:00,2ª RODADA,1º TURNO,fora,vitória,24,Batista,22.4,18,6,23,8,0,0,6,8,6,7,2,3,5,1,1,1,2,5,3,0,12
1,2015,Flamengo,Sesi Franca,05/11/2015 20:00,2ª RODADA,1º TURNO,fora,vitória,24,Marquinhos,31.7,15,3,32,9,2,6,1,3,7,8,0,5,5,5,2,0,3,9,4,0,16
2,2015,Flamengo,Sesi Franca,05/11/2015 20:00,2ª RODADA,1º TURNO,fora,vitória,24,Robinson,33.5,14,5,23,8,4,7,1,1,0,0,0,2,2,1,2,0,3,1,0,0,8
3,2015,Flamengo,Sesi Franca,05/11/2015 20:00,2ª RODADA,1º TURNO,fora,vitória,24,Olivinha,17.8,11,5,14,6,0,0,5,6,1,2,0,1,1,1,0,0,3,2,0,0,7
4,2015,Flamengo,Sesi Franca,05/11/2015 20:00,2ª RODADA,1º TURNO,fora,vitória,24,Mineiro,21.9,8,4,21,10,0,1,4,9,0,0,4,1,5,1,0,1,4,2,2,0,8
5,2015,Flamengo,Sesi Franca,05/11/2015 20:00,2ª RODADA,1º TURNO,fora,vitória,24,Rafa Luz,34.0,8,3,19,7,0,3,3,4,2,2,1,5,6,8,1,0,3,3,2,0,9
6,2015,Flamengo,Sesi Franca,05/11/2015 20:00,2ª RODADA,1º TURNO,fora,vitória,24,Meyinsse,17.6,7,3,14,6,0,0,3,6,1,2,1,4,5,2,1,0,3,1,1,1,7
7,2015,Flamengo,Sesi Franca,05/11/2015 20:00,2ª RODADA,1º TURNO,fora,vitória,24,Gegê,17.6,6,2,12,4,2,4,0,0,0,0,0,3,3,2,0,0,4,1,0,0,4
8,2015,Flamengo,Sesi Franca,05/11/2015 20:00,2ª RODADA,1º TURNO,fora,vitória,24,Pedro,1.8,2,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,1,0,2
9,2015,Flamengo,Sesi Franca,05/11/2015 20:00,2ª RODADA,1º TURNO,fora,vitória,24,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2015,Flamengo,Sesi Franca,05/11/2015 20:00,2ª RODADA,1º TURNO,fora,vitória,24,Mingau,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11,2015,Flamengo,Sesi Franca,05/11/2015 20:00,2ª RODADA,1º TURNO,fora,vitória,24,João Felipe,1.5,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2015,Flamengo,Sesi Franca,05/11/2015 20:00,2ª RODADA,1º TURNO,fora,vitória,24,Equipe,200.0,89,31,162,59,8,21,23,38,19,23,10,25,35,21,11,2,27,25,13,1,71
