,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Flamengo,Pinheiros,10/12/2015 20:00,10ª RODADA,1º TURNO,casa,derrota,-4,Marquinhos,30.7,25,6,58,17,3,9,3,8,10,15,1,0,1,1,2,0,3,9,3,0,25
1,2015,Flamengo,Pinheiros,10/12/2015 20:00,10ª RODADA,1º TURNO,casa,derrota,-4,Marcelinho,21.2,9,3,28,10,3,8,0,2,0,0,0,1,1,6,1,0,1,2,0,0,10
2,2015,Flamengo,Pinheiros,10/12/2015 20:00,10ª RODADA,1º TURNO,casa,derrota,-4,Meyinsse,21.0,8,4,14,7,0,0,4,7,0,0,3,2,5,2,0,1,1,2,2,1,6
3,2015,Flamengo,Pinheiros,10/12/2015 20:00,10ª RODADA,1º TURNO,casa,derrota,-4,Gegê,15.8,8,3,11,4,2,3,1,1,0,0,1,1,2,1,0,0,3,0,1,0,4
4,2015,Flamengo,Pinheiros,10/12/2015 20:00,10ª RODADA,1º TURNO,casa,derrota,-4,Batista,19.0,7,2,18,7,0,0,2,7,3,4,2,5,7,2,0,0,3,2,3,0,10
5,2015,Flamengo,Pinheiros,10/12/2015 20:00,10ª RODADA,1º TURNO,casa,derrota,-4,Robinson,29.9,7,3,22,9,1,4,2,5,0,0,0,4,4,0,4,0,2,1,2,0,11
6,2015,Flamengo,Pinheiros,10/12/2015 20:00,10ª RODADA,1º TURNO,casa,derrota,-4,Olivinha,14.8,6,2,12,4,2,4,0,0,0,0,1,2,3,0,0,0,1,0,0,0,3
7,2015,Flamengo,Pinheiros,10/12/2015 20:00,10ª RODADA,1º TURNO,casa,derrota,-4,Rafa Luz,24.2,5,1,19,6,1,3,0,3,2,4,0,3,3,5,2,0,5,2,1,0,9
8,2015,Flamengo,Pinheiros,10/12/2015 20:00,10ª RODADA,1º TURNO,casa,derrota,-4,Mineiro,23.5,4,2,9,4,0,1,2,3,0,0,1,4,5,1,0,1,1,0,2,0,5
9,2015,Flamengo,Pinheiros,10/12/2015 20:00,10ª RODADA,1º TURNO,casa,derrota,-4,Mingau,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2015,Flamengo,Pinheiros,10/12/2015 20:00,10ª RODADA,1º TURNO,casa,derrota,-4,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2015,Flamengo,Pinheiros,10/12/2015 20:00,10ª RODADA,1º TURNO,casa,derrota,-4,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2015,Flamengo,Pinheiros,10/12/2015 20:00,10ª RODADA,1º TURNO,casa,derrota,-4,Equipe,200.0,79,26,191,68,12,32,14,36,15,23,9,27,36,18,14,2,20,18,14,1,82
0,2015,Pinheiros,Flamengo,10/12/2015 20:00,10ª RODADA,1º TURNO,fora,vitória,4,Holloway,36.9,19,8,41,17,1,4,7,13,2,3,2,3,5,4,3,0,2,7,3,0,19
1,2015,Pinheiros,Flamengo,10/12/2015 20:00,10ª RODADA,1º TURNO,fora,vitória,4,Humberto,20.5,12,5,23,10,0,1,5,9,2,2,0,2,2,4,1,2,2,3,1,0,12
2,2015,Pinheiros,Flamengo,10/12/2015 20:00,10ª RODADA,1º TURNO,fora,vitória,4,Bennett,26.2,12,3,24,8,0,0,3,8,6,8,0,3,3,4,2,0,1,3,1,0,12
3,2015,Pinheiros,Flamengo,10/12/2015 20:00,10ª RODADA,1º TURNO,fora,vitória,4,Renan,37.1,11,5,23,10,1,3,4,7,0,0,2,11,13,1,0,2,1,0,6,1,14
4,2015,Pinheiros,Flamengo,10/12/2015 20:00,10ª RODADA,1º TURNO,fora,vitória,4,Mineiro,20.4,10,4,12,5,0,0,4,5,2,2,1,3,4,0,0,1,4,3,2,0,7
5,2015,Pinheiros,Flamengo,10/12/2015 20:00,10ª RODADA,1º TURNO,fora,vitória,4,Lucas Dias,27.3,10,4,29,13,2,3,2,10,0,0,1,4,5,1,1,1,3,1,3,0,15
6,2015,Pinheiros,Flamengo,10/12/2015 20:00,10ª RODADA,1º TURNO,fora,vitória,4,Georginho,10.4,5,2,9,3,1,2,1,1,0,1,1,2,3,1,1,0,1,2,1,0,3
7,2015,Pinheiros,Flamengo,10/12/2015 20:00,10ª RODADA,1º TURNO,fora,vitória,4,Arthur,18.7,4,2,4,2,0,0,2,2,0,0,2,4,6,0,0,1,4,1,0,0,0
8,2015,Pinheiros,Flamengo,10/12/2015 20:00,10ª RODADA,1º TURNO,fora,vitória,4,Morro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2015,Pinheiros,Flamengo,10/12/2015 20:00,10ª RODADA,1º TURNO,fora,vitória,4,Andrezão,2.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
10,2015,Pinheiros,Flamengo,10/12/2015 20:00,10ª RODADA,1º TURNO,fora,vitória,4,Scaglia,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2015,Pinheiros,Flamengo,10/12/2015 20:00,10ª RODADA,1º TURNO,fora,vitória,4,Léo Bispo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2015,Pinheiros,Flamengo,10/12/2015 20:00,10ª RODADA,1º TURNO,fora,vitória,4,Equipe,200.0,83,33,165,68,5,13,28,55,12,16,11,35,46,15,12,7,18,20,18,1,81
