,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Flamengo,Macaé Basquete,08/01/2016 20:00,15ª RODADA,1º TURNO,casa,vitória,30,Meyinsse,16.9,17,5,24,8,0,0,5,8,7,8,4,4,8,1,0,3,3,5,0,0,7
1,2015,Flamengo,Macaé Basquete,08/01/2016 20:00,15ª RODADA,1º TURNO,casa,vitória,30,Marquinhos,22.6,14,4,30,10,0,3,4,7,6,7,0,3,3,1,1,0,2,7,1,0,14
2,2015,Flamengo,Macaé Basquete,08/01/2016 20:00,15ª RODADA,1º TURNO,casa,vitória,30,Marcelinho,28.4,13,4,34,12,2,7,2,5,3,3,0,4,4,4,3,0,2,2,3,0,16
3,2015,Flamengo,Macaé Basquete,08/01/2016 20:00,15ª RODADA,1º TURNO,casa,vitória,30,Robinson,28.7,12,5,24,10,2,4,3,6,0,0,0,2,2,2,1,0,1,1,0,0,10
4,2015,Flamengo,Macaé Basquete,08/01/2016 20:00,15ª RODADA,1º TURNO,casa,vitória,30,Batista,19.4,11,4,11,4,0,0,4,4,3,3,1,4,5,0,0,0,3,3,1,0,5
5,2015,Flamengo,Macaé Basquete,08/01/2016 20:00,15ª RODADA,1º TURNO,casa,vitória,30,Rafa Luz,18.3,10,3,10,3,1,1,2,2,3,3,0,1,1,3,0,0,3,5,0,0,4
6,2015,Flamengo,Macaé Basquete,08/01/2016 20:00,15ª RODADA,1º TURNO,casa,vitória,30,Olivinha,17.9,9,4,22,9,1,2,3,7,0,2,1,1,2,0,0,0,4,2,3,0,12
7,2015,Flamengo,Macaé Basquete,08/01/2016 20:00,15ª RODADA,1º TURNO,casa,vitória,30,Mineiro,25.4,8,3,15,6,0,1,3,5,2,2,3,4,7,2,0,1,0,1,0,0,4
8,2015,Flamengo,Macaé Basquete,08/01/2016 20:00,15ª RODADA,1º TURNO,casa,vitória,30,Gegê,21.7,2,0,4,1,0,0,0,1,2,2,0,4,4,5,0,0,2,2,1,0,3
9,2015,Flamengo,Macaé Basquete,08/01/2016 20:00,15ª RODADA,1º TURNO,casa,vitória,30,Mingau,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2015,Flamengo,Macaé Basquete,08/01/2016 20:00,15ª RODADA,1º TURNO,casa,vitória,30,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2015,Flamengo,Macaé Basquete,08/01/2016 20:00,15ª RODADA,1º TURNO,casa,vitória,30,Danielzinho,0.3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2015,Flamengo,Macaé Basquete,08/01/2016 20:00,15ª RODADA,1º TURNO,casa,vitória,30,Equipe,200.0,96,32,176,64,6,18,26,46,26,30,11,29,40,18,10,4,23,28,9,0,74
0,2015,Macaé Basquete,Flamengo,08/01/2016 20:00,15ª RODADA,1º TURNO,fora,derrota,-30,Caleb Brown,30.4,14,6,19,8,1,1,5,7,1,2,0,1,1,1,2,0,2,6,2,0,11
1,2015,Macaé Basquete,Flamengo,08/01/2016 20:00,15ª RODADA,1º TURNO,fora,derrota,-30,Eddy,27.9,10,4,29,12,2,5,2,7,0,0,0,4,4,0,0,0,4,2,3,1,15
2,2015,Macaé Basquete,Flamengo,08/01/2016 20:00,15ª RODADA,1º TURNO,fora,derrota,-30,Matheus,23.0,9,2,17,5,0,1,2,4,5,6,4,0,4,1,2,0,4,3,2,0,5
3,2015,Macaé Basquete,Flamengo,08/01/2016 20:00,15ª RODADA,1º TURNO,fora,derrota,-30,Maique,13.0,7,2,10,3,0,0,2,3,3,4,0,1,1,0,1,1,2,2,2,0,7
4,2015,Macaé Basquete,Flamengo,08/01/2016 20:00,15ª RODADA,1º TURNO,fora,derrota,-30,Mosso,21.2,6,3,23,11,0,1,3,10,0,0,2,5,7,1,0,1,4,0,1,0,10
5,2015,Macaé Basquete,Flamengo,08/01/2016 20:00,15ª RODADA,1º TURNO,fora,derrota,-30,P. Rava,9.9,5,2,11,4,1,3,1,1,0,0,0,1,1,0,0,0,1,1,1,0,5
6,2015,Macaé Basquete,Flamengo,08/01/2016 20:00,15ª RODADA,1º TURNO,fora,derrota,-30,André Goes,14.7,4,1,7,2,0,1,1,1,2,2,0,1,1,0,1,0,3,2,2,0,5
7,2015,Macaé Basquete,Flamengo,08/01/2016 20:00,15ª RODADA,1º TURNO,fora,derrota,-30,João,18.0,4,0,12,3,0,1,0,2,4,5,0,0,0,1,0,0,3,0,0,0,5
8,2015,Macaé Basquete,Flamengo,08/01/2016 20:00,15ª RODADA,1º TURNO,fora,derrota,-30,Murilo,9.1,4,0,8,1,0,1,0,0,4,5,0,0,0,1,0,0,1,2,0,0,3
9,2015,Macaé Basquete,Flamengo,08/01/2016 20:00,15ª RODADA,1º TURNO,fora,derrota,-30,Márcio,15.0,2,1,19,7,0,5,1,2,0,0,0,5,5,1,0,0,1,0,1,0,8
10,2015,Macaé Basquete,Flamengo,08/01/2016 20:00,15ª RODADA,1º TURNO,fora,derrota,-30,Romário,15.1,1,0,8,3,0,0,0,3,1,2,2,2,4,1,0,1,3,1,0,0,2
11,2015,Macaé Basquete,Flamengo,08/01/2016 20:00,15ª RODADA,1º TURNO,fora,derrota,-30,Cintra,2.7,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
12,2015,Macaé Basquete,Flamengo,08/01/2016 20:00,15ª RODADA,1º TURNO,fora,derrota,-30,Equipe,200.0,66,21,166,60,4,20,17,40,20,26,12,23,35,7,7,3,30,20,14,1,72
