,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2015,Pinheiros,Vitória,25/03/2016 11:00,29ª RODADA,2º TURNO,casa,vitória,15,Lucas Dias,31.2,23,9,48,19,4,9,5,10,1,1,1,2,3,2,1,0,1,2,3,3,21
1,2015,Pinheiros,Vitória,25/03/2016 11:00,29ª RODADA,2º TURNO,casa,vitória,15,Holloway,30.2,22,8,36,13,3,6,5,7,3,4,3,3,6,4,3,0,2,5,2,0,14
2,2015,Pinheiros,Vitória,25/03/2016 11:00,29ª RODADA,2º TURNO,casa,vitória,15,Renan,20.7,9,4,25,10,1,5,3,5,0,0,2,4,6,0,1,1,3,0,2,2,10
3,2015,Pinheiros,Vitória,25/03/2016 11:00,29ª RODADA,2º TURNO,casa,vitória,15,Mineiro,22.5,6,2,14,6,0,0,2,6,2,2,3,8,11,4,0,2,2,2,3,0,7
4,2015,Pinheiros,Vitória,25/03/2016 11:00,29ª RODADA,2º TURNO,casa,vitória,15,Morro,16.5,4,2,8,3,0,0,2,3,0,2,1,1,2,1,1,0,3,3,0,0,3
5,2015,Pinheiros,Vitória,25/03/2016 11:00,29ª RODADA,2º TURNO,casa,vitória,15,Bennett,29.4,4,2,8,4,0,0,2,4,0,0,1,5,6,4,0,0,1,0,3,0,6
6,2015,Pinheiros,Vitória,25/03/2016 11:00,29ª RODADA,2º TURNO,casa,vitória,15,Humberto,6.9,3,1,10,4,1,2,0,2,0,0,1,2,3,1,0,0,1,0,2,0,5
7,2015,Pinheiros,Vitória,25/03/2016 11:00,29ª RODADA,2º TURNO,casa,vitória,15,Andrezão,16.4,2,1,4,2,0,0,1,2,0,0,2,4,6,2,2,0,2,0,1,0,1
8,2015,Pinheiros,Vitória,25/03/2016 11:00,29ª RODADA,2º TURNO,casa,vitória,15,Scaglia,8.9,2,0,13,4,0,3,0,1,2,2,0,0,0,0,0,0,0,1,0,0,5
9,2015,Pinheiros,Vitória,25/03/2016 11:00,29ª RODADA,2º TURNO,casa,vitória,15,Georginho,2.7,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,0,3
10,2015,Pinheiros,Vitória,25/03/2016 11:00,29ª RODADA,2º TURNO,casa,vitória,15,L. Cauê,2.2,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
11,2015,Pinheiros,Vitória,25/03/2016 11:00,29ª RODADA,2º TURNO,casa,vitória,15,Léo Bispo,2.7,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12,2015,Pinheiros,Vitória,25/03/2016 11:00,29ª RODADA,2º TURNO,casa,vitória,15,Equipe,190.0,75,29,172,68,9,25,20,43,8,11,15,32,47,18,12,4,17,13,18,5,75
0,2015,Vitória,Pinheiros,25/03/2016 11:00,29ª RODADA,2º TURNO,fora,derrota,-15,Kojo,19.9,13,5,24,9,1,3,4,6,2,3,0,1,1,3,0,0,4,2,1,0,11
1,2015,Vitória,Pinheiros,25/03/2016 11:00,29ª RODADA,2º TURNO,fora,derrota,-15,Edu Mariano,24.3,11,4,34,13,2,6,2,7,1,2,2,4,6,1,1,0,2,1,1,0,13
2,2015,Vitória,Pinheiros,25/03/2016 11:00,29ª RODADA,2º TURNO,fora,derrota,-15,Renan,23.3,10,5,16,8,0,0,5,8,0,0,8,2,10,1,1,1,1,2,2,0,2
3,2015,Vitória,Pinheiros,25/03/2016 11:00,29ª RODADA,2º TURNO,fora,derrota,-15,Pezão,8.4,6,3,13,6,0,1,3,5,0,0,1,1,2,2,1,0,1,1,1,0,6
4,2015,Vitória,Pinheiros,25/03/2016 11:00,29ª RODADA,2º TURNO,fora,derrota,-15,Feliciano,14.2,6,3,10,4,0,0,3,4,0,2,2,6,8,0,0,1,1,2,2,1,5
5,2015,Vitória,Pinheiros,25/03/2016 11:00,29ª RODADA,2º TURNO,fora,derrota,-15,Jason Smith,28.8,5,2,28,11,1,6,1,5,0,0,0,3,3,5,2,0,2,5,1,0,12
6,2015,Vitória,Pinheiros,25/03/2016 11:00,29ª RODADA,2º TURNO,fora,derrota,-15,Calvo,28.4,5,2,32,13,0,4,2,9,1,2,6,2,8,4,1,0,1,2,3,0,11
7,2015,Vitória,Pinheiros,25/03/2016 11:00,29ª RODADA,2º TURNO,fora,derrota,-15,Nilson,5.8,2,0,7,2,0,1,0,1,2,2,0,2,2,0,0,0,0,1,2,0,5
8,2015,Vitória,Pinheiros,25/03/2016 11:00,29ª RODADA,2º TURNO,fora,derrota,-15,Jairo,10.0,2,1,11,4,0,3,1,1,0,0,2,1,3,0,1,0,0,0,0,0,2
9,2015,Vitória,Pinheiros,25/03/2016 11:00,29ª RODADA,2º TURNO,fora,derrota,-15,Rafinha,23.6,0,0,16,7,0,2,0,5,0,0,0,0,0,1,2,0,1,1,3,0,10
10,2015,Vitória,Pinheiros,25/03/2016 11:00,29ª RODADA,2º TURNO,fora,derrota,-15,Equipe,187.0,60,25,191,77,4,26,21,51,6,11,22,24,46,17,13,2,13,17,16,1,75
