,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,62,69,,fim_partida,
1,4,00:00,62,69,,fim_quarto,
2,4,00:07,62,69,CAP,RO,Thomas
3,4,00:10,62,69,CAP,3_Pts_T,Du Sommer
4,4,00:36,62,69,MOG,AS,Fúlvio
5,4,00:36,62,69,MOG,3_Pts_C,Coleman
6,4,00:42,59,69,CAP,substituicao_entra,Jimmy
7,4,00:42,59,69,CAP,substituicao_sai,Vitão
8,4,00:42,59,69,MOG,substituicao_entra,Douglas Santos
9,4,00:42,59,69,MOG,substituicao_sai,Gruber
10,4,00:45,59,69,CAP,2_Pts_C,Deryk
11,4,01:03,59,67,MOG,LL_Pts_C,Fúlvio
12,4,01:03,58,67,MOG,LL_Pts_T,Fúlvio
13,4,01:03,58,67,MOG,FR,Fúlvio
14,4,01:03,58,67,CAP,FC,Vitão
15,4,01:11,58,67,CAP,AS,Deryk
16,4,01:11,58,67,CAP,2_Pts_C,Du Sommer
17,4,01:27,58,65,CAP,RD,Ruivo
18,4,01:30,58,65,MOG,3_Pts_T,Fabricio
19,4,01:33,58,65,MOG,tempo_tecnico,Mogi
20,4,01:33,58,65,MOG,RO,Mogi
21,4,01:33,58,65,CAP,TO,Du Sommer
22,4,01:33,58,65,MOG,2_Pts_T,Coleman
23,4,01:53,58,65,CAP,3_Pts_C,Ruivo
24,4,02:04,58,62,CAP,FR,Du Sommer
25,4,02:04,58,62,MOG,FC,Coleman
26,4,02:27,58,62,MOG,2_Pts_C,Gruber
27,4,02:28,56,62,MOG,RO,Gruber
28,4,02:30,56,62,MOG,3_Pts_T,Fúlvio
29,4,02:49,56,62,CAP,AS,Vitão
30,4,02:49,56,62,CAP,3_Pts_C,Ruivo
31,4,02:53,56,59,CAP,FR,Thomas
32,4,02:53,56,59,MOG,FC,Lessa
33,4,03:13,56,59,CAP,substituicao_entra,Vitão
34,4,03:13,56,59,CAP,substituicao_sai,Maique
35,4,03:13,56,59,MOG,LL_Pts_C,Gruber
36,4,03:13,55,59,MOG,AS,Coleman
37,4,03:13,55,59,MOG,LL_Pts_C,Gruber
38,4,03:13,54,59,CAP,substituicao_entra,Thomas
39,4,03:13,54,59,CAP,substituicao_sai,Jimmy
40,4,03:13,54,59,MOG,FR,Gruber
41,4,03:13,54,59,CAP,FC,Maique
42,4,03:33,54,59,CAP,AS,Ruivo
43,4,03:33,54,59,CAP,3_Pts_C,Deryk
