,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,85,80,,fim_partida,
1,4,00:00,85,80,,fim_quarto,
2,4,00:04,85,80,MIN,RD,David Jackson
3,4,00:04,85,80,MOG,3_Pts_T,Coleman
4,4,00:09,85,80,MOG,RD,Gruber
5,4,00:09,85,80,MIN,LL_Pts_T,Gui Santos
6,4,00:09,85,80,MIN,LL_Pts_T,Gui Santos
7,4,00:09,85,80,MIN,FR,Gui Santos
8,4,00:09,85,80,MOG,FC,Fúlvio
9,4,00:09,85,80,MIN,RD,Gui Santos
10,4,00:09,85,80,MOG,2_Pts_T,Gruber
11,4,00:13,85,80,MOG,substituicao_entra,Fabricio
12,4,00:13,85,80,MOG,substituicao_sai,Mogi
13,4,00:13,85,80,MIN,substituicao_entra,Gui Santos
14,4,00:13,85,80,MIN,substituicao_entra,Davi
15,4,00:13,85,80,MIN,substituicao_sai,Nesbitt
16,4,00:13,85,80,MIN,substituicao_sai,Johnson Jr
17,4,00:13,85,80,MOG,tempo_tecnico,Mogi
18,4,00:14,85,80,MIN,AS,David Jackson
19,4,00:14,85,80,MIN,3_Pts_C,Parodi
20,4,00:29,82,80,MOG,3_Pts_C,Fúlvio
21,4,00:44,82,77,MIN,2_Pts_C,Johnson Jr
22,4,01:02,80,77,MOG,LL_Pts_C,Gruber
23,4,01:02,80,76,MOG,LL_Pts_T,Gruber
24,4,01:02,80,76,MOG,FR,Gruber
25,4,01:02,80,76,MIN,FC,Nesbitt
26,4,01:07,80,76,MIN,AS,Johnson Jr
27,4,01:07,80,76,MIN,2_Pts_C,Ronald
28,4,01:09,78,76,MIN,RO,Johnson Jr
29,4,01:15,78,76,MOG,TO,Mogi
30,4,01:15,78,76,MIN,2_Pts_T,David Jackson
31,4,01:34,78,76,MIN,RD,Parodi
32,4,01:34,78,76,MOG,LL_Pts_T,Gruber
33,4,01:34,78,76,MOG,LL_Pts_C,Gruber
34,4,01:34,78,75,MIN,substituicao_entra,Johnson Jr
35,4,01:34,78,75,MIN,substituicao_sai,Gui Santos
36,4,01:34,78,75,MOG,FR,Gruber
37,4,01:34,78,75,MIN,FC,Ronald
38,4,01:50,78,75,MIN,LL_Pts_C,Parodi
39,4,01:50,77,75,MIN,LL_Pts_C,Parodi
40,4,01:50,76,75,MIN,substituicao_entra,Gui Santos
41,4,01:50,76,75,MIN,substituicao_sai,Johnson Jr
42,4,01:50,76,75,MIN,FR,Parodi
43,4,01:50,76,75,MOG,FC,Coleman
44,4,01:56,76,75,MOG,LL_Pts_C,Wesley
45,4,01:56,76,74,MOG,LL_Pts_C,Wesley
46,4,01:56,76,73,MIN,substituicao_entra,Johnson Jr
47,4,01:56,76,73,MIN,substituicao_sai,Gui Santos
48,4,01:56,76,73,MOG,FR,Wesley
49,4,01:56,76,73,MIN,FC,Nesbitt
50,4,02:17,76,73,MIN,2_Pts_C,David Jackson
51,4,02:30,74,73,MIN,RD,Nesbitt
52,4,02:34,74,73,MOG,3_Pts_T,Gruber
53,4,02:45,74,73,MOG,FR,Mogi
54,4,02:45,74,73,MIN,FC,David Jackson
55,4,02:53,74,73,MOG,FR,Mogi
56,4,02:53,74,73,MIN,FC,Gui Santos
57,4,02:53,74,73,MOG,RO,Mogi
58,4,02:53,74,73,MOG,3_Pts_T,Fúlvio
59,4,02:58,74,73,MOG,BR,Gruber
60,4,02:58,74,73,MIN,ER,Parodi
61,4,03:09,74,73,MIN,RO,Parodi
62,4,03:09,74,73,MIN,LL_Pts_T,Ronald
63,4,03:09,74,73,MIN,LL_Pts_T,Ronald
64,4,03:09,74,73,MOG,substituicao_entra,Mogi
65,4,03:09,74,73,MOG,substituicao_sai,Douglas Santos
