,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,93,62,,fim_partida,
1,4,00:00,93,62,,fim_quarto,
2,4,00:01,93,62,FLA,BR,Demétrio
3,4,00:01,93,62,FRA,ER,Edu Marília
4,4,00:02,93,62,FLA,EN,Demétrio
5,4,00:02,91,62,FLA,BR,Demétrio
6,4,00:02,91,62,FRA,ER,Adyel
7,4,00:08,91,62,FLA,LL_Pts_C,Demétrio
8,4,00:08,90,62,FLA,LL_Pts_C,Demétrio
9,4,00:08,89,62,FLA,FR,Demétrio
10,4,00:08,89,62,FRA,FC,Vitor
11,4,00:11,89,62,FLA,RD,Demétrio
12,4,00:15,89,62,FRA,2_Pts_T,Adyel
13,4,00:23,89,62,FRA,FR,Adyel
14,4,00:23,89,62,FLA,FC,Pedro Nunes
15,4,00:26,89,62,FRA,RD,Márcio
16,4,00:29,89,62,FLA,3_Pts_T,Pedro Nunes
17,4,00:30,89,62,FLA,RO,Flamengo
18,4,00:31,89,62,FRA,substituicao_entra,Vitor
19,4,00:31,89,62,FRA,substituicao_sai,Fuzaro
20,4,00:32,89,62,FLA,2_Pts_T,Pedro Nunes
21,4,00:34,89,62,FLA,RD,R Rachel
22,4,00:38,89,62,FRA,3_Pts_T,Edu Marília
23,4,00:47,89,62,FRA,RD,Márcio
24,4,00:52,89,62,FLA,3_Pts_T,Demétrio
25,4,01:08,89,62,FRA,ER,Elinho
26,4,01:15,89,62,FRA,substituicao_entra,Adyel
27,4,01:15,89,62,FRA,substituicao_sai,André Goes
28,4,01:15,89,62,FLA,ER,Balbi
29,4,01:30,89,62,FLA,RD,Demétrio
30,4,01:34,89,62,FRA,2_Pts_T,André Goes
31,4,01:45,89,62,FRA,RD,Márcio
32,4,01:48,89,62,FLA,3_Pts_T,Pedro Nunes
33,4,01:52,89,62,FLA,RO,Demétrio
34,4,01:55,89,62,FLA,3_Pts_T,R Rachel
35,4,02:09,89,62,FRA,substituicao_entra,Edu Marília
36,4,02:09,89,62,FRA,substituicao_sai,Lucas Dias
37,4,02:20,89,62,FRA,AS,André Goes
38,4,02:20,89,62,FRA,2_Pts_C,Lucas Dias
39,4,02:21,89,60,FRA,RO,André Goes
40,4,02:25,89,60,FRA,2_Pts_T,André Goes
41,4,02:26,89,60,FRA,RD,Márcio
42,4,02:31,89,60,FRA,TO,Márcio
43,4,02:31,89,60,FLA,2_Pts_T,Balbi
44,4,02:47,89,60,FLA,substituicao_entra,Maciel
45,4,02:47,89,60,FLA,substituicao_entra,Balbi
46,4,02:47,89,60,FLA,substituicao_entra,Pedro Nunes
47,4,02:47,89,60,FLA,substituicao_sai,Hettsheimeir
48,4,02:47,89,60,FLA,substituicao_sai,Jhonatan
49,4,02:47,89,60,FLA,substituicao_sai,Yago
50,4,02:47,89,60,FLA,FR,Hettsheimeir
51,4,02:47,89,60,FRA,FC,Elinho
52,4,02:47,89,60,FLA,RO,Hettsheimeir
53,4,02:51,89,60,FLA,2_Pts_T,Hettsheimeir
54,4,03:12,89,60,FRA,2_Pts_C,André Goes
55,4,03:16,89,58,FRA,RD,André Goes
56,4,03:19,89,58,FLA,3_Pts_T,R Rachel
57,4,03:36,89,58,FRA,AS,André Goes
58,4,03:36,89,58,FRA,2_Pts_C,Fuzaro
59,4,03:45,89,56,FLA,AS,Demétrio
60,4,03:45,89,56,FLA,3_Pts_C,R Rachel
61,4,03:57,86,56,FLA,RD,Demétrio
