,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,96,92,,fim_partida,
1,4,00:00,96,92,,fim_quarto,
2,4,00:01,96,92,MIN,AS,David Jackson
3,4,00:01,96,92,MIN,2_Pts_C,Batista
4,4,00:05,94,92,SPF,LL_Pts_C,Shamell
5,4,00:05,94,91,SPF,LL_Pts_C,Shamell
6,4,00:05,94,90,MIN,substituicao_entra,David Jackson
7,4,00:05,94,90,MIN,substituicao_entra,Batista
8,4,00:05,94,90,MIN,substituicao_sai,Gui Santos
9,4,00:05,94,90,MIN,substituicao_sai,Davi
10,4,00:05,94,90,SPF,FR,Shamell
11,4,00:05,94,90,MIN,FC,Johnson Jr
12,4,00:09,94,90,MIN,LL_Pts_C,Nesbitt
13,4,00:09,93,90,MIN,LL_Pts_C,Nesbitt
14,4,00:09,92,90,MIN,substituicao_entra,Gui Santos
15,4,00:09,92,90,MIN,substituicao_entra,Davi
16,4,00:09,92,90,MIN,substituicao_sai,David Jackson
17,4,00:09,92,90,MIN,substituicao_sai,Batista
18,4,00:09,92,90,MIN,FR,Nesbitt
19,4,00:09,92,90,SPF,FC,Renan
20,4,00:13,92,90,SPF,LL_Pts_C,Shamell
21,4,00:13,92,89,SPF,LL_Pts_C,Shamell
22,4,00:13,92,88,MIN,substituicao_entra,Batista
23,4,00:13,92,88,MIN,substituicao_sai,Gui Santos
24,4,00:13,92,88,SPF,FR,Shamell
25,4,00:13,92,88,MIN,FC,David Jackson
26,4,00:15,92,88,MIN,LL_Pts_C,Johnson Jr
27,4,00:15,91,88,MIN,LL_Pts_C,Johnson Jr
28,4,00:15,90,88,SPF,substituicao_entra,Renan
29,4,00:15,90,88,SPF,substituicao_sai,Lucas Mariano
30,4,00:15,90,88,MIN,substituicao_entra,Gui Santos
31,4,00:15,90,88,MIN,substituicao_sai,Batista
32,4,00:15,90,88,MIN,FR,Johnson Jr
33,4,00:15,90,88,SPF,FC,Lucas Mariano
34,4,00:17,90,88,MIN,BR,Parodi
35,4,00:17,90,88,SPF,ER,Georginho
36,4,00:27,90,88,SPF,substituicao_entra,Jefferson
37,4,00:27,90,88,SPF,substituicao_sai,Renan
38,4,00:27,90,88,SPF,tempo_tecnico,São Paulo
39,4,00:32,90,88,MIN,AS,Parodi
