,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,73,87,,fim_partida,
1,4,00:00,73,87,,fim_quarto,
2,4,00:01,73,87,UFC,2_Pts_C,João Vitor
3,4,00:01,73,85,UFC,RO,João Vitor
4,4,00:01,73,85,UFC,2_Pts_T,Gemadinha
5,4,00:01,73,85,PIN,AS,Capela
6,4,00:01,73,85,PIN,3_Pts_C,T Faria
7,4,00:02,70,85,PIN,RD,Capela
8,4,00:06,70,85,UFC,3_Pts_T,Nehemias
9,4,00:28,70,85,PIN,2_Pts_C,Capela
10,4,00:38,68,85,UFC,2_Pts_C,Pastor
11,4,00:59,68,83,PIN,AS,Gabriel
12,4,00:59,68,83,PIN,3_Pts_C,T Faria
13,4,01:17,65,83,UFC,AS,Sahdi
14,4,01:17,65,83,UFC,3_Pts_C,Nehemias
15,4,01:26,65,80,PIN,LL_Pts_C,Gabriel
16,4,01:26,64,80,PIN,LL_Pts_C,Gabriel
17,4,01:26,63,80,PIN,FR,Gabriel
18,4,01:26,63,80,UFC,FC,Gemadinha
19,4,01:37,63,80,UFC,AS,Sahdi
20,4,01:37,63,80,UFC,2_Pts_C,João Vitor
21,4,01:47,63,78,PIN,substituicao_entra,D Souza
22,4,01:47,63,78,PIN,substituicao_sai,M Douglas
23,4,01:47,63,78,UFC,FR,Pastor
24,4,01:47,63,78,PIN,FC,
25,4,01:58,63,78,UFC,RD,Pastor
26,4,01:58,63,78,PIN,LL_Pts_T,M Douglas
27,4,01:58,63,78,PIN,LL_Pts_C,M Douglas
28,4,01:58,62,78,PIN,substituicao_entra,
29,4,01:58,62,78,PIN,substituicao_sai,Jamison
30,4,01:58,62,78,PIN,FR,M Douglas
31,4,01:58,62,78,UFC,FC,Sahdi
32,4,02:12,62,78,PIN,RO,Pinheiros
33,4,02:12,62,78,UFC,TO,João Vitor
34,4,02:12,62,78,PIN,2_Pts_T,T Faria
35,4,02:19,62,78,PIN,RD,M Douglas
36,4,02:23,62,78,UFC,2_Pts_T,Gemadinha
37,4,02:36,62,78,UFC,RD,Gemadinha
38,4,02:42,62,78,PIN,3_Pts_T,Gabriel
39,4,02:55,62,78,PIN,RD,Capela
40,4,02:58,62,78,UFC,3_Pts_T,Gemadinha
41,4,03:11,62,78,PIN,AS,Capela
42,4,03:11,62,78,PIN,EN,Gabriel
43,4,03:19,60,78,PIN,BR,Capela
44,4,03:19,60,78,UFC,ER,Pastor
45,4,03:22,60,78,UFC,RD,Pastor
46,4,03:29,60,78,PIN,3_Pts_T,Gabriel
47,4,03:32,60,78,PIN,RO,M Douglas
48,4,03:32,60,78,PIN,LL_Pts_T,Gabriel
49,4,03:32,60,78,PIN,LL_Pts_C,Gabriel
50,4,03:32,59,78,PIN,FR,Gabriel
51,4,03:32,59,78,UFC,FC,Sahdi
