,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Bauru,UNIFACISA,09/01/2021 16:00,9ª RODADA,1º TURNO,casa,vitória,14,Zach Graham,25.5,19,6,33,10,1,4,5,6,6,9,0,4,4,1,0,1,1,5,2,0,16
1,2020,Bauru,UNIFACISA,09/01/2021 16:00,9ª RODADA,1º TURNO,casa,vitória,14,Gui Deodato,37.7,18,8,32,14,1,3,7,11,1,1,3,5,8,3,2,0,3,1,1,1,12
2,2020,Bauru,UNIFACISA,09/01/2021 16:00,9ª RODADA,1º TURNO,casa,vitória,14,Tyrone Curnell,32.2,14,4,31,11,1,4,3,7,5,5,0,6,6,4,0,0,2,6,2,0,15
3,2020,Bauru,UNIFACISA,09/01/2021 16:00,9ª RODADA,1º TURNO,casa,vitória,14,Gabriel Jaú,15.5,12,5,18,7,0,0,5,7,2,4,0,6,6,1,1,0,4,3,2,1,11
4,2020,Bauru,UNIFACISA,09/01/2021 16:00,9ª RODADA,1º TURNO,casa,vitória,14,Larry Taylor,36.4,12,5,21,8,2,5,3,3,0,0,0,4,4,7,1,0,3,0,1,0,9
5,2020,Bauru,UNIFACISA,09/01/2021 16:00,9ª RODADA,1º TURNO,casa,vitória,14,Alex Garcia,36.8,8,3,22,9,0,1,3,8,2,3,1,5,6,6,3,0,0,1,2,0,11
6,2020,Bauru,UNIFACISA,09/01/2021 16:00,9ª RODADA,1º TURNO,casa,vitória,14,Dikembe,11.7,4,1,8,2,0,0,1,2,2,4,0,1,1,1,0,0,1,3,1,1,5
7,2020,Bauru,UNIFACISA,09/01/2021 16:00,9ª RODADA,1º TURNO,casa,vitória,14,Alexei Patrício,4.3,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
8,2020,Bauru,UNIFACISA,09/01/2021 16:00,9ª RODADA,1º TURNO,casa,vitória,14,Lukas Josuel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020,Bauru,UNIFACISA,09/01/2021 16:00,9ª RODADA,1º TURNO,casa,vitória,14,Emanuel Matias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Bauru,UNIFACISA,09/01/2021 16:00,9ª RODADA,1º TURNO,casa,vitória,14,João Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020,Bauru,UNIFACISA,09/01/2021 16:00,9ª RODADA,1º TURNO,casa,vitória,14,Equipe,200.0,89,33,167,62,5,17,28,45,18,26,5,32,37,23,7,1,15,20,12,3,79
0,2020,UNIFACISA,Bauru,09/01/2021 16:00,9ª RODADA,1º TURNO,fora,derrota,-14,Nehemias,28.5,17,7,42,15,2,9,5,6,1,3,1,3,4,3,0,0,3,5,4,0,19
1,2020,UNIFACISA,Bauru,09/01/2021 16:00,9ª RODADA,1º TURNO,fora,derrota,-14,Leonardo,17.5,14,6,18,7,0,0,6,7,2,4,0,4,4,0,0,0,4,5,0,1,9
2,2020,UNIFACISA,Bauru,09/01/2021 16:00,9ª RODADA,1º TURNO,fora,derrota,-14,Gemadinha,19.5,11,5,17,7,1,3,4,4,0,0,0,1,1,2,1,0,1,0,2,0,9
3,2020,UNIFACISA,Bauru,09/01/2021 16:00,9ª RODADA,1º TURNO,fora,derrota,-14,Betinho,32.5,11,5,26,11,1,4,4,7,0,0,0,6,6,4,0,0,1,2,3,0,14
4,2020,UNIFACISA,Bauru,09/01/2021 16:00,9ª RODADA,1º TURNO,fora,derrota,-14,Paranhos,22.5,6,3,14,7,0,0,3,7,0,0,3,6,9,1,1,0,5,2,3,0,7
5,2020,UNIFACISA,Bauru,09/01/2021 16:00,9ª RODADA,1º TURNO,fora,derrota,-14,Vezaro,18.3,5,2,14,5,1,4,1,1,0,0,0,0,0,2,1,0,1,0,0,0,5
6,2020,UNIFACISA,Bauru,09/01/2021 16:00,9ª RODADA,1º TURNO,fora,derrota,-14,Rafa,20.8,4,2,6,3,0,0,2,3,0,0,0,1,1,1,1,0,4,1,0,0,3
7,2020,UNIFACISA,Bauru,09/01/2021 16:00,9ª RODADA,1º TURNO,fora,derrota,-14,Pecos,20.5,4,2,19,8,0,3,2,5,0,0,1,3,4,2,0,0,2,0,1,0,8
8,2020,UNIFACISA,Bauru,09/01/2021 16:00,9ª RODADA,1º TURNO,fora,derrota,-14,Pastor,19.9,3,1,10,4,1,2,0,2,0,0,0,3,3,2,1,0,0,0,0,0,4
9,2020,UNIFACISA,Bauru,09/01/2021 16:00,9ª RODADA,1º TURNO,fora,derrota,-14,Kécio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,UNIFACISA,Bauru,09/01/2021 16:00,9ª RODADA,1º TURNO,fora,derrota,-14,Alexandrino,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020,UNIFACISA,Bauru,09/01/2021 16:00,9ª RODADA,1º TURNO,fora,derrota,-14,Equipe,200.0,75,33,166,67,6,25,27,42,3,7,5,28,33,17,5,0,21,15,14,1,79
