,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Minas,Paulistano,07/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,7,Batista,28.1,14,6,23,10,0,1,6,9,2,2,0,5,5,2,0,0,3,2,2,0,13
1,2020,Minas,Paulistano,07/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,7,Nesbitt,33.9,14,5,26,9,4,8,1,1,0,0,0,8,8,1,1,0,1,2,0,0,9
2,2020,Minas,Paulistano,07/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,7,Davi,28.1,12,5,30,12,2,6,3,6,0,0,0,5,5,3,1,0,2,1,2,0,14
3,2020,Minas,Paulistano,07/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,7,David Jackson,32.6,11,4,21,8,1,3,3,5,2,2,2,2,4,4,2,0,1,4,2,0,9
4,2020,Minas,Paulistano,07/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,7,Parodi,11.5,9,2,17,5,1,3,1,2,4,4,0,2,2,3,0,0,2,2,1,0,8
5,2020,Minas,Paulistano,07/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,7,Johnson Sr,30.8,5,2,17,6,1,4,1,2,0,1,1,1,2,4,2,0,3,2,3,0,8
6,2020,Minas,Paulistano,07/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,7,Rafa Moreira,11.6,3,1,9,3,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3
7,2020,Minas,Paulistano,07/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,7,Ronald,11.7,2,1,2,1,0,0,1,1,0,0,0,3,3,1,0,0,4,2,2,0,3
8,2020,Minas,Paulistano,07/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,7,Gui Santos,8.0,0,0,3,1,0,1,0,0,0,0,0,2,2,0,0,0,2,1,0,0,1
9,2020,Minas,Paulistano,07/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,7,Queiros,3.8,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
10,2020,Minas,Paulistano,07/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,7,Augusto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020,Minas,Paulistano,07/01/2021 20:00,9ª RODADA,1º TURNO,casa,vitória,7,Dias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
