,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Paulistano,Cerrado Basquete,20/11/2020 16:00,2ª RODADA,1º TURNO,casa,vitória,11,Maique,25.0,19,6,25,8,1,2,5,6,6,7,2,5,7,0,0,1,3,4,0,2,9
1,2020,Paulistano,Cerrado Basquete,20/11/2020 16:00,2ª RODADA,1º TURNO,casa,vitória,11,Ruivo,33.1,15,5,22,8,1,2,4,6,4,4,0,3,3,7,3,0,2,4,4,0,14
2,2020,Paulistano,Cerrado Basquete,20/11/2020 16:00,2ª RODADA,1º TURNO,casa,vitória,11,Cauê,34.1,12,4,27,10,2,5,2,5,2,2,0,3,3,2,2,0,0,4,3,1,14
3,2020,Paulistano,Cerrado Basquete,20/11/2020 16:00,2ª RODADA,1º TURNO,casa,vitória,11,Jimmy,30.7,10,4,28,11,2,6,2,5,0,0,1,3,4,1,0,1,2,0,4,0,14
4,2020,Paulistano,Cerrado Basquete,20/11/2020 16:00,2ª RODADA,1º TURNO,casa,vitória,11,Deryk,31.2,6,3,16,7,0,2,3,5,0,0,1,3,4,2,4,1,1,1,4,0,10
5,2020,Paulistano,Cerrado Basquete,20/11/2020 16:00,2ª RODADA,1º TURNO,casa,vitória,11,Doria,13.2,6,2,10,4,0,0,2,4,2,2,1,1,2,1,0,0,0,1,0,0,4
6,2020,Paulistano,Cerrado Basquete,20/11/2020 16:00,2ª RODADA,1º TURNO,casa,vitória,11,Rafael,3.7,2,1,2,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0
7,2020,Paulistano,Cerrado Basquete,20/11/2020 16:00,2ª RODADA,1º TURNO,casa,vitória,11,Vitão,18.9,2,1,5,2,0,1,1,1,0,0,1,6,7,3,0,0,2,0,0,0,1
8,2020,Paulistano,Cerrado Basquete,20/11/2020 16:00,2ª RODADA,1º TURNO,casa,vitória,11,Vinícius,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020,Paulistano,Cerrado Basquete,20/11/2020 16:00,2ª RODADA,1º TURNO,casa,vitória,11,Buiú,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Paulistano,Cerrado Basquete,20/11/2020 16:00,2ª RODADA,1º TURNO,casa,vitória,11,André,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020,Paulistano,Cerrado Basquete,20/11/2020 16:00,2ª RODADA,1º TURNO,casa,vitória,11,Barbosa,10.3,0,0,7,3,0,1,0,2,0,0,0,3,3,0,0,0,4,2,0,0,3
12,2020,Paulistano,Cerrado Basquete,20/11/2020 16:00,2ª RODADA,1º TURNO,casa,vitória,11,Equipe,200.0,72,26,142,54,6,19,20,35,14,15,9,29,38,16,9,4,15,16,15,3,66
0,2020,Cerrado Basquete,Paulistano,20/11/2020 16:00,2ª RODADA,1º TURNO,fora,derrota,-11,Von Haydin,28.8,13,5,38,15,2,7,3,8,1,1,0,5,5,0,3,1,1,3,3,0,18
1,2020,Cerrado Basquete,Paulistano,20/11/2020 16:00,2ª RODADA,1º TURNO,fora,derrota,-11,B. Fiorotto,24.0,13,6,19,9,0,0,6,9,1,1,4,0,4,1,0,0,2,3,0,0,5
2,2020,Cerrado Basquete,Paulistano,20/11/2020 16:00,2ª RODADA,1º TURNO,fora,derrota,-11,Lucas Lima,39.8,10,4,19,7,1,3,3,4,1,2,0,0,0,3,1,0,4,1,1,0,9
3,2020,Cerrado Basquete,Paulistano,20/11/2020 16:00,2ª RODADA,1º TURNO,fora,derrota,-11,Fuller,36.1,10,3,40,15,1,6,2,9,3,4,3,2,5,3,2,0,0,4,3,0,17
4,2020,Cerrado Basquete,Paulistano,20/11/2020 16:00,2ª RODADA,1º TURNO,fora,derrota,-11,Alex,12.9,7,3,15,6,1,3,2,3,0,0,0,1,1,1,2,0,4,0,2,1,8
5,2020,Cerrado Basquete,Paulistano,20/11/2020 16:00,2ª RODADA,1º TURNO,fora,derrota,-11,Paulo,28.7,4,1,21,8,0,1,1,7,2,4,5,1,6,1,2,0,1,2,2,0,7
6,2020,Cerrado Basquete,Paulistano,20/11/2020 16:00,2ª RODADA,1º TURNO,fora,derrota,-11,Sérgio,9.1,4,2,8,4,0,0,2,4,0,0,3,2,5,1,1,0,2,1,0,0,1
7,2020,Cerrado Basquete,Paulistano,20/11/2020 16:00,2ª RODADA,1º TURNO,fora,derrota,-11,D. Nunes,5.4,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2
8,2020,Cerrado Basquete,Paulistano,20/11/2020 16:00,2ª RODADA,1º TURNO,fora,derrota,-11,Luis,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020,Cerrado Basquete,Paulistano,20/11/2020 16:00,2ª RODADA,1º TURNO,fora,derrota,-11,Crescenzi,15.1,0,0,9,4,0,1,0,3,0,0,1,1,2,1,1,1,2,1,0,0,3
10,2020,Cerrado Basquete,Paulistano,20/11/2020 16:00,2ª RODADA,1º TURNO,fora,derrota,-11,Equipe,200.0,61,24,171,69,5,21,19,48,8,12,18,18,36,11,12,2,16,15,12,1,68
