,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,VipTech CMB,Pato Basquete,17/11/2020 15:00,2ª RODADA,1º TURNO,casa,derrota,-4,Rapha,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2020,VipTech CMB,Pato Basquete,17/11/2020 15:00,2ª RODADA,1º TURNO,casa,derrota,-4,Frierson,32.01,24,8,31,10,6,7,2,3,2,4,0,3,3,2,0,0,2,4,1,0,13
2,2020,VipTech CMB,Pato Basquete,17/11/2020 15:00,2ª RODADA,1º TURNO,casa,derrota,-4,Pierotti,34.42,22,7,55,19,5,14,2,5,3,3,0,2,2,5,0,0,3,4,2,0,22
3,2020,VipTech CMB,Pato Basquete,17/11/2020 15:00,2ª RODADA,1º TURNO,casa,derrota,-4,Castellon,27.46,5,2,17,7,1,3,1,4,0,0,1,0,1,0,1,0,3,1,2,1,8
4,2020,VipTech CMB,Pato Basquete,17/11/2020 15:00,2ª RODADA,1º TURNO,casa,derrota,-4,L. Muller,12.32,2,0,7,2,0,1,0,1,2,2,0,2,2,2,0,0,3,2,0,0,3
5,2020,VipTech CMB,Pato Basquete,17/11/2020 15:00,2ª RODADA,1º TURNO,casa,derrota,-4,Luizinho,22.23,2,1,12,5,0,0,1,5,0,2,2,3,5,4,1,1,2,2,5,0,9
6,2020,VipTech CMB,Pato Basquete,17/11/2020 15:00,2ª RODADA,1º TURNO,casa,derrota,-4,Magna,9.49,2,0,9,3,0,1,0,2,2,2,0,1,1,0,0,0,3,1,1,0,5
7,2020,VipTech CMB,Pato Basquete,17/11/2020 15:00,2ª RODADA,1º TURNO,casa,derrota,-4,Pezão,9.07,1,0,4,1,0,0,0,1,1,2,0,2,2,0,0,1,0,1,0,0,2
8,2020,VipTech CMB,Pato Basquete,17/11/2020 15:00,2ª RODADA,1º TURNO,casa,derrota,-4,M. Pajé,22.21,13,5,18,7,1,1,4,6,2,3,1,3,4,0,0,0,3,2,1,0,8
9,2020,VipTech CMB,Pato Basquete,17/11/2020 15:00,2ª RODADA,1º TURNO,casa,derrota,-4,Wander Broock,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,VipTech CMB,Pato Basquete,17/11/2020 15:00,2ª RODADA,1º TURNO,casa,derrota,-4,Lucão,24.24,5,2,10,4,0,0,2,4,1,2,4,7,11,2,0,0,3,2,4,0,5
11,2020,VipTech CMB,Pato Basquete,17/11/2020 15:00,2ª RODADA,1º TURNO,casa,derrota,-4,Tom,4.55,2,1,2,1,0,0,1,1,0,0,1,0,1,0,0,0,1,2,0,0,0
12,2020,VipTech CMB,Pato Basquete,17/11/2020 15:00,2ª RODADA,1º TURNO,casa,derrota,-4,Ações coletivas,0.0,0,0,0,0,0,0,0,0,0,0,4,2,6,0,0,0,0,0,0,0,-4
13,2020,VipTech CMB,Pato Basquete,17/11/2020 15:00,2ª RODADA,1º TURNO,casa,derrota,-4,Equipe,198.0,78,26,165,59,13,27,13,32,13,20,13,25,38,15,2,2,23,21,16,1,70
0,2020,Pato Basquete,VipTech CMB,17/11/2020 15:00,2ª RODADA,1º TURNO,fora,vitória,4,I. Thornton,30.4,17,8,50,22,1,6,7,16,0,0,1,0,1,0,0,0,0,4,1,0,22
1,2020,Pato Basquete,VipTech CMB,17/11/2020 15:00,2ª RODADA,1º TURNO,fora,vitória,4,Funches III,18.11,9,2,18,5,0,1,2,4,5,7,3,5,8,2,1,0,4,4,1,0,6
2,2020,Pato Basquete,VipTech CMB,17/11/2020 15:00,2ª RODADA,1º TURNO,fora,vitória,4,Leal,5.27,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,1,0,3
3,2020,Pato Basquete,VipTech CMB,17/11/2020 15:00,2ª RODADA,1º TURNO,fora,vitória,4,Servelin,6.21,2,1,2,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
4,2020,Pato Basquete,VipTech CMB,17/11/2020 15:00,2ª RODADA,1º TURNO,fora,vitória,4,Derick,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2020,Pato Basquete,VipTech CMB,17/11/2020 15:00,2ª RODADA,1º TURNO,fora,vitória,4,Matheusinho,8.08,2,1,7,3,0,1,1,2,0,0,1,1,2,2,0,0,2,0,0,0,2
6,2020,Pato Basquete,VipTech CMB,17/11/2020 15:00,2ª RODADA,1º TURNO,fora,vitória,4,Lucas,31.52,13,4,32,12,1,4,3,8,4,4,1,2,3,4,2,0,2,4,0,0,13
7,2020,Pato Basquete,VipTech CMB,17/11/2020 15:00,2ª RODADA,1º TURNO,fora,vitória,4,Gabriel,23.43,12,5,15,6,2,3,3,3,0,0,3,3,6,0,0,0,3,3,2,0,5
8,2020,Pato Basquete,VipTech CMB,17/11/2020 15:00,2ª RODADA,1º TURNO,fora,vitória,4,Scheuer,28.02,12,2,24,7,0,2,2,5,8,8,4,5,9,1,0,1,1,5,0,0,6
9,2020,Pato Basquete,VipTech CMB,17/11/2020 15:00,2ª RODADA,1º TURNO,fora,vitória,4,Rodrigues,8.05,4,2,4,2,0,0,2,2,0,0,2,0,2,0,0,1,2,0,0,0,0
10,2020,Pato Basquete,VipTech CMB,17/11/2020 15:00,2ª RODADA,1º TURNO,fora,vitória,4,Aquiles,18.36,4,1,9,3,0,1,1,2,2,2,2,3,5,0,1,0,3,1,0,0,2
11,2020,Pato Basquete,VipTech CMB,17/11/2020 15:00,2ª RODADA,1º TURNO,fora,vitória,4,Augusto,20.14,7,2,26,8,0,6,2,2,3,4,0,1,1,1,1,0,0,2,0,0,10
12,2020,Pato Basquete,VipTech CMB,17/11/2020 15:00,2ª RODADA,1º TURNO,fora,vitória,4,Ações coletivas,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,-1
13,2020,Pato Basquete,VipTech CMB,17/11/2020 15:00,2ª RODADA,1º TURNO,fora,vitória,4,Equipe,198.0,82,28,191,71,4,24,24,47,22,25,18,22,40,10,5,2,21,23,7,0,70
