,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2020,Pinheiros,Pato Basquete,07/12/2020 17:00,5ª RODADA,1º TURNO,casa,vitória,8,Buffat,30.4,25,7,51,18,3,6,4,12,8,9,2,4,6,1,0,0,3,6,3,0,23
1,2020,Pinheiros,Pato Basquete,07/12/2020 17:00,5ª RODADA,1º TURNO,casa,vitória,8,Munford,30.1,16,6,28,10,1,3,5,7,3,5,2,4,6,1,1,0,2,4,0,0,10
2,2020,Pinheiros,Pato Basquete,07/12/2020 17:00,5ª RODADA,1º TURNO,casa,vitória,8,Humberto,30.8,14,4,30,10,3,7,1,3,3,3,1,0,1,2,1,0,4,4,6,0,16
3,2020,Pinheiros,Pato Basquete,07/12/2020 17:00,5ª RODADA,1º TURNO,casa,vitória,8,Gabriel,31.5,12,4,34,11,1,6,3,5,3,6,1,1,2,6,0,0,2,5,5,0,17
4,2020,Pinheiros,Pato Basquete,07/12/2020 17:00,5ª RODADA,1º TURNO,casa,vitória,8,Teichmann,27.0,8,4,14,7,0,0,4,7,0,0,4,9,13,5,3,1,3,2,0,0,3
5,2020,Pinheiros,Pato Basquete,07/12/2020 17:00,5ª RODADA,1º TURNO,casa,vitória,8,Valter,12.7,5,2,8,3,1,2,1,1,0,0,0,1,1,1,1,0,2,0,2,0,5
6,2020,Pinheiros,Pato Basquete,07/12/2020 17:00,5ª RODADA,1º TURNO,casa,vitória,8,Zubiaurre,3.4,3,1,8,3,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3
7,2020,Pinheiros,Pato Basquete,07/12/2020 17:00,5ª RODADA,1º TURNO,casa,vitória,8,W. Sena,12.4,2,1,6,3,0,0,1,3,0,0,1,3,4,1,0,1,2,0,2,0,4
8,2020,Pinheiros,Pato Basquete,07/12/2020 17:00,5ª RODADA,1º TURNO,casa,vitória,8,M. Douglas,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020,Pinheiros,Pato Basquete,07/12/2020 17:00,5ª RODADA,1º TURNO,casa,vitória,8,Elvis F.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Pinheiros,Pato Basquete,07/12/2020 17:00,5ª RODADA,1º TURNO,casa,vitória,8,G. Basílio,21.2,0,0,10,4,0,2,0,2,0,0,0,3,3,1,0,0,2,0,0,0,4
11,2020,Pinheiros,Pato Basquete,07/12/2020 17:00,5ª RODADA,1º TURNO,casa,vitória,8,T. Faria,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2020,Pinheiros,Pato Basquete,07/12/2020 17:00,5ª RODADA,1º TURNO,casa,vitória,8,Equipe,200.0,85,29,189,69,10,28,19,41,17,23,15,27,42,19,6,2,21,21,18,0,81
0,2020,Pato Basquete,Pinheiros,07/12/2020 17:00,5ª RODADA,1º TURNO,fora,derrota,-8,I. Thornton,34.0,32,11,46,17,4,5,7,12,6,7,1,0,1,1,1,0,2,4,1,0,20
1,2020,Pato Basquete,Pinheiros,07/12/2020 17:00,5ª RODADA,1º TURNO,fora,derrota,-8,Matheusinho,24.3,11,4,26,10,0,2,4,8,3,4,1,3,4,3,2,0,2,3,6,0,17
2,2020,Pato Basquete,Pinheiros,07/12/2020 17:00,5ª RODADA,1º TURNO,fora,derrota,-8,Augusto,23.5,10,3,31,11,0,5,3,6,4,4,1,3,4,3,3,1,4,2,1,0,13
3,2020,Pato Basquete,Pinheiros,07/12/2020 17:00,5ª RODADA,1º TURNO,fora,derrota,-8,Scheuer,30.1,10,4,25,11,0,0,4,11,2,3,4,8,12,2,4,0,2,3,2,1,10
4,2020,Pato Basquete,Pinheiros,07/12/2020 17:00,5ª RODADA,1º TURNO,fora,derrota,-8,Servelin,20.4,5,2,12,5,0,1,2,4,1,1,1,4,5,1,1,0,1,4,3,0,7
5,2020,Pato Basquete,Pinheiros,07/12/2020 17:00,5ª RODADA,1º TURNO,fora,derrota,-8,Gabriel,11.9,4,1,18,6,1,4,0,2,1,2,0,2,2,2,1,2,2,2,0,0,7
6,2020,Pato Basquete,Pinheiros,07/12/2020 17:00,5ª RODADA,1º TURNO,fora,derrota,-8,Funches III,20.6,2,1,4,2,0,0,1,2,0,0,1,3,4,0,0,1,5,0,4,0,5
7,2020,Pato Basquete,Pinheiros,07/12/2020 17:00,5ª RODADA,1º TURNO,fora,derrota,-8,Aquiles,16.4,2,1,2,1,0,0,1,1,0,0,1,2,3,0,0,1,0,1,1,0,1
8,2020,Pato Basquete,Pinheiros,07/12/2020 17:00,5ª RODADA,1º TURNO,fora,derrota,-8,Leal,10.1,1,0,8,3,0,0,0,3,1,2,2,1,3,0,0,1,3,1,0,0,2
9,2020,Pato Basquete,Pinheiros,07/12/2020 17:00,5ª RODADA,1º TURNO,fora,derrota,-8,Rodrigues,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020,Pato Basquete,Pinheiros,07/12/2020 17:00,5ª RODADA,1º TURNO,fora,derrota,-8,Murilo,8.7,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0
11,2020,Pato Basquete,Pinheiros,07/12/2020 17:00,5ª RODADA,1º TURNO,fora,derrota,-8,Derick,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2020,Pato Basquete,Pinheiros,07/12/2020 17:00,5ª RODADA,1º TURNO,fora,derrota,-8,Equipe,200.0,77,27,172,66,5,17,22,49,18,23,13,28,41,14,13,6,22,20,19,1,81
